ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
14842,ANTH,4998,021,Independent Study,"3","Patricia Wattenmaker","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
14843,ANTH,4998,022,Independent Study,"3","Kathleen Weston","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
15864,ANTH,4998,023,Independent Study,"3","Rachel Most","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
16819,ANTH,4998,024,Independent Study,"3","Allison Alexy","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
10289,ANTH,4999,001,Independent Study,"3","Allison Alexy","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
16821,ANTH,4999,002,Independent Study,"3","Ira Bashkow","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
16822,ANTH,4999,003,Independent Study,"3","Ellen Contini-Morava","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
16823,ANTH,4999,004,Independent Study,"3","Frederick Damon","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
16824,ANTH,4999,005,Independent Study,"3","Eve Danziger","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
16827,ANTH,4999,006,Independent Study,"3","Lise Dobrin","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
16829,ANTH,4999,007,Independent Study,"3","Carrie Douglass","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
16830,ANTH,4999,008,Independent Study,"3","Richard Handler","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
16831,ANTH,4999,009,Independent Study,"3","Jeffrey Hantman","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
16832,ANTH,4999,010,Independent Study,"3","Ravindra Khare","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
16833,ANTH,4999,011,Independent Study,"3","Adria Laviolette","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
16834,ANTH,4999,012,Independent Study,"3","Daniel Lefkowitz","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
16835,ANTH,4999,013,Independent Study,"3","Susan McKinnon","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
16836,ANTH,4999,014,Independent Study,"3","George Mentore","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
16837,ANTH,4999,015,Independent Study,"3","Peter Metcalf","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
16838,ANTH,4999,016,Independent Study,"3","Rachel Most","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
16839,ANTH,4999,017,Independent Study,"3","Stephen Plog","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
16840,ANTH,4999,018,Independent Study,"3","Prista Ratanapruck","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
16841,ANTH,4999,019,Independent Study,"3","John Shepherd","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
16842,ANTH,4999,020,Independent Study,"3","Roy Wagner","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
16843,ANTH,4999,021,Independent Study,"3","Patricia Wattenmaker","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
16844,ANTH,4999,022,Independent Study,"3","Kathleen Weston","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
19695,ANTH,5200,001,Lecture,"3","Susan McKinnon","Tu 3:30PM - 6:00PM","Brooks Hall 103","History of Kinship Studies","",Open,12,15,0
11746,ANTH,5420,001,Lecture,"3","Ellen Contini-Morava","TuTh 12:30PM - 1:45PM","Bryan Hall 203","Theories of Language","",Closed,18,15,0
19696,ANTH,5490,001,Seminar,"3","Daniel Lefkowitz","MoWe 2:00PM - 3:15PM","Pavilion VIII 108","Speech Play and Verbal Art","",Open,11,15,0
19697,ANTH,5590,001,Seminar,"3","Ravindra Khare","Th 3:30PM - 6:00PM","Brooks Hall 103","Topics in Social and Cultural Anthropology","Cultural ideology and Identity",Open,6,15,0
20023,ANTH,5590,002,Seminar,"3","Roy Wagner","TuTh 12:30PM - 1:45PM","Thornton Hall A119","Topics in Social and Cultural Anthropology","Mathematical Kinship",Closed,24,20,0
11747,ANTH,7010,001,Seminar,"3","Ira Bashkow","MoWe 2:00PM - 3:15PM","Brooks Hall 311","History of Anthropological Theory I","",Open,7,9,0
16743,ANTH,7480,100,Lecture,"3","Eve Danziger","TuTh 2:00PM - 3:15PM","Physics Bldg 204","Language and Prehistory","",Open,3,5,0
16851,ANTH,7541,001,Lecture,"3","Eve Danziger","We 7:00PM - 9:30PM","Contact Department","Topics in Sociolinguistics","Frontiers in Linguistic Anth.",Open,3,16,0
19699,ANTH,7541,002,Lecture,"3","Daniel Lefkowitz","MoWe 10:00AM - 10:50AM","Minor Hall 130","Topics in Sociolinguistics","Discourses of the Arab Spring",Open,1,5,0
19700,ANTH,7590,001,Seminar,"3","Allison Alexy","TuTh 2:00PM - 3:15PM","Chemistry Bldg 305","Topics in Social and Cultural Anthropology","",Open,3,5,0
20452,ANTH,7590,002,Seminar,"3","Frederick Damon","MoWe 7:30PM - 8:45PM","Dell 2 100","Topics in Social and Cultural Anthropology","",Open,1,5,0
19702,ANTH,7630,001,Lecture,"3","John Shepherd","TuTh 12:30PM - 1:45PM","New Cabell Hall 316","Chinese Family and Religion","",Open,1,10,0
20471,ANTH,7855,001,Seminar,"3","Fraser Neiman","We 4:30PM - 7:00PM","Campbell Hall 105","Historical Archaeology","",Closed,3,1,0
10290,ANTH,8998,001,Independent Study,"3 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,9,50,0
14789,ANTH,8998,002,Independent Study,"3 - 12","Yarimar Bonilla","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14844,ANTH,8998,003,Independent Study,"3 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14845,ANTH,8998,004,Independent Study,"3 - 12","Frederick Damon","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14846,ANTH,8998,005,Independent Study,"3 - 12","Eve Danziger","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,2,30,0
14847,ANTH,8998,006,Independent Study,"3 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14848,ANTH,8998,007,Independent Study,"3 - 12","Carrie Douglass","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14849,ANTH,8998,008,Independent Study,"3 - 12","Richard Handler","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14850,ANTH,8998,009,Independent Study,"3 - 12","Jeffrey Hantman","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14851,ANTH,8998,010,Independent Study,"3 - 12","Ravindra Khare","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14852,ANTH,8998,011,Independent Study,"3 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14853,ANTH,8998,012,Independent Study,"3 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14854,ANTH,8998,013,Independent Study,"3 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14855,ANTH,8998,014,Independent Study,"3 - 12","George Mentore","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14856,ANTH,8998,015,Independent Study,"3 - 12","Peter Metcalf","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
14857,ANTH,8998,016,Independent Study,"3 - 12","Stephen Plog","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14858,ANTH,8998,017,Independent Study,"3 - 12","Prista Ratanapruck","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14859,ANTH,8998,018,Independent Study,"3 - 12","John Shepherd","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14860,ANTH,8998,020,Independent Study,"3 - 12","Roy Wagner","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14861,ANTH,8998,021,Independent Study,"3 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14862,ANTH,8998,022,Independent Study,"3 - 12","Kathleen Weston","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
10291,ANTH,8999,001,Independent Study,"3 - 12","Frederick Damon","TBA","TBA","Non-Topical Research","",Open,0,30,0
13000,ANTH,8999,002,Independent Study,"3 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research","",Open,2,30,0
13001,ANTH,8999,003,Independent Study,"3 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research","",Open,0,30,0
13002,ANTH,8999,005,Independent Study,"3 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research","",Open,1,30,0
13003,ANTH,8999,006,Independent Study,"3 - 12","George Mentore","TBA","TBA","Non-Topical Research","",Open,0,30,0
13004,ANTH,8999,007,Independent Study,"3 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research","",Open,3,30,0
13005,ANTH,8999,008,Independent Study,"3 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research","",Open,0,30,0
21198,ANTH,8999,009,Independent Study,"3 - 12","Eve Danziger","TBA","TBA","Non-Topical Research","",Open,1,30,0
10292,ANTH,9010,001,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Directed Readings","",Open,0,25,0
14863,ANTH,9010,003,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Directed Readings","",Open,0,25,0
14864,ANTH,9010,004,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Directed Readings","",Open,0,20,0
14865,ANTH,9010,005,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Directed Readings","",Open,0,20,0
14866,ANTH,9010,006,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Directed Readings","",Open,0,20,0
14867,ANTH,9010,007,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Directed Readings","",Open,0,20,0
14868,ANTH,9010,008,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Directed Readings","",Open,1,20,0
14869,ANTH,9010,009,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Directed Readings","",Open,2,20,0
14870,ANTH,9010,010,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Directed Readings","",Open,1,20,0
14871,ANTH,9010,011,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Directed Readings","",Open,0,20,0
14872,ANTH,9010,012,Independent Study,"1 - 12","George Mentore","TBA","TBA","Directed Readings","",Open,1,20,0
14873,ANTH,9010,013,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Directed Readings","",Open,0,20,0
14874,ANTH,9010,014,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Directed Readings","",Open,0,20,0
14875,ANTH,9010,015,Independent Study,"1 - 12","Prista Ratanapruck","TBA","TBA","Directed Readings","",Open,0,20,0
14876,ANTH,9010,016,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Directed Readings","",Open,0,20,0
14877,ANTH,9010,018,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Directed Readings","",Open,0,20,0
14878,ANTH,9010,019,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Directed Readings","",Open,0,20,0
14879,ANTH,9010,020,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Directed Readings","",Open,0,20,0
15791,ANTH,9010,021,Independent Study,"1 - 12","Rachel Most","TBA","TBA","Directed Readings","",Open,0,20,0
15816,ANTH,9010,022,Independent Study,"1 - 12","Richard Merkel","TBA","TBA","Directed Readings","",Open,0,20,0
16845,ANTH,9010,023,Independent Study,"1 - 12","Allison Alexy","TBA","TBA","Directed Readings","",Open,1,20,0
10293,ANTH,9020,001,Independent Study,"1 - 12","George Mentore","TBA","TBA","Directed Readings","",Open,0,25,0
13821,ANTH,9020,002,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Directed Readings","",Open,0,30,0
13862,ANTH,9020,004,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Directed Readings","",Open,0,30,0
13863,ANTH,9020,005,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Directed Readings","",Open,1,30,0
13864,ANTH,9020,006,Independent Study,"1 - 12","Lise Dobrin","TBA","TBA","Directed Readings","",Open,1,30,0
13865,ANTH,9020,007,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Directed Readings","",Open,0,30,0
13866,ANTH,9020,008,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Directed Readings","",Open,0,30,0
13867,ANTH,9020,009,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Directed Readings","",Open,0,30,0
13868,ANTH,9020,010,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Directed Readings","",Open,0,30,0
13869,ANTH,9020,011,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Directed Readings","",Open,0,30,0
13870,ANTH,9020,012,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Directed Readings","",Open,0,30,0
13871,ANTH,9020,014,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Directed Readings","",Open,0,30,0
13872,ANTH,9020,015,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Directed Readings","",Open,0,30,0
13873,ANTH,9020,017,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Directed Readings","",Open,0,30,0
13874,ANTH,9020,018,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Directed Readings","",Open,0,30,0
13875,ANTH,9020,019,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Directed Readings","",Open,0,30,0
14173,ANTH,9020,021,Independent Study,"1 - 12","Prista Ratanapruck","TBA","TBA","Directed Readings","",Open,0,30,0
14824,ANTH,9020,022,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Directed Readings","",Open,0,20,0
14825,ANTH,9020,023,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Directed Readings","",Open,0,20,0
14826,ANTH,9020,024,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Directed Readings","",Open,0,20,0
15790,ANTH,9020,025,Independent Study,"1 - 12","Rachel Most","TBA","TBA","Directed Readings","",Open,0,20,0
16846,ANTH,9020,026,Independent Study,"1 - 12","Allison Alexy","TBA","TBA","Directed Readings","",Open,0,20,0
10294,ANTH,9998,001,Independent Study,"3 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
14790,ANTH,9998,002,Independent Study,"3 - 12","Yarimar Bonilla","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14880,ANTH,9998,003,Independent Study,"3 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14881,ANTH,9998,004,Independent Study,"3 - 12","Frederick Damon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
14882,ANTH,9998,005,Independent Study,"3 - 12","Eve Danziger","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14883,ANTH,9998,006,Independent Study,"3 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14884,ANTH,9998,007,Independent Study,"3 - 12","Carrie Douglass","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14885,ANTH,9998,008,Independent Study,"3 - 12","Richard Handler","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14886,ANTH,9998,009,Independent Study,"3 - 12","Jeffrey Hantman","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14887,ANTH,9998,010,Independent Study,"3 - 12","Ravindra Khare","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14888,ANTH,9998,011,Independent Study,"3 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
14889,ANTH,9998,012,Independent Study,"3 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
14890,ANTH,9998,013,Independent Study,"3 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14891,ANTH,9998,014,Independent Study,"3 - 12","George Mentore","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
14892,ANTH,9998,015,Independent Study,"3 - 12","Peter Metcalf","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
14893,ANTH,9998,016,Independent Study,"3 - 12","Stephen Plog","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14894,ANTH,9998,017,Independent Study,"3 - 12","Prista Ratanapruck","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14895,ANTH,9998,018,Independent Study,"3 - 12","John Shepherd","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14896,ANTH,9998,020,Independent Study,"3 - 12","Roy Wagner","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14897,ANTH,9998,021,Independent Study,"3 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14898,ANTH,9998,022,Independent Study,"3 - 12","Kathleen Weston","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
15792,ANTH,9998,023,Independent Study,"3 - 12","Rachel Most","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
10295,ANTH,9999,001,Independent Study,"3 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research","",Open,2,25,0
12345,ANTH,9999,002,Independent Study,"3 - 12","Frederick Damon","TBA","TBA","Non-Topical Research","",Open,2,25,0
12346,ANTH,9999,003,Independent Study,"3 - 12","Jeffrey Hantman","TBA","TBA","Non-Topical Research","",Open,0,25,0
12347,ANTH,9999,004,Independent Study,"3 - 12","Ravindra Khare","TBA","TBA","Non-Topical Research","",Open,0,25,0
12348,ANTH,9999,005,Independent Study,"3 - 12","Peter Metcalf","TBA","TBA","Non-Topical Research","",Open,0,25,0
12349,ANTH,9999,006,Independent Study,"3 - 12","Stephen Plog","TBA","TBA","Non-Topical Research","",Open,1,25,0
12350,ANTH,9999,007,Independent Study,"3 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research","",Open,2,25,0
12411,ANTH,9999,008,Independent Study,"3 - 12","Richard Handler","TBA","TBA","Non-Topical Research","",Open,1,25,0
12412,ANTH,9999,009,Independent Study,"3 - 12","George Mentore","TBA","TBA","Non-Topical Research","",Open,2,25,0
12413,ANTH,9999,010,Independent Study,"3 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research","",Open,2,25,0
12414,ANTH,9999,011,Independent Study,"3 - 12","Eve Danziger","TBA","TBA","Non-Topical Research","",Open,1,25,0
12415,ANTH,9999,012,Independent Study,"3 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research","",Open,1,25,0
12990,ANTH,9999,013,Independent Study,"3 - 12","Yarimar Bonilla","TBA","TBA","Non-Topical Research","",Open,0,30,0
12991,ANTH,9999,014,Independent Study,"3 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research","",Open,1,30,0
12992,ANTH,9999,015,Independent Study,"3 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research","",Open,0,30,0
12993,ANTH,9999,016,Independent Study,"3 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research","",Open,3,30,0
12994,ANTH,9999,018,Independent Study,"3 - 12","John Shepherd","TBA","TBA","Non-Topical Research","",Open,1,30,0
12995,ANTH,9999,020,Independent Study,"3 - 12","Roy Wagner","TBA","TBA","Non-Topical Research","",Open,0,30,0
12996,ANTH,9999,021,Independent Study,"3 - 12","Kathleen Weston","TBA","TBA","Non-Topical Research","",Open,0,30,0
