ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
10457,PHYS,8999,037,Independent Study,"3 - 12","Keith Williams","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10458,PHYS,8999,038,Independent Study,"3 - 12","Mark Williams","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10459,PHYS,8999,039,Independent Study,"3 - 12","Stuart Wolf","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10460,PHYS,8999,040,Independent Study,"3 - 12","Jongsoo Yoon","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10461,PHYS,8999,041,Independent Study,"3 - 12","Xiaochao Zheng","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10462,PHYS,8999,042,Independent Study,"3 - 12","Leonid Zhigilei","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10785,PHYS,8999,043,Independent Study,"3 - 12","Kai Ruppert","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10233,PHYS,9998,001,Independent Study,"3 - 12","Peter Arnold","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,50,0
10234,PHYS,9998,002,Independent Study,"3 - 12","Stefan Baessler","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10235,PHYS,9998,003,Independent Study,"3 - 12","Louis Bloomfield","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10236,PHYS,9998,004,Independent Study,"3 - 12","Gordon Cates","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10463,PHYS,9998,005,Independent Study,"3 - 12","Bradley Cox","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10464,PHYS,9998,006,Independent Study,"3 - 12","Donald Crabb","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10465,PHYS,9998,007,Independent Study,"3 - 12","Donal Day","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10466,PHYS,9998,008,Independent Study,"3 - 12","E Dukes","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10467,PHYS,9998,009,Independent Study,"3 - 12","Christopher Dawson","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10468,PHYS,9998,010,Independent Study,"3 - 12","Paul Fendley","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10469,PHYS,9998,011,Independent Study,"3 - 12","Michael Fowler","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10470,PHYS,9998,012,Independent Study,"3 - 12","Thomas Gallagher","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,3,30,0
10471,PHYS,9998,013,Independent Study,"3 - 12","George Hess","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10472,PHYS,9998,014,Independent Study,"3 - 12","Robert Hirosky","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10473,PHYS,9998,015,Independent Study,"3 - 12","Pham Hung","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10474,PHYS,9998,016,Independent Study,"3 - 12","Robert Jones","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10475,PHYS,9998,017,Independent Study,"3 - 12","Israel Klich","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10476,PHYS,9998,018,Independent Study,"3 - 12","Eugene Kolomeisky","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10477,PHYS,9998,019,Independent Study,"3 - 12","Austen Lamacraft","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10478,PHYS,9998,020,Independent Study,"3 - 12","Seung-Hun Lee","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10479,PHYS,9998,021,Independent Study,"3 - 12","Kevin Lehmann","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10480,PHYS,9998,022,Independent Study,"3 - 12","Nilanga Liyanage","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10481,PHYS,9998,023,Independent Study,"3 - 12","Simonetta Liuti","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10482,PHYS,9998,024,Independent Study,"3 - 12","Despo Louca","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10483,PHYS,9998,025,Independent Study,"3 - 12","Richard Marshall","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10484,PHYS,9998,026,Independent Study,"3 - 12","Christopher Neu","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10485,PHYS,9998,027,Independent Study,"3 - 12","Blaine Norum","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10486,PHYS,9998,028,Independent Study,"3 - 12","Kent Paschke","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10487,PHYS,9998,029,Independent Study,"3 - 12","Olivier Pfister","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10488,PHYS,9998,030,Independent Study,"3 - 12","Dinko Pocanic","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10489,PHYS,9998,031,Independent Study,"3 - 12","Joseph Poon","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10490,PHYS,9998,032,Independent Study,"3 - 12","Charles Sackett","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10491,PHYS,9998,033,Independent Study,"3 - 12","Bellave Shivaram","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10492,PHYS,9998,034,Independent Study,"3 - 12","Harry Thacker","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10493,PHYS,9998,035,Independent Study,"3 - 12","Stephen Thornton","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10494,PHYS,9998,036,Independent Study,"3 - 12","Diana Vaman","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10495,PHYS,9998,037,Independent Study,"3 - 12","Keith Williams","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10496,PHYS,9998,038,Independent Study,"3 - 12","Mark Williams","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10497,PHYS,9998,039,Independent Study,"3 - 12","Stuart Wolf","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10498,PHYS,9998,040,Independent Study,"3 - 12","Jongsoo Yoon","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10499,PHYS,9998,041,Independent Study,"3 - 12","Xiaochao Zheng","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10500,PHYS,9998,042,Independent Study,"3 - 12","Leonid Zhigilei","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10691,PHYS,9998,043,Independent Study,"3 - 12","Bijoy Kundu","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10753,PHYS,9998,044,Independent Study,"3 - 12","Kai Ruppert","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10889,PHYS,9998,045,Independent Study,"3 - 12","Robert Group","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10237,PHYS,9999,001,Independent Study,"6 - 12","Peter Arnold","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,60,0
10238,PHYS,9999,002,Independent Study,"6 - 12","Gordon Cates","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
10239,PHYS,9999,003,Independent Study,"6 - 12","Bradley Cox","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10240,PHYS,9999,004,Independent Study,"6 - 12","Donald Crabb","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10241,PHYS,9999,005,Independent Study,"6 - 12","Donal Day","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10242,PHYS,9999,006,Independent Study,"6 - 12","E Dukes","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10243,PHYS,9999,007,Independent Study,"6 - 12","Thomas Gallagher","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10244,PHYS,9999,008,Independent Study,"6 - 12","Robert Hirosky","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10245,PHYS,9999,009,Independent Study,"6 - 12","Robert Jones","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
10246,PHYS,9999,010,Independent Study,"6 - 12","Eugene Kolomeisky","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10247,PHYS,9999,011,Independent Study,"6 - 12","Seung-Hun Lee","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10248,PHYS,9999,012,Independent Study,"6 - 12","Kevin Lehmann","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10249,PHYS,9999,013,Independent Study,"6 - 12","Simonetta Liuti","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10250,PHYS,9999,014,Independent Study,"6 - 12","Nilanga Liyanage","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
10251,PHYS,9999,015,Independent Study,"6 - 12","Despo Louca","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10252,PHYS,9999,016,Independent Study,"6 - 12","Christopher Neu","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10253,PHYS,9999,017,Independent Study,"6 - 12","Blaine Norum","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
10254,PHYS,9999,018,Independent Study,"6 - 12","Kent Paschke","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10255,PHYS,9999,019,Independent Study,"6 - 12","Olivier Pfister","TBA","TBA","PhD Thesis Non-Topical Research","",Open,4,30,0
10256,PHYS,9999,020,Independent Study,"6 - 12","Dinko Pocanic","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10257,PHYS,9999,021,Independent Study,"6 - 12","Joseph Poon","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10258,PHYS,9999,022,Independent Study,"6 - 12","Charles Sackett","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
10259,PHYS,9999,023,Independent Study,"6 - 12","Bellave Shivaram","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10260,PHYS,9999,024,Independent Study,"6 - 12","Harry Thacker","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10261,PHYS,9999,025,Independent Study,"6 - 12","Diana Vaman","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10262,PHYS,9999,026,Independent Study,"6 - 12","Robert Weikle","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10263,PHYS,9999,028,Independent Study,"6 - 12","Keith Williams","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10264,PHYS,9999,029,Independent Study,"6 - 12","Stuart Wolf","TBA","TBA","PhD Thesis Non-Topical Research","",Open,5,30,0
10265,PHYS,9999,030,Independent Study,"6 - 12","Jongsoo Yoon","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10266,PHYS,9999,031,Independent Study,"6 - 12","Xiaochao Zheng","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10267,PHYS,9999,032,Independent Study,"6 - 12","Leonid Zhigilei","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10501,PHYS,9999,033,Independent Study,"6 - 12","Stefan Baessler","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10502,PHYS,9999,034,Independent Study,"6 - 12","Louis Bloomfield","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10503,PHYS,9999,035,Independent Study,"6 - 12","Christopher Dawson","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10504,PHYS,9999,036,Independent Study,"6 - 12","Paul Fendley","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10505,PHYS,9999,037,Independent Study,"6 - 12","Michael Fowler","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10506,PHYS,9999,038,Independent Study,"6 - 12","George Hess","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10507,PHYS,9999,039,Independent Study,"6 - 12","Pham Hung","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10508,PHYS,9999,040,Independent Study,"6 - 12","Israel Klich","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10509,PHYS,9999,041,Independent Study,"6 - 12","Austen Lamacraft","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10510,PHYS,9999,042,Independent Study,"6 - 12","Richard Marshall","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10511,PHYS,9999,043,Independent Study,"6 - 12","Stephen Thornton","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10512,PHYS,9999,044,Independent Study,"6 - 12","Mark Williams","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
10690,PHYS,9999,045,Independent Study,"6 - 12","Bijoy Kundu","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10708,PHYS,9999,046,Independent Study,"6 - 12","Marc Breton","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10754,PHYS,9999,047,Independent Study,"6 - 12","Kai Ruppert","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10786,PHYS,9999,048,Independent Study,"6 - 12","Kai Ruppert","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10885,PHYS,9999,049,Independent Study,"6 - 12","Raul Baragiola","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10887,PHYS,9999,050,Independent Study,"6 - 12","Robert Group","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
12655,PLAC,5500,001,Workshop,"3","Paul Freedman, Tanya Denckla Cobb","MoTuWeThFr 8:00AM - 5:00PM","Contact Department","Topical Offerings in Planning","Farmers Markets&Applied Food",Open,11,30,0
10006,PLAN,8998,001,Independent Study,"1 - 12","A Dotson","TBA","TBA","Non-Topical Research, Masters","",Open,0,30,0
12142,PLAP,2500,001,Lecture,"3","Paul Freedman","MoTuWeThFr 10:30AM - 12:45PM","Gibson 211","Special Topics in American Politics","Political Advertising & Democ",Open,39,45,0
12649,PLAP,2500,002,Lecture,"3","James Patterson","MoTuWeThFr 8:00AM - 10:15AM","Nau 141","Special Topics in American Politics","Religious in Am Pol",Open,13,30,0
12187,PLAP,3160,001,Seminar,"3","Paul Freedman","MoTuWeThFr 8:00AM - 8:50AM","Contact Department","Politics of Food","",Open,25,30,0
12143,PLAP,3310,001,Lecture,"3","Justin Peck","MoTuWeThFr 1:00PM - 3:15PM","Gibson 242","American Presidency","",Open,26,30,0
10823,PLAP,4140,001,Seminar,"3","Nicholas Winter","MoTuWeThFr 10:30AM - 12:45PM","Gibson  142","Gender and American Political Behavior","",Open,16,20,0
10794,PLAP,5993,001,Independent Study,"3","James Savage","TBA","TBA","Selected Problems in American Politics","",Open,0,30,0
10669,PLAP,8998,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
10670,PLAP,8999,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research","",Open,0,30,0
10671,PLAP,9998,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10672,PLAP,9999,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research","",Open,0,30,0
12648,PLCP,2600,001,Seminar,"3","Yuri Urbanovich","MoTuWeThFr 1:00PM - 3:15PM","Clemons Library 407","Rise and Fall of the Soviet Union","",Closed,27,24,0
12880,PLCP,3410,501,Lecture,"3","Jawad Barghothi","TBA","Semester At Sea","Politics of the Middle East and North Africa","",Closed,30,30,0
12527,PLCP,4500,001,Seminar,"3","William Harrop","MoTuWeThFr 10:30AM - 12:45PM","Monroe Hall 122","Special Topics in Comparative Politics","Revolutions in the Middle East",Open,24,30,0
10795,PLCP,5993,001,Independent Study,"3","Leonard Schoppa","TBA","TBA","Selected Problems in Comparative Politics","",Open,0,25,0
10673,PLCP,8998,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
10674,PLCP,8999,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research","",Open,0,30,0
10675,PLCP,9998,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10676,PLCP,9999,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research","",Open,0,30,0
12948,PLIR,2500,501,Seminar,"3","John Cerone","TBA","Semester At Sea","Special Topics in International Relations","",Open,21,30,0
12720,PLIR,3310,501,Lecture,"3","John Cerone","TBA","Semester At Sea","Ethics and Human Rights in World Politics","",Open,9,30,0
12884,PLIR,3310,501,Lecture,"3","John Cerone","TBA","Semester At Sea","Ethics and Human Rights in World Politics","",Closed,30,30,0
12673,PLIR,3500,001,Independent Study,"3","Rachel Miller","MoTuWeTh 9:30AM - 12:30PM","Clemons Library 320","Special Topics in International Relations","Intelligence Analysis",Open,3,20,0
13016,PLIR,3500,501,Independent Study,"3","Jawad Barghothi","TBA","Semester At Sea","Special Topics in International Relations","",Closed,30,30,0
12170,PLIR,3770,001,Lecture,"3","Allen Lynch","MoTuWeThFr 1:00PM - 3:15PM","Nau 341","Russian-American Relations","",Open,15,20,0
12678,PLIR,4350,001,Lecture,"3","Michael Voss","MoTuWeThFr 1:00PM - 3:15PM","Gibson 342","Humanitarian Intervention and International Relations","",Open,19,20,0
12525,PLIR,4500,002,Seminar,"3","Zuri Linetsky","MoTuWeThFr 10:30AM - 12:45PM","Pavilion VIII 108","Special Topics in International Relations","Warfare in the Modern World",Closed,20,20,0
12528,PLIR,4500,004,Seminar,"3","Brandon Yoder","MoTuWeThFr 8:00AM - 10:15AM","Nau 142","Special Topics in International Relations","Power Trans & US-China Rel",Open,12,20,0
10677,PLIR,8998,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
10678,PLIR,8999,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research","",Open,0,30,0
10679,PLIR,9998,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10680,PLIR,9999,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research","",Open,0,30,0
10125,PLPT,3020,001,Lecture,"3","George Klosko","MoTuWeThFr 1:00PM - 3:15PM","Nau 141","Modern Political Thought","",Open,15,30,0
12145,PLPT,4030,001,Lecture,"3","Mary Scudder","MoTuWeThFr 1:00PM - 3:15PM","Nau 141","Democracy and Its Critics","",Open,17,20,0
10681,PLPT,8998,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
10682,PLPT,8999,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research","",Open,0,30,0
10683,PLPT,9998,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10684,PLPT,9999,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research","",Open,0,30,0
12275,PSED,6001,501,Lecture,"3","Kimberly Warburton","Mo 1:08AM - 1:08AM","Web-Based Course-no class mtgs","Early Reading Development","",Closed,21,20,0
12251,PSED,6505,700,Lecture,"3","Megan Moore","Mo 1:00AM - 1:00AM","Web-Based Course-no class mtgs","Special Topics in Classroom Community, Student Success, and Special Needs","Multicultural Education: ESL",Open,26,30,0
12256,PSED,6505,701,Lecture,"1","Russell Grieger","Fr 4:30PM - 10:00PM","Northern Virginia Center","Special Topics in Classroom Community, Student Success, and Special Needs","Bldg Self-Discipline in Chldrn",Open,13,24,0
12257,PSED,6505,702,Lecture,"1","Russell Grieger","Sa 9:00AM - 5:00PM","Northern Virginia Center","Special Topics in Classroom Community, Student Success, and Special Needs","The Teacher Relationship Fact",Open,14,24,0
12258,PSED,6505,703,Lecture,"1","Russell Grieger","Fr 4:30PM - 10:00PM","Northern Virginia Center","Special Topics in Classroom Community, Student Success, and Special Needs","Prsnl Ldshp & Time Mgmt for Ed",Open,9,24,0
12266,PSED,6505,704,Lecture,"3","Robin Kasten-Daryanani","Mo 1:00AM - 1:00AM","Web-Based Course-no class mtgs","Special Topics in Classroom Community, Student Success, and Special Needs","Classsroom Management",Open,23,30,0
12638,PSED,6505,706,Lecture,"2","Deborah Diaz-Arnold","MoTh 5:00PM - 8:00PM","Northern Virginia Center","Special Topics in Classroom Community, Student Success, and Special Needs","Special Education Teams",Open,21,24,0
12705,PSED,6508,921,Lecture,"3","Tina Weiner","MoTuWeTh 8:00AM - 3:30PM","SCPS - Off-Grounds","Special Topics in Mathematics Instruction","Number Sense for Elem Tchrs",Open,12,30,0
12265,PSED,6512,700,Lecture,"1","Bettyann Plishker","MoTuWeThFr 8:00AM - 5:00PM","National Gallery of Art","Special Topics in Visual Arts","French Impressionism",Open,0,30,0
12252,PSED,6514,700,Lecture,"3","Victor Yager","Tu 4:30PM - 9:00PM","Northern Virginia Center","Special Topics in Foreign Language and ESOL Instruction","Assessment in Teaching ESL",Open,8,24,0
12253,PSED,6514,701,Lecture,"3","Virginia Doherty","MoTuWeThFr 8:30AM - 12:30PM","Northern Virginia Center","Special Topics in Foreign Language and ESOL Instruction","Teaching ESL",Open,18,24,0
12254,PSED,6514,702,Lecture,"3","Nancy Foote","MoTuWeThFr 5:00PM - 9:00PM","Northern Virginia Center","Special Topics in Foreign Language and ESOL Instruction","Adult ESL: Curriculum Dvlpmt",Open,8,24,0
12255,PSED,6514,703,Lecture,"3","Monica Maxwell-Paegle","MoTuWeThFrSa 9:00AM - 9:25AM","Northern Virginia Center","Special Topics in Foreign Language and ESOL Instruction","Applied Linguistics",Open,13,24,0
12260,PSED,6517,900,Lecture,"3","Jeradi Cohen","Mo 1:10AM - 1:10AM","Web-Based Course-no class mtgs","Special Topics in Children's Literature","Young Adult Lit-Library Media",Open,16,25,0
12316,PSEW,6102,601,Lecture,"3","Jane James","Mo 1:00AM - 1:00AM","Web-Based Course-no class mtgs","21st Century eTeacher Project-Based Technology Skills","",Open,8,25,0
12319,PSEW,6512,501,Lecture,"3","Jane James","Mo 1:00AM - 1:00AM","Web-Based Course-no class mtgs","Special Topics in Visual Arts","",Open,0,25,0
12238,PSMT,6030,600,Lecture,"3","John Duffy","Th 7:00PM - 8:30PM","Web-Based Course-no class mtgs","Customer Relationship Management","",Open,12,30,0
12237,PSMT,6070,600,Lecture,"3","John Duffy, Laura Harrington","Mo 7:00PM - 8:30PM","Web-Based Course-no class mtgs","Social and New Media eMarketing","",Open,6,30,0
12235,PSPA,5010,600,Lecture,"3","Celeste Greene","MoTuWeThFr 1:01AM - 1:01AM","Web-Based Course-no class mtgs","Public Policy Analysis","",Open,4,30,0
12544,PSPL,1010,700,Lecture,"1","Joann Amadeo","MoTuWeThFr 8:00AM - 5:00PM","Northern Virginia Center","Democracy in Action","",Open,2,30,0
12221,PSPM,5030,700,Lecture,"3","Joseph Harrison","Tu 1:05AM - 1:05AM","Web-Based Course-no class mtgs","Introduction to Project Management","",Closed,29,28,0
12223,PSPM,5200,700,Lecture,"3","Andrew Jernell","Tu 1:07AM - 1:07AM","Web-Based Course-no class mtgs","Project Schedule, Cost, and Budget Control","",Open,15,24,0
12222,PSPM,5230,700,Lecture,"3","Steven Soares","Tu 1:06AM - 1:06AM","Web-Based Course-no class mtgs","The Project Manager and Managing the Project Team","",Open,7,24,0
12315,PSPM,5270,700,Lecture,"3","Mary Wangemann","Tu 1:14AM - 1:14AM","Web-Based Course-no class mtgs","Earned Value Management for Federal Contracts","",Open,4,24,0
12264,PSWD,5890,500,Lecture,"3","Barbara Kessler","Fr 1:26AM - 1:26AM","Web-Based Course-no class mtgs","Workforce Development Professional Competencies","",Open,0,10,0
12146,PSYC,2100,001,Lecture,"3","Cedric Williams","MoTuWeThFr 10:30AM - 12:45PM","Gilmer Hall B001","Introduction to Learning","",Open,20,25,0
12947,PSYC,2500,501,Seminar,"3","Nilufer Medora","TBA","Semester At Sea","Topics in Psychology","",Open,28,30,0
12318,PSYC,2600,001,Lecture,"3","Jennifer Joy-Gaba","MoTuWeThFr 10:30AM - 12:45PM","Gilmer Hall 225","Introduction to Social Psychology","",Closed,25,25,5
10706,PSYC,3590,001,Independent Study,"1 - 3","James Freeman","TBA","TBA","Research in Psychology","Research I",Open,6,30,0
10707,PSYC,3590,002,Independent Study,"1 - 3","Robert Pianta","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
10928,PSYC,3590,003,Independent Study,"1 - 3","Amori Mikami","TBA","TBA","Research in Psychology","",Open,0,30,0
10214,PSYC,4001,001,Seminar,"3","James Freeman","MoTuWeThFr 8:00AM - 10:15AM","Gilmer Hall 225","Controversies in Human Sexuality","",Open,15,20,0
10126,PSYC,4110,001,Lecture,"3","Filip Loncke","MoTuWeThFr 8:00AM - 10:15AM","Gilmer Hall 225","Psycholinguistics","",Closed,21,20,0
12935,PSYC,4559,002,Lecture,"3","Rachel Younger","MoTuWeThFr 10:30AM - 12:45PM","Gilmer Hall 290C","New Course in Psychology","Psyc of Cont Family Formation",Closed,12,12,0
10705,PSYC,8999,001,Independent Study,"1 - 12","James Freeman","TBA","TBA","Non-Topical Research","",Open,1,30,0
10704,PSYC,9999,001,Independent Study,"1 - 12","James Freeman","TBA","TBA","Non-Topical Research","",Open,2,30,0
12654,RELB,2252,001,Lecture,"3","Kurtis Schaeffer","MoTuWeThFr 10:30AM - 12:45PM","Gibson 342","Buddhism in Film","",Open,8,30,0
12147,RELC,1050,001,Lecture,"3","Valerie Cooper","MoTuWeThFr 1:00PM - 3:15PM","Nau 141","Introduction to Christian Traditions","",Open,11,25,0
10128,RELC,3030,001,Lecture,"3","Harry Gamble","MoTuWeThFr 10:30AM - 12:45PM","Gibson 141","The Historical Jesus","",Open,4,25,0
10851,RELG,2255,001,Seminar,"3","Emily Gravett","MoTuWeThFr 1:00PM - 3:15PM","Gibson  142","Religion and Film","",Open,12,20,0
10867,RELG,3444,001,Seminar,"3","Peter Ochs","MoTuWeThFr 10:00AM - 12:00PM","Gibson 287","Religious Conflict and Resolution Among the Abrahamic Religions","",Open,1,12,0
12148,RELI,2070,001,Lecture,"3","Abdulaziz Sachedina","MoTuWeThFr 10:30AM - 12:45PM","Gibson  142","Classical Islam","",Open,5,20,0
10854,RELS,8995,001,Independent Study,"1 - 12","Vigen Guroian","TBA","TBA","Research","",Open,0,30,0
10903,RELS,9998,001,Independent Study,"1 - 12","John Nemec","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
10168,RUSS,1016,001,Lecture,"3","Caren Freeman, Mark Elson","MoTuWeThFr 9:00AM - 12:00PM","Monroe Hall 114","Intensive Introductory Russian","",Open,12,30,0
