ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
14571,SOC,1010,102,Discussion,"3","Steven Jakobovic","Th 1:00PM - 1:50PM","New Cabell Hall 241","Introductory Sociology","",Closed,21,20,0
14575,SOC,1010,103,Discussion,"3","Christina Simko","Fr 10:00AM - 10:50AM","Wilson Hall 306","Introductory Sociology","",Closed,20,20,0
14561,SOC,1010,104,Discussion,"3","Steven Jakobovic","Fr 8:00AM - 8:50AM","New Cabell Hall 320","Introductory Sociology","",Closed,20,20,0
14567,SOC,1010,105,Discussion,"3","Megan Swanson","Th 10:00AM - 10:50AM","New Cabell Hall 123","Introductory Sociology","",Closed,20,20,0
14565,SOC,1010,106,Discussion,"3","Steven Jakobovic","Th 12:00PM - 12:50PM","New Cabell Hall 225","Introductory Sociology","",Closed,20,20,0
14573,SOC,1010,107,Discussion,"3","Christina Simko","Fr 9:00AM - 9:50AM","Mcleod Hall 2005","Introductory Sociology","",Open,19,20,0
14577,SOC,1010,108,Discussion,"3","Justin Mckeen","Fr 1:00PM - 1:50PM","New Cabell Hall 119","Introductory Sociology","",Closed,21,20,0
14579,SOC,1010,109,Discussion,"3","Christina Simko","Fr 8:00AM - 8:50AM","New Cabell Hall B020","Introductory Sociology","",Open,18,20,0
14581,SOC,1010,110,Discussion,"3","Christina Simko","Fr 11:00AM - 11:50AM","Wilson Hall 306","Introductory Sociology","",Closed,21,20,0
14569,SOC,1010,111,Discussion,"3","Justin Mckeen","Fr 12:00PM - 12:50PM","Ruffner Hall 173","Introductory Sociology","",Closed,20,20,0
38796,SOC,1010,112,Discussion,"3","Megan Swanson","We 12:00PM - 12:50PM","Clark Hall G054","Introductory Sociology","",Closed,20,20,0
38798,SOC,1010,113,Discussion,"3","Megan Swanson","We 1:00PM - 1:50PM","New Cabell Hall 225","Introductory Sociology","",Open,19,20,0
38801,SOC,1010,114,Discussion,"3","Megan Swanson","We 11:00AM - 11:50AM","Halsey Hall 123","Introductory Sociology","",Open,18,20,0
14653,SOC,2052,100,Lecture,"3","Allison Pugh","MoWe 11:00AM - 11:50AM","Maury Hall 209","Sociology of the Family","",Closed,164,160,0
14671,SOC,2052,101,Discussion,"3","Tonie Gordon","Th 10:00AM - 10:50AM","Wilson Hall 308","Sociology of the Family","",Open,19,20,0
14665,SOC,2052,102,Discussion,"3","Tonie Gordon","Fr 12:00PM - 12:50PM","Ruffner Hall 281","Sociology of the Family","",Closed,22,20,0
14655,SOC,2052,103,Discussion,"3","Tonie Gordon","Th 8:00AM - 8:50AM","New Cabell Hall 234","Sociology of the Family","",Open,19,20,0
14657,SOC,2052,104,Discussion,"3","Mili Kalia","Th 9:00AM - 9:50AM","New Cabell Hall 225","Sociology of the Family","",Closed,20,20,0
14659,SOC,2052,105,Discussion,"3","Mili Kalia","Fr 9:00AM - 9:50AM","Ruffner Hall 281","Sociology of the Family","",Open,19,20,0
14661,SOC,2052,106,Discussion,"3","Tonie Gordon","Fr 10:00AM - 10:50AM","Ruffner Hall 175","Sociology of the Family","",Closed,20,20,0
14667,SOC,2052,107,Discussion,"3","Mili Kalia","Fr 1:00PM - 1:50PM","New Cabell Hall B031","Sociology of the Family","",Closed,21,20,0
14663,SOC,2052,108,Discussion,"3","Mili Kalia","Fr 11:00AM - 11:50AM","Ruffner Hall 283","Sociology of the Family","",Closed,24,20,0
14615,SOC,2230,100,Lecture,"3","Charles McCoy, Da-Wei Hsu, Matthew Braswell, Robert McConnell, Roscoe Scarborough","MoWe 10:00AM - 10:50AM","Maury Hall 209","Criminology","",Closed,301,300,0
14617,SOC,2230,101,Discussion,"3","Matthew Braswell","Fr 1:00PM - 1:50PM","New Cabell Hall B028","Criminology","",Closed,21,20,0
14619,SOC,2230,102,Discussion,"3","Roscoe Scarborough","Fr 11:00AM - 11:50AM","Ruffner Hall 223","Criminology","",Closed,21,20,0
14621,SOC,2230,103,Discussion,"3","Da-Wei Hsu","Fr 10:00AM - 10:50AM","Clark Hall G004","Criminology","",Closed,20,20,0
14623,SOC,2230,104,Discussion,"3","Charles McCoy","Fr 12:00PM - 12:50PM","Wilson Hall 306","Criminology","",Closed,19,20,0
14625,SOC,2230,105,Discussion,"3","Da-Wei Hsu","Fr 9:00AM - 9:50AM","New Cabell Hall 210","Criminology","",Closed,20,20,0
14627,SOC,2230,106,Discussion,"3","Matthew Braswell","Fr 8:00AM - 8:50AM","New Cabell Hall B028","Criminology","",Open,15,20,0
14629,SOC,2230,107,Discussion,"3","Roscoe Scarborough","Fr 2:00PM - 2:50PM","Wilson Hall 216","Criminology","",Closed,20,20,0
33728,SOC,2230,108,Discussion,"3","Roscoe Scarborough","Fr 9:00AM - 9:50AM","Ruffner Hall 187","Criminology","",Closed,20,20,0
33729,SOC,2230,109,Discussion,"3","Charles McCoy","Fr 11:00AM - 11:50AM","Maury Hall 104","Criminology","",Closed,20,20,0
33730,SOC,2230,110,Discussion,"3","Roscoe Scarborough","Fr 12:00PM - 12:50PM","Ruffner Hall 187","Criminology","",Closed,20,20,0
34356,SOC,2230,111,Discussion,"3","Charles McCoy","Th 2:00PM - 2:50PM","New Cabell Hall 245","Criminology","",Closed,20,20,0
34357,SOC,2230,112,Discussion,"3","Da-Wei Hsu","Th 11:00AM - 11:50AM","Wilson Hall 308","Criminology","",Open,19,20,0
34358,SOC,2230,113,Discussion,"3","Da-Wei Hsu","Th 8:00AM - 8:50AM","New Cabell Hall 241","Criminology","",Closed,20,20,0
37788,SOC,2230,114,Discussion,"3","Charles McCoy","Th 1:00PM - 1:50PM","New Cabell Hall 325","Criminology","",Closed,26,20,0
37789,SOC,2230,115,Discussion,"3","Matthew Braswell","Fr 2:00PM - 2:50PM","New Cabell Hall 122","Criminology","",Closed,20,20,0
37790,SOC,2470,1,Lecture,"3","Paul Shlossberg","MoWe 12:00PM - 12:50PM","Maury Hall 209","American Society and Popular Culture","",Open,186,200,0
37791,SOC,2470,101,Discussion,"3","Wakako Suzuki","Fr 12:00PM - 12:50PM","Clark Hall G054","American Society and Popular Culture","",Closed,20,20,0
37792,SOC,2470,102,Discussion,"3","Sayan Banerjee","Fr 1:00PM - 1:50PM","New Cabell Hall 337","American Society and Popular Culture","",Closed,19,20,0
37793,SOC,2470,103,Discussion,"3","Madison Sandy","Fr 10:00AM - 10:50AM","Ruffner Hall 187","American Society and Popular Culture","",Open,19,20,0
37794,SOC,2470,104,Discussion,"3","Madison Sandy","Fr 11:00AM - 11:50AM","Ruffner Hall 175","American Society and Popular Culture","",Open,17,20,0
37795,SOC,2470,105,Discussion,"3","Madison Sandy","Th 12:00PM - 12:50PM","New Cabell Hall B021","American Society and Popular Culture","",Closed,19,20,0
37797,SOC,2470,106,Discussion,"3","Madison Sandy","Fr 9:00AM - 9:50AM","Ruffner Hall 173","American Society and Popular Culture","",Open,19,20,0
37798,SOC,2470,107,Discussion,"3","Sayan Banerjee","Th 10:00AM - 10:50AM","New Cabell Hall 210","American Society and Popular Culture","",Closed,20,20,0
37799,SOC,2470,108,Discussion,"3","Wakako Suzuki","Fr 8:00AM - 8:50AM","New Cabell Hall B026","American Society and Popular Culture","",Open,16,20,0
37800,SOC,2470,109,Discussion,"3","Wakako Suzuki","Th 9:00AM - 9:50AM","New Cabell Hall 224","American Society and Popular Culture","",Open,17,20,0
37801,SOC,2470,110,Discussion,"3","Sayan Banerjee","Fr 12:00PM - 12:50PM","Mcleod Hall 2008","American Society and Popular Culture","",Closed,20,20,0
33821,SOC,2559,001,Lecture,"3","Fan Mai, Simone Polillo, Yuliya Dudaronak","TuTh 9:30AM - 10:45AM","Maury Hall 209","New Course in Sociology","Economy and Society",Open,122,140,0
33823,SOC,2559,002,Lecture,"3","Brice McKeever, Jessica Buie, Tara Tober","MoWe 1:00PM - 1:50PM","Minor Hall 125","New Course in Sociology","Systems of Inequality",Open,138,140,0
33844,SOC,2559,101,Discussion,"3","Fan Mai","Mo 11:00AM - 11:50AM","New Cabell Hall B029","New Course in Sociology","Economy and Society",Open,19,20,0
33845,SOC,2559,102,Discussion,"3","Yuliya Dudaronak","Mo 1:00PM - 1:50PM","New Cabell Hall 338","New Course in Sociology","Economy and Society",Closed,21,20,0
33846,SOC,2559,103,Discussion,"3","Fan Mai","Mo 9:00AM - 9:50AM","New Cabell Hall B020","New Course in Sociology","Economy and Society",Open,17,20,0
33847,SOC,2559,104,Discussion,"3","Yuliya Dudaronak","Mo 10:00AM - 10:50AM","New Cabell Hall B029","New Course in Sociology","Economy and Society",Closed,18,20,0
33848,SOC,2559,105,Discussion,"3","Fan Mai","Mo 1:00PM - 1:50PM","New Cabell Hall 332","New Course in Sociology","Economy and Society",Open,18,20,0
33849,SOC,2559,106,Discussion,"3","Yuliya Dudaronak","Mo 12:00PM - 12:50PM","New Cabell Hall 130","New Course in Sociology","Economy and Society",Open,18,20,0
33852,SOC,2559,109,Discussion,"3","Yuliya Dudaronak","Mo 9:00AM - 9:50AM","Wilson Hall 215","New Course in Sociology","Economy and Society",Open,11,20,0
33855,SOC,2559,201,Discussion,"3","Brice McKeever","Fr 10:00AM - 10:50AM","Ruffner Hall 223","New Course in Sociology","Systems of Inequality",Closed,20,20,0
33856,SOC,2559,202,Discussion,"3","Brice McKeever","Th 9:00AM - 9:50AM","New Cabell Hall 318","New Course in Sociology","Systems of Inequality",Open,19,20,0
33857,SOC,2559,203,Discussion,"3","Jessica Buie","Fr 1:00PM - 1:50PM","New Cabell Hall 222","New Course in Sociology","Systems of Inequality",Closed,21,20,0
33858,SOC,2559,204,Discussion,"3","Jessica Buie","Fr 8:00AM - 8:50AM","New Cabell Hall B029","New Course in Sociology","Systems of Inequality",Closed,20,20,0
33859,SOC,2559,205,Discussion,"3","Jessica Buie","Fr 10:00AM - 10:50AM","Ruffner Hall 283","New Course in Sociology","Systems of Inequality",Open,18,20,0
33860,SOC,2559,206,Discussion,"3","Brice McKeever","Th 12:00PM - 12:50PM","New Cabell Hall B028","New Course in Sociology","Systems of Inequality",Closed,21,20,0
33861,SOC,2559,207,Discussion,"3","Brice McKeever","Fr 11:00AM - 11:50AM","Maury Hall 115","New Course in Sociology","Systems of Inequality",Closed,20,20,0
14689,SOC,3020,100,Lecture,"3","Anne Castelvecchi, Stephan Fuchs","TuTh 11:00AM - 12:15PM","New Cabell Hall 138","Introduction to Social Theory","",Closed,85,80,0
14695,SOC,3020,101,Discussion,"3","Anne Castelvecchi","We 9:00AM - 9:50AM","New Cabell Hall 242","Introduction to Social Theory","",Closed,22,20,0
14691,SOC,3020,102,Discussion,"3","Anne Castelvecchi","We 12:00PM - 12:50PM","New Cabell Hall 324","Introduction to Social Theory","",Closed,24,20,0
14693,SOC,3020,103,Discussion,"3","Anne Castelvecchi","We 8:00AM - 8:50AM","New Cabell Hall 235","Introduction to Social Theory","",Open,19,20,0
14697,SOC,3020,104,Discussion,"3","Anne Castelvecchi","We 11:00AM - 11:50AM","New Cabell Hall 242","Introduction to Social Theory","",Closed,20,20,0
14701,SOC,3120,100,Lecture,"4","Jason Manning","MoWe 1:00PM - 1:50PM","New Cabell Hall 311","Sociology Research Workshop","",Closed,72,72,0
14707,SOC,3120,101,Laboratory,"4","Matthew Morrison","Fr 9:00AM - 10:50AM","Wilson Hall 308","Sociology Research Workshop","",Open,17,18,0
14709,SOC,3120,102,Laboratory,"4","Daniel Finn","Fr 11:00AM - 12:50PM","Wilson Hall 308","Sociology Research Workshop","",Closed,19,18,0
14705,SOC,3120,103,Laboratory,"4","Daniel Finn","Fr 1:00PM - 2:50PM","Bryan Hall 203","Sociology Research Workshop","",Closed,18,18,0
14703,SOC,3120,104,Laboratory,"4","Matthew Morrison","Th 8:00AM - 9:50AM","Wilson Hall 308","Sociology Research Workshop","",Closed,18,18,0
14715,SOC,3130,100,Lecture,"4","William Wilcox","MoWe 10:00AM - 10:50AM","New Cabell Hall 311","Introduction to Social Statistics","",Closed,36,36,0
14717,SOC,3130,101,Laboratory,"4","Mark Parker","Th 9:00AM - 10:50AM","Wilson Hall 306","Introduction to Social Statistics","",Closed,18,18,0
14719,SOC,3130,102,Laboratory,"4","Mark Parker","Th 11:00AM - 12:50PM","Wilson Hall 306","Introduction to Social Statistics","",Closed,18,18,0
33725,SOC,3400,1,Lecture,"3","Claire Raymond, Michele Mcgibbon","MoWe 3:30PM - 4:45PM","Maury Hall 115","Gender and Sexuality","",Open,48,60,0
37905,SOC,3400,101,Discussion,"3","Michele Mcgibbon","Fr 8:00AM - 8:50AM","New Cabell Hall B021","Gender and Sexuality","",Open,12,20,0
37906,SOC,3400,102,Discussion,"3","Michele Mcgibbon","Fr 9:00AM - 9:50AM","Clark Hall G054","Gender and Sexuality","",Closed,20,20,0
37907,SOC,3400,103,Discussion,"3","Michele Mcgibbon","Fr 2:00PM - 2:50PM","New Cabell Hall 118","Gender and Sexuality","",Open,16,20,0
14723,SOC,3410,1,Lecture,"3","Milton Vickerman","MoWe 2:00PM - 3:15PM","New Cabell Hall 316","Race and Ethnic Relations","",Closed,44,35,0
14725,SOC,3470,1,Lecture,"3","Rae Blumberg","TuTh 12:30PM - 1:45PM","Wilson Hall 216","Sociology of Development","",Closed,35,35,0
33824,SOC,3559,1,Lecture,"3","Benjamin Snyder","TuTh 9:30AM - 10:45AM","New Cabell Hall 337","New Course in Sociology","Sociology of Emotions",Closed,37,35,0
38144,SOC,3559,2,Lecture,"3","Justin Snyder","MoWe 2:00PM - 3:15PM","Wilson Hall 216","New Course in Sociology","Sociology of Violence",Closed,38,35,0
39036,SOC,3559,3,Lecture,"3","Christina von Braun","TuTh 2:00PM - 3:15PM","New Cabell Hall 132","New Course in Sociology","Gender and Media",Closed,6,5,0
14729,SOC,3595,1,Lecture,"3","Rachel Rinaldo","TuTh 2:00PM - 3:15PM","New Cabell Hall 118","Special Topics in Sociology","Women, Islam, and Modernity",Open,34,35,0
14733,SOC,4054,1,Seminar,"3","Simone Polillo","TuTh 12:30PM - 1:45PM","Mcleod Hall 2008","Political Sociology","",Closed,20,20,0
22819,SOC,4055,1,Seminar,"3","Donald Black","Mo 3:30PM - 6:00PM","New Cabell Hall 222","Sociology of Law","",Closed,22,20,0
14731,SOC,4140,1,Seminar,"3","Ekaterina Makarova","TuTh 11:00AM - 12:15PM","New Cabell Hall 334","Sociology of Consumption","",Open,18,20,0
33825,SOC,4170,1,Seminar,"3","Donald Black","Tu 3:30PM - 6:00PM","Mcleod Hall 2006","Theoretical Sociology","",Closed,17,12,0
33837,SOC,4350,1,Seminar,"3","Rae Blumberg","TuTh 9:30AM - 10:45AM","New Cabell Hall 222","Comparative Gender Stratification","",Closed,22,20,0
33838,SOC,4420,1,Seminar,"3","Milton Vickerman","MoWe 4:00PM - 5:15PM","New Cabell Hall 123","Sociology of Inequality","",Closed,27,20,0
14735,SOC,4810,100,Seminar,"4","Justin Snyder","Mo 12:00PM - 1:50PM","New Cabell Hall 324","Undergraduate Internship Programs Seminar","",Open,21,25,0
14749,SOC,4810,101,Laboratory,"4","Staff","TBA","TBA","Undergraduate Internship Programs Seminar","",Open,21,25,0
14737,SOC,4810,200,Seminar,"4","Justin Snyder","Mo 3:30PM - 5:30PM","Wilson Hall 215","Undergraduate Internship Programs Seminar","",Open,21,25,0
14751,SOC,4810,201,Laboratory,"4","Staff","TBA","TBA","Undergraduate Internship Programs Seminar","",Open,21,25,0
14739,SOC,4810,300,Seminar,"4","Haiming Yan","We 8:45AM - 10:50AM","Wilson Hall 215","Undergraduate Internship Programs Seminar","",Open,22,25,0
14753,SOC,4810,301,Laboratory,"4","Staff","TBA","TBA","Undergraduate Internship Programs Seminar","",Open,22,25,0
14741,SOC,4810,400,Seminar,"4","Shizuka Modica","We 3:30PM - 5:30PM","New Cabell Hall 134","Undergraduate Internship Programs Seminar","",Open,23,28,0
14755,SOC,4810,401,Laboratory,"4","Staff","TBA","TBA","Undergraduate Internship Programs Seminar","",Open,23,25,0
14743,SOC,4810,500,Seminar,"4","Karen Farber","Tu 3:30PM - 5:30PM","Wilson Hall 215","Undergraduate Internship Programs Seminar","",Open,19,25,0
14757,SOC,4810,501,Laboratory,"4","Staff","TBA","TBA","Undergraduate Internship Programs Seminar","",Open,19,25,0
14745,SOC,4810,600,Seminar,"4","Haiming Yan","We 3:30PM - 5:30PM","New Cabell Hall 341","Undergraduate Internship Programs Seminar","",Open,22,25,0
14759,SOC,4810,601,Laboratory,"4","Staff","TBA","TBA","Undergraduate Internship Programs Seminar","",Open,22,25,0
14747,SOC,4810,700,Seminar,"4","Karen Farber","TBA","TBA","Undergraduate Internship Programs Seminar","",Open,58,90,0
14761,SOC,4810,701,Laboratory,"4","Staff","TBA","TBA","Undergraduate Internship Programs Seminar","",Open,58,90,0
34838,SOC,4850,1,Lecture,"3","Carey Sargent","MoWe 3:30PM - 4:45PM","Wilson Hall 308","Media, Culture and Society","",Closed,19,20,0
14763,SOC,4970,1,Independent Study,"1 - 6","Simone Polillo","TBA","TBA","Special Studies in Sociology","",Open,1,20,0
22855,SOC,4980,1,Seminar,"0","Sarah Corse","Tu 3:30PM - 6:00PM","New Cabell Hall 550","Distinguished Majors Seminar","",Open,4,20,0
22857,SOC,5030,1,Seminar,"3","Jagdish Kumar","Tu 3:30PM - 6:00PM","New Cabell Hall B021","Classical Sociological Theory","",Open,11,15,0
22861,SOC,5100,1,Lecture,"3","Sarah Corse","TuTh 11:00AM - 12:15PM","Wilson Hall 141A","Research Design and Methods","",Open,10,15,0
33839,SOC,5140,1,Seminar,"3","Allison Pugh","Mo 2:00PM - 4:30PM","New Cabell Hall 130","Qualitative Methods","",Open,14,15,0
33840,SOC,5559,1,Seminar,"3","Ekaterina Makarova","We 5:00PM - 7:30PM","New Cabell Hall 119","New Course in Sociology","City and Modernity",Open,13,15,0
14767,SOC,7130,1,Lecture,"3","William Wilcox","MoWe 10:00AM - 10:50AM","New Cabell Hall 311","Intro to Social Statistics","",Open,4,7,0
33842,SOC,7559,1,Seminar,"3","Sarah Corse","We 2:00PM - 4:30PM","Fayerweather Hall 206","New Course in Sociology","Soc Apprchs to Music, Art, Lit",Open,11,15,0
22867,SOC,8030,1,Lecture,"3","Jagdish Kumar","Th 3:30PM - 5:30PM","New Cabell Hall 138","Sociological Issues","",Open,23,45,0
33843,SOC,8470,1,Seminar,"3","Stephan Fuchs","TuTh 2:00PM - 3:15PM","New Cabell Hall 130","Sociology of Knowledge","",Open,9,15,0
14773,SOC,8998,1,Independent Study,"3 - 12","Sarah Corse","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,50,0
14775,SOC,8999,1,Independent Study,"3 - 12","Sarah Corse","TBA","TBA","Non-Topical Research","",Open,0,50,0
14777,SOC,9010,1,Independent Study,"1 - 12","Milton Vickerman","TBA","TBA","Directed Reading","",Open,2,5,0
37921,SOC,9010,2,Independent Study,"1 - 12","Andrea Press","TBA","TBA","Directed Reading","",Open,1,5,0
14779,SOC,9050,1,Independent Study,"1 - 12","Staff","TBA","TBA","Research Apprenticeship","",Open,0,20,0
14781,SOC,9998,1,Independent Study,"3 - 12","Sarah Corse","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,13,50,0
14783,SOC,9999,1,Independent Study,"3 - 12","Sarah Corse","TBA","TBA","Non-Topical Research","",Open,13,25,0
14841,SPAN,2010,1,Lecture,"3","Luis Lucas","MoWeFr 9:00AM - 9:50AM","New Cabell Hall 118","Intermediate Spanish","",Closed,18,18,0
14871,SPAN,3000,1,Lecture,"3","Joel Rini","TuTh 3:00PM - 4:15PM","New Cabell Hall 235","Phonetics","",Closed,20,18,0
14885,SPAN,3010,2,Lecture,"3","Ashley Kerr","TuTh 9:30AM - 10:45AM","New Cabell Hall 139","Grammar Review","",Open,16,18,0
14881,SPAN,3010,3,Lecture,"3","David Fernandez Diaz","MoWeFr 9:00AM - 9:50AM","New Cabell Hall 334","Grammar Review","",Closed,18,18,0
14883,SPAN,3010,4,Lecture,"3","Margarita Munoz Pina","TuTh 8:00AM - 9:15AM","Wilson Hall 215","Grammar Review","",Open,5,18,0
14877,SPAN,3010,5,Lecture,"3","Morgan Fisher","MoWeFr 10:00AM - 10:50AM","New Cabell Hall 123","Grammar Review","",Open,17,18,0
14887,SPAN,3010,6,Lecture,"3","Ashley Kerr","TuTh 8:00AM - 9:15AM","New Cabell Hall 242","Grammar Review","",Closed,18,18,0
14875,SPAN,3010,7,Lecture,"3","Lauren Klos","MoWeFr 9:00AM - 9:50AM","New Cabell Hall 430","Grammar Review","",Open,13,18,0
14873,SPAN,3010,8,Lecture,"3","Morgan Fisher","MoWeFr 2:00PM - 2:50PM","New Cabell Hall 139","Grammar Review","",Open,17,18,0
14889,SPAN,3010,9,Lecture,"3","David Fernandez Diaz","MoWeFr 8:00AM - 8:50AM","New Cabell Hall 139","Grammar Review","",Open,11,18,0
14891,SPAN,3010,10,Lecture,"3","Margarita Munoz Pina","TuTh 2:00PM - 3:15PM","New Cabell Hall 337","Grammar Review","",Open,12,18,0
14893,SPAN,3010,11,Lecture,"3","Janice North","TuTh 9:30AM - 10:45AM","Wilson Hall 215","Grammar Review","",Closed,18,18,0
34365,SPAN,3010,12,Lecture,"3","Natalie McManus","MoWeFr 1:00PM - 1:50PM","New Cabell Hall 139","Grammar Review","",Closed,18,18,0
34366,SPAN,3010,13,Lecture,"3","Natalie McManus","MoWeFr 2:00PM - 2:50PM","Wilson Hall 215","Grammar Review","",Open,17,18,0
38423,SPAN,3010,14,Lecture,"3","Janice North","TuTh 8:00AM - 9:15AM","Wilson Hall 140","Grammar Review","",Open,17,18,0
14895,SPAN,3020,1,Lecture,"3","Anne Stachura","MoWeFr 12:00PM - 12:50PM","New Cabell Hall 224","Composition","",Open,17,18,0
14899,SPAN,3020,2,Lecture,"3","Karliana Sakas","MoWeFr 10:00AM - 10:50AM","New Cabell Hall B020","Composition","",Closed,18,18,0
14905,SPAN,3020,3,Lecture,"3","Margarita Munoz Pina","TuTh 9:30AM - 10:45AM","New Cabell Hall 235","Composition","",Open,16,18,0
14903,SPAN,3020,4,Lecture,"3","Allison Libbey","TuTh 9:30AM - 10:45AM","New Cabell Hall 130","Composition","",Closed,18,18,0
14897,SPAN,3020,5,Lecture,"3","Karliana Sakas","MoWeFr 9:00AM - 9:50AM","New Cabell Hall 123","Composition","",Closed,18,18,0
14907,SPAN,3020,6,Lecture,"3","Anne Stachura","MoWeFr 1:00PM - 1:50PM","New Cabell Hall 318","Composition","",Closed,18,18,0
14901,SPAN,3020,7,Lecture,"3","Allison Libbey","TuTh 8:00AM - 9:15AM","New Cabell Hall 130","Composition","",Open,16,18,0
14913,SPAN,3031,1,Seminar,"3","Rosa Sanchez Ferreiras","TuTh 9:30AM - 10:45AM","New Cabell Hall B020","Conversation Cinema: Latin America","",Open,17,18,0
14915,SPAN,3031,2,Seminar,"3","Rosa Sanchez Ferreiras","TuTh 8:00AM - 9:15AM","Bryan Hall 310","Conversation Cinema: Latin America","",Closed,18,18,0
14911,SPAN,3040,1,Lecture,"3","Anthony Cella","MoWeFr 2:00PM - 2:50PM","New Cabell Hall 245","Business Spanish","",Closed,23,22,0
14909,SPAN,3040,2,Lecture,"3","Anthony Cella","MoWeFr 12:00PM - 12:50PM","New Cabell Hall 338","Business Spanish","",Open,20,22,0
34820,SPAN,3200,2,Lecture,"3","Luis Tejedo-Herrero","TuTh 11:00AM - 12:15PM","Wilson Hall 140","Introduction to Hispanic Linguistics","",Closed,25,25,0
14925,SPAN,3300,1,Lecture,"3","Pedro Larrea Rubio","MoWeFr 11:00AM - 11:50AM","New Cabell Hall 215","Texts and Interpretation","",Closed,18,18,0
14927,SPAN,3300,2,Lecture,"3","Alison Atkins","TuTh 9:30AM - 10:45AM","New Cabell Hall 236","Texts and Interpretation","",Closed,18,18,0
14921,SPAN,3300,3,Lecture,"3","Gustavo Pellon","TuTh 2:00PM - 3:15PM","New Cabell Hall B029","Texts and Interpretation","",Closed,18,18,0
14923,SPAN,3300,4,Lecture,"3","Alison Atkins","TuTh 8:00AM - 9:15AM","New Cabell Hall 235","Texts and Interpretation","",Open,16,18,0
14929,SPAN,3300,5,Lecture,"3","Pedro Larrea Rubio","MoWeFr 8:00AM - 8:50AM","New Cabell Hall 130","Texts and Interpretation","",Open,12,18,0
14931,SPAN,3300,6,Lecture,"3","Angeli Leal","MoWeFr 12:00PM - 12:50PM","New Cabell Hall 235","Texts and Interpretation","",Open,17,18,0
14933,SPAN,3300,7,Lecture,"3","Angeli Leal","MoWeFr 1:00PM - 1:50PM","New Cabell Hall 330","Texts and Interpretation","",Closed,18,18,0
14935,SPAN,3400,1,Lecture,"3","Alison Weber","TuTh 11:00AM - 12:15PM","New Cabell Hall 118","Survey of Spanish Literature I (Middle Ages to 1700)","",Closed,26,25,0
14937,SPAN,3410,1,Lecture,"3","Andrew Anderson","MoWeFr 10:00AM - 10:50AM","New Cabell Hall 338","Survey of Spanish Literature II (1700 to Present)","",Closed,25,25,0
14939,SPAN,3420,1,Lecture,"3","Ruth Hill","MoWeFr 11:00AM - 11:50AM","New Cabell Hall 132","Survey of Latin American Literature I (Colonial to 1900)","",Closed,25,25,0
14941,SPAN,3430,1,Lecture,"3","Julia Garner","MoWeFr 2:00PM - 2:50PM","New Cabell Hall 338","Survey of Latin American Literature II (1900 to Present)","",Open,24,25,0
14943,SPAN,3430,2,Lecture,"3","Donald Shaw","TuTh 12:30PM - 1:45PM","New Cabell Hall 338","Survey of Latin American Literature II (1900 to Present)","",Closed,26,25,0
35075,SPAN,3430,3,Lecture,"3","Julia Garner","MoWeFr 11:00AM - 11:50AM","Gilmer Hall 225","Survey of Latin American Literature II (1900 to Present)","",Closed,25,25,0
14945,SPAN,4030,1,Lecture,"3","David Gies","TuTh 2:00PM - 3:15PM","New Cabell Hall B030","Advanced Conversation/Cinema","",Closed,20,18,0
34775,SPAN,4040,1,Lecture,"3","Sarah Bogard","MoWeFr 9:00AM - 9:50AM","Cauthen House 112","Translation from Spanish to English","",Open,17,18,0
34776,SPAN,4040,2,Lecture,"3","Sarah Bogard","MoWeFr 10:00AM - 10:50AM","Cauthen House 134","Translation from Spanish to English","",Closed,18,18,0
34048,SPAN,4200,1,Lecture,"3","Luis Tejedo-Herrero","TuTh 9:30AM - 10:45AM","New Cabell Hall 430","History of the Language","",Open,28,30,0
35077,SPAN,4310,1,Lecture,"3","Maria-Ines Lagos","MoWeFr 2:00PM - 2:50PM","New Cabell Hall 337","Latin American Women Writers from 1900 to the Present","",Open,18,30,0
14953,SPAN,4320,1,Lecture,"3","Gustavo Pellon","MoWeFr 2:00PM - 2:50PM","New Cabell Hall 423","Contemporary Latin-American Short Fiction","",Open,28,30,0
35078,SPAN,4402,1,Lecture,"3","Ricardo Padron","MoWeFr 3:00PM - 3:50PM","New Cabell Hall 424","Don Quixote","",Open,18,30,0
34699,SPAN,4510,1,Seminar,"3","Andrew Anderson","MoWeFr 12:00PM - 12:50PM","Clark Hall 102","Special Topics Seminar: Literature","20th-Century Spanish Theatre",Open,22,30,0
34049,SPAN,4710,1,Lecture,"3","Fernando Opere","TuTh 3:30PM - 4:45PM","New Cabell Hall 431","Latin American Culture and Civilization","",Closed,35,30,0
34367,SPAN,4711,1,Lecture,"3","Ricardo Padron","MoWeFr 2:00PM - 2:50PM","New Cabell Hall 424","1492 and the Aftermath","",Open,20,30,0
14959,SPAN,4993,1,Independent Study,"1 - 3","Gustavo Pellon","TBA","TBA","Independent Study","",Open,6,10,0
39113,SPAN,4993,3,Independent Study,"1 - 3","Sarah Bogard","TBA","TBA","Independent Study","",Open,16,30,0
39627,SPAN,4993,4,Independent Study,"1 - 3","Joel Rini","TBA","TBA","Independent Study","",Open,0,30,0
