ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
16228,NESC,9999,023,Independent Study,"3 - 12","David Hill","TBA","TBA","Non-Topical Research","",Open,0,30,0
16229,NESC,9999,024,Independent Study,"3 - 12","Jay Hirsh","TBA","TBA","Non-Topical Research","",Open,0,30,0
16230,NESC,9999,025,Independent Study,"3 - 12","Jeffrey Holt","TBA","TBA","Non-Topical Research","",Open,2,30,0
16231,NESC,9999,026,Independent Study,"3 - 12","Alan Horwitz","TBA","TBA","Non-Topical Research","",Open,0,30,0
16232,NESC,9999,027,Independent Study,"3 - 12","Isa Hussaini","TBA","TBA","Non-Topical Research","",Open,0,30,0
16233,NESC,9999,028,Independent Study,"3 - 12","Jaideep Kapur","TBA","TBA","Non-Topical Research","",Open,1,30,0
16234,NESC,9999,029,Independent Study,"3 - 12","Masashi Kawasaki","TBA","TBA","Non-Topical Research","",Open,0,30,0
16235,NESC,9999,030,Independent Study,"3 - 12","Raymond Keller","TBA","TBA","Non-Topical Research","",Open,0,30,0
16236,NESC,9999,031,Independent Study,"3 - 12","Jonathan Kipnis","TBA","TBA","Non-Topical Research","",Open,1,30,0
16237,NESC,9999,032,Independent Study,"3 - 12","Sarah Kucenas","TBA","TBA","Non-Topical Research","",Open,0,30,0
16238,NESC,9999,033,Independent Study,"3 - 12","Kevin Lee","TBA","TBA","Non-Topical Research","",Open,1,30,0
16239,NESC,9999,034,Independent Study,"3 - 12","William Levy","TBA","TBA","Non-Topical Research","",Open,0,30,0
16240,NESC,9999,035,Independent Study,"3 - 12","Chien Li","TBA","TBA","Non-Topical Research","",Open,0,30,0
16241,NESC,9999,036,Independent Study,"3 - 12","Jeh-Ping Liu","TBA","TBA","Non-Topical Research","",Open,0,30,0
16242,NESC,9999,037,Independent Study,"3 - 12","Xiaowei Lu","TBA","TBA","Non-Topical Research","",Open,0,30,0
16243,NESC,9999,038,Independent Study,"3 - 12","Kevin Lynch","TBA","TBA","Non-Topical Research","",Open,0,30,0
16244,NESC,9999,039,Independent Study,"3 - 12","Ian Macara","TBA","TBA","Non-Topical Research","",Open,0,30,0
16245,NESC,9999,040,Independent Study,"3 - 12","James Mandell","TBA","TBA","Non-Topical Research","",Open,1,30,0
16246,NESC,9999,041,Independent Study,"3 - 12","Deforest Mellon","TBA","TBA","Non-Topical Research","",Open,0,30,0
16247,NESC,9999,042,Independent Study,"3 - 12","Michael Menaker","TBA","TBA","Non-Topical Research","",Open,0,30,0
16248,NESC,9999,043,Independent Study,"3 - 12","Suzanne Moenter","TBA","TBA","Non-Topical Research","",Open,1,30,0
16249,NESC,9999,044,Independent Study,"3 - 12","James Morris","TBA","TBA","Non-Topical Research","",Open,0,30,0
16250,NESC,9999,045,Independent Study,"3 - 12","Manoj Patel","TBA","TBA","Non-Topical Research","",Open,0,30,0
16251,NESC,9999,046,Independent Study,"3 - 12","Edward Perez-Reyes","TBA","TBA","Non-Topical Research","",Open,1,30,0
16252,NESC,9999,047,Independent Study,"3 - 12","Kenneth Pfister","TBA","TBA","Non-Topical Research","",Open,0,30,0
16253,NESC,9999,048,Independent Study,"3 - 12","Dennis Proffitt","TBA","TBA","Non-Topical Research","",Open,0,30,0
16254,NESC,9999,049,Independent Study,"3 - 12","Benjamin Purow","TBA","TBA","Non-Topical Research","",Open,1,30,0
16255,NESC,9999,050,Independent Study,"3 - 12","Emilie Rissman","TBA","TBA","Non-Topical Research","",Open,3,30,0
16256,NESC,9999,051,Independent Study,"3 - 12","Margaret Shupnik","TBA","TBA","Non-Topical Research","",Open,0,30,0
16257,NESC,9999,052,Independent Study,"3 - 12","Christine Thisse","TBA","TBA","Non-Topical Research","",Open,0,30,0
16258,NESC,9999,053,Independent Study,"3 - 12","Slobodan Todorovic","TBA","TBA","Non-Topical Research","",Open,1,30,0
16259,NESC,9999,054,Independent Study,"3 - 12","Vesna Todorovic","TBA","TBA","Non-Topical Research","",Open,0,30,0
16260,NESC,9999,055,Independent Study,"3 - 12","Patricia Trimmer","TBA","TBA","Non-Topical Research","",Open,1,30,0
16261,NESC,9999,056,Independent Study,"3 - 12","Jeremy Tuttle","TBA","TBA","Non-Topical Research","",Open,0,30,0
16262,NESC,9999,057,Independent Study,"3 - 12","Barbara Venton","TBA","TBA","Non-Topical Research","",Open,0,30,0
16263,NESC,9999,058,Independent Study,"3 - 12","Herman Wijnen","TBA","TBA","Non-Topical Research","",Open,0,30,0
16264,NESC,9999,059,Independent Study,"3 - 12","Cedric Williams","TBA","TBA","Non-Topical Research","",Open,0,30,0
16265,NESC,9999,060,Independent Study,"3 - 12","Brian Wiltgen","TBA","TBA","Non-Topical Research","",Open,0,30,0
16266,NESC,9999,061,Independent Study,"3 - 12","Bettina Winckler","TBA","TBA","Non-Topical Research","",Open,2,30,0
16267,NESC,9999,062,Independent Study,"3 - 12","Mary Worden","TBA","TBA","Non-Topical Research","",Open,0,30,0
16268,NESC,9999,063,Independent Study,"3 - 12","Scott Zeitlin","TBA","TBA","Non-Topical Research","",Open,1,30,0
16269,NESC,9999,064,Independent Study,"3 - 12","Jun Zhu","TBA","TBA","Non-Topical Research","",Open,0,30,0
16270,NESC,9999,065,Independent Study,"3 - 12","Zhiyi Zuo","TBA","TBA","Non-Topical Research","",Open,0,30,0
16684,NESC,9999,066,Independent Study,"3 - 12","Bettina Winckler","TBA","TBA","Non-Topical Research","",Open,0,30,0
16831,NESC,9999,067,Independent Study,"3 - 12","Wendy Lynch","TBA","TBA","Non-Topical Research","",Open,3,30,0
19169,NUCO,1200,001,Lecture,"3","Mary Gibson","WeFr 2:30PM - 3:45PM","Claude Moore Nursing Edu G010","Introduction to the World of Nursing","",Closed,58,55,0
19223,NUCO,2130,100,Lecture,"4","Anita Thompson-Heisterman, Reba Childress","Mo 1:00PM - 3:30PM","Mcleod Hall 1003","Theoretical Foundations of Interactive and Clinical Skills","",Closed,72,72,0
19224,NUCO,2130,101,Laboratory,"4","Reba Childress","Tu 9:00AM - 11:50AM","Mcleod Hall 3004","Theoretical Foundations of Interactive and Clinical Skills","",Open,15,16,0
19225,NUCO,2130,102,Laboratory,"4","Reba Childress","Tu 1:00PM - 3:50PM","Mcleod Hall 3004","Theoretical Foundations of Interactive and Clinical Skills","",Closed,16,16,0
19226,NUCO,2130,103,Laboratory,"4","Reba Childress","Th 9:00AM - 11:50AM","Mcleod Hall 3004","Theoretical Foundations of Interactive and Clinical Skills","",Closed,16,14,0
19227,NUCO,2130,104,Laboratory,"4","Reba Childress","Th 1:00PM - 3:50PM","Mcleod Hall 3004","Theoretical Foundations of Interactive and Clinical Skills","",Closed,14,14,0
19228,NUCO,2130,105,Laboratory,"4","Reba Childress","Th 4:30PM - 7:20PM","Mcleod Hall 3004","Theoretical Foundations of Interactive and Clinical Skills","",Open,11,14,0
19170,NUCO,3300,001,Lecture,"4","Amy Boitnott","MoWe 11:00AM - 12:05PM","Mcleod Hall 1004","Nursing Care of Children and Families","",Closed,41,40,0
19276,NUCO,3300,101,Clinical,"4","Stephanie McNerney","Tu 7:00AM - 3:00PM","UVA  07W = Pediatrics Acute Ca","Nursing Care of Children and Families","",Closed,8,8,0
19277,NUCO,3300,102,Clinical,"4","Angela Gronlund","Tu 7:00AM - 3:00PM","UVA  07C = Pediatrics Acute Ca","Nursing Care of Children and Families","",Closed,8,8,0
19278,NUCO,3300,103,Clinical,"4","Violet Horst","Th 7:00AM - 3:00PM","UVA  07C = Pediatrics Acute Ca","Nursing Care of Children and Families","",Closed,8,8,0
19279,NUCO,3300,104,Clinical,"4","Violet Horst","Fr 7:00AM - 3:00PM","UVA  07C = Pediatrics Acute Ca","Nursing Care of Children and Families","",Closed,8,8,0
19280,NUCO,3300,105,Clinical,"4","Jamela Martin","Fr 7:00AM - 3:00PM","UVA  07W = Pediatrics Acute Ca","Nursing Care of Children and Families","",Closed,8,8,0
21922,NUCO,3300,106,Clinical,"4","Esther Thatcher","Tu 8:00AM - 4:30PM","TBA","Nursing Care of Children and Families","",Closed,1,1,0
19171,NUCO,3600,001,Lecture,"4","Emily Drake, Mary Gibson","MoWe 11:00AM - 12:05PM","Mcleod Hall 1003","Nursing Care of Women and Childbearing Families","",Open,47,48,0
19281,NUCO,3600,101,Clinical,"4","Mary Gibson","Tu 7:00AM - 3:00PM","UVA  08E = Labor and Delivery","Nursing Care of Women and Childbearing Families","",Closed,8,8,0
19282,NUCO,3600,102,Clinical,"4","Lisa Goldstein","Tu 3:00PM - 11:00PM","UVA  08E = Labor and Delivery","Nursing Care of Women and Childbearing Families","",Closed,8,8,0
19283,NUCO,3600,103,Clinical,"4","Katherine Willard","Th 3:00PM - 11:00PM","UVA  08E = Labor and Delivery","Nursing Care of Women and Childbearing Families","",Closed,8,8,0
19284,NUCO,3600,104,Clinical,"4","Lisa Goldstein","Th 7:00AM - 3:00PM","UVA  08E = Labor and Delivery","Nursing Care of Women and Childbearing Families","",Closed,8,8,0
19285,NUCO,3600,105,Clinical,"4","Suzanne Wentworth","Fr 7:00AM - 3:00PM","Martha Jefferson Hospital","Nursing Care of Women and Childbearing Families","",Closed,8,8,0
20128,NUCO,3600,106,Clinical,"4","Michael Swanberg","Fr 7:00AM - 3:00PM","UVA  08E = Labor and Delivery","Nursing Care of Women and Childbearing Families","",Open,7,8,0
19174,NUCO,4100,100,Lecture,"5","Kathryn Haugh","MoWe 11:00AM - 12:15PM","Claude Moore Nursing Edu G010","Nursing Management of Common Health Problems","",Open,89,90,0
19286,NUCO,4100,101,Clinical,"5","Carol Lynn Maxwell-Thompson","Tu 7:00AM - 2:30PM","UVA  04W=Thoracic-Cardio Stepd","Nursing Management of Common Health Problems","",Closed,8,8,0
19287,NUCO,4100,102,Clinical,"5","Drew Walton","Tu 7:00AM - 2:30PM","UVA  04E = Cardiology","Nursing Management of Common Health Problems","",Closed,8,8,0
19288,NUCO,4100,103,Clinical,"5","Mikael Chorey","Tu 7:00AM - 2:30PM","UVA  03C = General Medicine","Nursing Management of Common Health Problems","",Open,7,8,0
19289,NUCO,4100,104,Clinical,"5","Christian Simmers","Tu 7:00AM - 2:30PM","UVA 03W = General Medicine","Nursing Management of Common Health Problems","",Open,7,8,0
19290,NUCO,4100,105,Clinical,"5","Kathleen Rea","Tu 7:00AM - 2:30PM","UVA  05C = Digestive Health","Nursing Management of Common Health Problems","",Closed,8,8,0
19291,NUCO,4100,106,Clinical,"5","Sophia Schorling","Th 7:00AM - 2:30PM","UVA  03C = General Medicine","Nursing Management of Common Health Problems","",Closed,8,8,0
19292,NUCO,4100,107,Clinical,"5","Christian Simmers","Th 7:00AM - 2:30PM","UVA 03W = General Medicine","Nursing Management of Common Health Problems","",Open,7,8,0
19293,NUCO,4100,108,Clinical,"5","Kimberly Elgin","Th 7:00AM - 2:30PM","UVA  05W=Surgery & Transplant","Nursing Management of Common Health Problems","",Open,7,8,0
19294,NUCO,4100,109,Clinical,"5","Lucy Goeke","Th 7:00AM - 2:30PM","UVA  08W=Oncology","Nursing Management of Common Health Problems","",Closed,8,8,0
19295,NUCO,4100,110,Clinical,"5","Elizabeth Taliaferro-Jones","Tu 12:00AM - 12:00AM","TBA","Nursing Management of Common Health Problems","",Closed,10,8,0
19296,NUCO,4100,111,Clinical,"5","Jeanne Erickson","Fr 7:00AM - 2:30PM","UVA  08W=Oncology","Nursing Management of Common Health Problems","",Open,7,8,0
21923,NUCO,4100,112,Clinical,"5","Kathryn Haugh","TBA","TBA","Nursing Management of Common Health Problems","",Closed,4,4,0
19175,NUCO,4300,001,Lecture,"4","Rebecca Harmon","MoWe 9:45AM - 10:50AM","Mcleod Hall 1004","Psychiatric-Mental Health Nursing","",Open,40,48,0
19297,NUCO,4300,101,Clinical,"4","Rebecca Harmon","Tu 8:00AM - 4:00PM","Western State Hospital","Psychiatric-Mental Health Nursing","",Open,6,8,0
19298,NUCO,4300,102,Clinical,"4","Anita Thompson-Heisterman","Tu 7:00AM - 3:30PM","UVA  05E=Psychiatry/Behavioral","Psychiatric-Mental Health Nursing","",Open,7,8,0
19299,NUCO,4300,103,Clinical,"4","Diane Boyer","Th 7:00AM - 3:30PM","UVA  05E=Psychiatry/Behavioral","Psychiatric-Mental Health Nursing","",Closed,9,8,0
19300,NUCO,4300,104,Clinical,"4","Diane Pavalonis","Th 8:00AM - 4:00PM","Western State Hospital","Psychiatric-Mental Health Nursing","",Closed,8,8,0
19301,NUCO,4300,105,Clinical,"4","Rebecca Harmon","Th 7:00AM - 3:30PM","TBA","Psychiatric-Mental Health Nursing","",Closed,8,8,0
22142,NUCO,4300,106,Clinical,"4","Rebecca Harmon","TBA","TBA","Psychiatric-Mental Health Nursing","",Closed,2,2,0
19177,NUCO,4400,001,Lecture,"2","Kathleen Fletcher","Mo 3:00PM - 3:50PM","Claude Moore Nursing Edu G010","Nurs Care of the Older Adult","",Open,87,90,0
19173,NUCO,4430,001,Lecture,"2","Kathryn Haugh","Tu 9:00AM - 10:50AM","Claude Moore Nursing Educ 1110","Transition and Validation Seminar I","",Open,31,40,0
19172,NUCO,4480,001,Lecture,"5","Elizabeth Friberg","Tu 2:30PM - 5:20PM","Claude Moore Nursing Educ 1110","Perspectives in Community Nursing","",Open,37,40,0
19311,NUCO,4480,100,Clinical,"5","Staff","TBA","TBA","Perspectives in Community Nursing","",Open,0,40,0
19269,NUCO,4480,101,Clinical,"5","Barbara Lancaster","Tu 5:20PM - 6:20PM","Claude Moore Nursing Educ 1120","Perspectives in Community Nursing","",Closed,10,10,0
19270,NUCO,4480,102,Clinical,"5","Elizabeth Friberg","Tu 5:20PM - 6:20PM","Claude Moore Nursing Educ 1110","Perspectives in Community Nursing","",Open,9,10,0
19329,NUCO,4480,103,Clinical,"5","Deborah Conway","Tu 5:20PM - 6:20PM","Claude Moore Nursing Educ 3020","Perspectives in Community Nursing","",Open,8,10,0
21688,NUCO,4480,104,Clinical,"5","Mary Beth White-Comstock","Tu 5:20PM - 6:20PM","Claude Moore Nursing Educ 3018","Perspectives in Community Nursing","",Closed,10,10,0
19176,NUCO,4600,1,Lecture,"4","Dawn Rigney","MoWe 9:45AM - 10:50AM","Mcleod Hall 1003","Community Health Nursing","",Closed,50,48,0
19304,NUCO,4600,101,Clinical,"4","Dawn Rigney","Tu 9:00AM - 5:00PM","Alzheimer's Association","Community Health Nursing","",Closed,8,8,0
19305,NUCO,4600,102,Clinical,"4","Patricia Higgins","Tu 8:00AM - 4:30PM","JABA Louisa,Fluvanna or Greene","Community Health Nursing","",Closed,8,8,0
19306,NUCO,4600,103,Clinical,"4","Constance Palmer","Tu 8:00AM - 4:30PM","Crescent Hill","Community Health Nursing","",Closed,8,8,0
19307,NUCO,4600,104,Clinical,"4","Nancy Overstreet","Th 8:00AM - 4:30PM","Mountainside","Community Health Nursing","",Closed,8,8,0
19308,NUCO,4600,105,Clinical,"4","Vickie Southall","Th 8:00AM - 4:30PM","Louisa CHIP","Community Health Nursing","",Closed,8,8,0
19309,NUCO,4600,106,Clinical,"4","Deborah Conway","Th 8:30AM - 5:00PM","Charlottesville CHIP","Community Health Nursing","",Closed,8,8,0
21924,NUCO,4600,107,Clinical,"4","Dawn Rigney","TBA","TBA","Community Health Nursing","",Closed,2,2,0
19179,NUIP,2240,001,Lecture,"3","Connie Lee","WeFr 1:00PM - 2:15PM","Mcleod Hall 2014","Life Span Development","",Closed,118,118,0
19275,NUIP,3001,001,Lecture,"3","Reba Childress","Mo 6:00PM - 8:30PM","Mcleod Hall 1003","HIV/AIDS: A Personal and Social Perspective","",Closed,28,28,0
19180,NUIP,3020,BSN,Lecture,"3","Judith Sands","MoWe 1:00PM - 2:15PM","Claude Moore Nursing Edu G010","Principles of Pharmacology","",Open,88,120,0
19265,NUIP,3020,CNL,Lecture,"3","Elizabeth Epstein","ThFr 1:00PM - 2:15PM","Claude Moore Nursing Educ 1110","Principles of Pharmacology","",Open,27,32,0
19178,NUIP,3210,001,Lecture,"3","Valentina Brashers","Mo 9:00AM - 10:50AM","Claude Moore Nursing Edu G010","Pathology and Clinical Management I","",Open,91,98,0
19183,NUIP,4004,001,Lecture,"3","L. Haugh","WeSu 6:00PM - 10:00PM","Mcleod Hall 2005","Strategies for Prehospital Emergency Care","",Closed,36,15,0
19182,NUIP,4420,001,Lecture,"3","Randy Jones","Tu 11:30AM - 2:20PM","Claude Moore Nursing Educ 1110","Basic Research Concepts in the Health Disciplines","",Open,20,40,0
19190,NUIP,4610,001,Lecture,"3","Karen Rose","Mo 1:00PM - 2:30PM","Mcleod Hall 2014","Leadership and Management in Health Care Systems.","",Open,88,90,0
19181,NUIP,4610,002,Lecture,"3","Linda Eastham","TBA","Web-Based Course","Leadership and Management in Health Care Systems.","",Open,25,40,0
20419,NUIP,4610,101,Discussion,"3","Staff","We 1:00PM - 2:50PM","Mcleod Hall 2005","Leadership and Management in Health Care Systems.","",Closed,18,18,0
20420,NUIP,4610,102,Discussion,"3","Staff","We 1:00PM - 2:50PM","Mcleod Hall 2006","Leadership and Management in Health Care Systems.","",Closed,18,18,0
20421,NUIP,4610,103,Discussion,"3","Staff","We 1:00PM - 2:50PM","Claude Moore Nursing Educ 1110","Leadership and Management in Health Care Systems.","",Open,17,18,0
20422,NUIP,4610,104,Discussion,"3","Staff","We 1:00PM - 2:50PM","Claude Moore Nursing Educ 3020","Leadership and Management in Health Care Systems.","",Closed,18,18,0
20423,NUIP,4610,105,Discussion,"3","Staff","We 1:00PM - 2:50PM","Mcleod Hall 1004","Leadership and Management in Health Care Systems.","",Open,13,18,0
21925,NUIP,4610,106,Discussion,"3","Karen Rose","TBA","TBA","Leadership and Management in Health Care Systems.","",Closed,4,4,0
20424,NUIP,4610,201,Discussion,"3","Staff","TBA","TBA","Leadership and Management in Health Care Systems.","",Open,0,40,0
19184,NURS,3003,001,Lecture,"3","Carol Lynn Maxwell-Thompson","Mo 12:00AM - 12:00AM","TBA","Nursing Leadership in Action","",Open,39,40,0
19188,NURS,3005,001,Lecture,"1 - 2","Grace Muro","TBA","TBA","Perioperative Nursing","",Open,7,10,0
19194,NURS,3006,001,Lecture,"1 - 2","Jeanne Erickson, Regina Degennaro","Mo 3:30PM - 5:00PM","Mcleod Hall 2005","Oncology Nursing and End-of-Life Care","",Open,13,15,0
19189,NURS,4950,001,Lecture,"3","Catherine Kane","Tu 4:00PM - 6:30PM","Claude Moore Nursing Educ 2018","Distinguished Majors Seminar I","",Open,9,10,0
19191,NURS,4993,001,Independent Study,"1 - 3","Marianne Baernholdt","TBA","TBA","Independent Study","",Open,1,5,0
22176,NURS,4993,002,Independent Study,"1 - 3","Regina Degennaro","TBA","TBA","Independent Study","",Open,1,5,0
22195,NURS,4993,003,Independent Study,"1 - 3","Karen Rose","TBA","TBA","Independent Study","",Closed,1,1,0
11327,PATH,8050,001,Seminar,"1","Janet Cross","Mo 12:00PM - 1:00PM","TBA","Colloquium in Human Disease Research","",Open,3,30,0
15287,PATH,8058,001,Lecture,"3","Janet Cross","TBA","TBA","Topics in Medical Pathology","",Open,1,30,0
11326,PATH,8060,001,Independent Study,"4","Janet Cross","TBA","TBA","Rotation in Medical Pathology","",Open,2,10,0
12518,PATH,8130,001,Seminar,"2","James Mandell","We 2:00PM - 4:00PM","TBA","Topics in the Molecular Basis of Human Disease I","",Open,2,25,0
12584,PATH,8440,001,Independent Study,"3 - 12","Dennis Templeton","TBA","TBA","Pathology Projects","",Open,0,25,0
12585,PATH,8460,001,Lecture,"1","Janet Cross","Tu 12:00PM - 1:00PM","TBA","Seminars in Human Disease and Molecular Medicine","",Open,2,30,0
21584,PATH,8470,001,Seminar,"2","Dennis Templeton","TBA","TBA","Readings in Molecular Medicine","",Open,6,20,0
12586,PATH,8480,001,Independent Study,"1","Janet Cross","TBA","TBA","Research Correlations in Medical Pathology","",Open,0,30,0
