ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
11253,PSYC,3006,107,Laboratory,"4","Staff","We 11:00AM - 12:50PM","GIlmer Hall 155","Research Methods and Data Analysis II","",Wait List,12,10,0
11254,PSYC,3006,108,Laboratory,"4","Staff","We 1:00PM - 2:50PM","GIlmer Hall 155","Research Methods and Data Analysis II","",Wait List,10,10,0
11255,PSYC,3006,109,Laboratory,"4","Staff","We 3:00PM - 4:50PM","GIlmer Hall 155","Research Methods and Data Analysis II","",Wait List,10,10,0
15401,PSYC,3006,110,Laboratory,"4","Staff","Tu 6:00PM - 7:50PM","GIlmer Hall 155","Research Methods and Data Analysis II","",Open,8,10,0
11257,PSYC,3006,111,Laboratory,"4","Staff","Th 11:00AM - 12:50PM","Shannon House 111","Research Methods and Data Analysis II","",Open,2,10,0
11258,PSYC,3410,001,Lecture,"3","James Coan","TuTh 2:00PM - 3:15PM","Nau Hall 101","Abnormal Psychology","",Wait List,150,150,79
19073,PSYC,3440,001,Lecture,"3","Robert Emery","TuTh 3:30PM - 4:45PM","Gilmer Hall 190","Child Psychopathology","",Open,67,150,0
11259,PSYC,3460,100,Lecture,"4","Nicholas Reppucci","TuTh 11:00AM - 12:15PM","Gilmer Hall 166","Psychological Study of Children, Families, and the Law","",Open,33,41,0
11260,PSYC,3460,101,Laboratory,"4","Staff","Mo 6:00PM - 7:50PM","Gilmer Hall 225","Psychological Study of Children, Families, and the Law","",Wait List,10,10,0
15501,PSYC,3460,102,Laboratory,"4","Staff","We 10:00AM - 11:50AM","Gilmer Hall 240","Psychological Study of Children, Families, and the Law","",Wait List,10,10,0
12885,PSYC,3460,103,Laboratory,"4","Staff","Th 5:00PM - 6:50PM","Gilmer Hall 240","Psychological Study of Children, Families, and the Law","",Wait List,10,10,0
14015,PSYC,3460,104,Laboratory,"4","Staff","Th 8:00AM - 9:50AM","Gilmer Hall B001","Psychological Study of Children, Families, and the Law","",Open,3,10,0
19075,PSYC,3480,001,Lecture,"3","Joseph Allen","TuTh 9:30AM - 10:45AM","Gilmer Hall 190","Adolescence: Theory and Development","",Open,72,150,0
19077,PSYC,3490,001,Lecture,"3","Tobias Grossmann","TuTh 2:00PM - 3:15PM","Clark Hall 108","Infant Development","",Open,23,150,0
11261,PSYC,3590,001,Independent Study,"2 - 3","Joseph Allen","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
11680,PSYC,3590,002,Independent Study,"2 - 3","Steven Boker","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
11681,PSYC,3590,004,Independent Study,"2 - 3","Peter Brunjes","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12092,PSYC,3590,005,Independent Study,"2 - 3","Gerald Clore","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12093,PSYC,3590,006,Independent Study,"2 - 3","James Coan","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12094,PSYC,3590,007,Independent Study,"2 - 3","Benjamin Converse","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12095,PSYC,3590,008,Independent Study,"2 - 3","Chad Dodson","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12096,PSYC,3590,009,Independent Study,"2 - 3","Robert Emery","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12097,PSYC,3590,010,Independent Study,"2 - 3","Alev Erisir","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
15699,PSYC,3590,011,Independent Study,"2 - 3","Tobias Grossmann","TBA","TBA","Research in Psychology","Research I",Open,0,10,0
14861,PSYC,3590,013,Independent Study,"2 - 3","David Hill","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
14016,PSYC,3590,014,Independent Study,"2 - 3","Noelle Hurd","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12098,PSYC,3590,015,Independent Study,"2 - 3","Vikram Jaswal","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12099,PSYC,3590,016,Independent Study,"2 - 3","Michael Kubovy","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12100,PSYC,3590,017,Independent Study,"2 - 3","Angeline Lillard","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12101,PSYC,3590,018,Independent Study,"2 - 3","Patricia Llewellyn","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12102,PSYC,3590,019,Independent Study,"2 - 3","James Morris","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12103,PSYC,3590,020,Independent Study,"2 - 3","Brian Nosek","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12104,PSYC,3590,021,Independent Study,"2 - 3","Shigehiro Oishi","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12105,PSYC,3590,022,Independent Study,"2 - 3","Charlotte Patterson","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12087,PSYC,3590,023,Independent Study,"2 - 3","Robert Pianta","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12091,PSYC,3590,024,Independent Study,"2 - 3","Dennis Proffitt","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12106,PSYC,3590,025,Independent Study,"2 - 3","Nicholas Reppucci","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12107,PSYC,3590,026,Independent Study,"2 - 3","Timothy Salthouse","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12108,PSYC,3590,027,Independent Study,"2 - 3","Karen Schmidt","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
15939,PSYC,3590,028,Independent Study,"2 - 3","Frederick Smyth","TBA","TBA","Research in Psychology","Research I",Open,1,30,0
12088,PSYC,3590,029,Independent Study,"2 - 3","Bethany Teachman","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12110,PSYC,3590,031,Independent Study,"2 - 3","Sophie Trawalter","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12111,PSYC,3590,032,Independent Study,"2 - 3","Eric Turkheimer","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12090,PSYC,3590,033,Independent Study,"2 - 3","Timo Von Oertzen","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12112,PSYC,3590,034,Independent Study,"2 - 3","Cedric Williams","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12089,PSYC,3590,035,Independent Study,"2 - 3","Daniel Willingham","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12113,PSYC,3590,036,Independent Study,"2 - 3","Melvin Wilson","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12114,PSYC,3590,037,Independent Study,"2 - 3","Timothy Wilson","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
14295,PSYC,3590,038,Independent Study,"2 - 3","Beverly Adams","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
12109,PSYC,3590,039,Independent Study,"2 - 3","Chad Meliza","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
15502,PSYC,3590,040,Independent Study,"2 - 3","Amrisha Vaish","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
16025,PSYC,3590,042,Independent Study,"2 - 3","Barbara Spellman","TBA","TBA","Research in Psychology","Research I",Open,0,30,0
19078,PSYC,3590,043,Independent Study,"2 - 3","Xin Tong","TBA","TBA","Research in Psychology","",Open,0,30,0
11593,PSYC,3870,001,Lecture,"1","Vikram Jaswal","We 3:30PM - 4:20PM","Gilmer Hall 141","Seminar for Distinguished Majors","",Open,6,12,0
11594,PSYC,3870,002,Lecture,"1","Vikram Jaswal","We 4:30PM - 5:20PM","Gilmer Hall 141","Seminar for Distinguished Majors","",Open,0,12,0
19079,PSYC,3970,001,Seminar,"3","Timothy Wilson","Mo 3:30PM - 6:00PM","Gilmer Hall 225","Research on Affective Forecasting","",Open,0,25,0
15120,PSYC,4115,001,Seminar,"3","Shilpa Hanumantha","TuTh 9:30AM - 10:45AM","New Cabell Hall 383","Multiculturalism in the Deaf Community","",Open,9,11,0
13263,PSYC,4200,001,Lecture,"4","Alev Erisir","MoWe 2:00PM - 3:15PM","Gilmer Hall 166","Neural Mechanisms of Behavior","",Open,28,30,0
13264,PSYC,4200,101,Laboratory,"4","Alev Erisir","We 5:00PM - 6:15PM","Gilmer Hall 177","Neural Mechanisms of Behavior","",Open,3,12,0
14436,PSYC,4200,102,Laboratory,"4","Alev Erisir","We 3:30PM - 4:45PM","Gilmer Hall 177","Neural Mechanisms of Behavior","",Closed,12,12,0
14437,PSYC,4200,103,Laboratory,"4","Alev Erisir","Th 9:15AM - 10:30AM","Gilmer Hall 177","Neural Mechanisms of Behavior","",Open,6,12,0
14438,PSYC,4200,104,Laboratory,"4","Alev Erisir","Th 3:30PM - 4:45PM","Gilmer Hall 177","Neural Mechanisms of Behavior","",Open,7,12,0
19080,PSYC,4250,001,Lecture,"3","Cedric Williams","TuTh 9:30AM - 10:45AM","Gilmer Hall 225","Brain Systems Involved in Memory","",Open,15,23,0
19081,PSYC,4559,001,Lecture,"3","Lucy Guarnera","Th 3:30PM - 6:00PM","Dell 2 102","New Course in Psychology","Sci of Modern Forensic Psyc",Open,16,18,0
19082,PSYC,4559,002,Lecture,"3","Rebecca Weast","TuTh 2:00PM - 3:15PM","Gilmer Hall 225","New Course in Psychology","Going the Dist: Psyc of Endur",Open,15,18,0
19083,PSYC,4585,001,Seminar,"3","Eric Turkheimer","TuTh 2:00PM - 3:15PM","Gilmer Hall 166","Behavior Genetics","",Open,16,18,0
19085,PSYC,4603,001,Lecture,"3","Charlotte Patterson","Tu 9:00AM - 11:30AM","Gilmer Hall 240","Psychology of Sexual Orientation","",Open,15,18,0
15402,PSYC,4650,001,Lecture,"3","Melvin Wilson","We 2:00PM - 4:30PM","Gilmer Hall 240","Oppression and Social Change","",Open,14,18,0
14790,PSYC,4870,001,Lecture,"3","Melvin Wilson","We 9:00AM - 11:30AM","Gilmer Hall 225","The Minority Family: A Psychological Inquiry","",Open,14,18,0
15616,PSYC,4910,100,Seminar,"4","Staff","TBA","TBA","Undergraduate Internship Programs Seminar","",Open,1,22,0
15617,PSYC,4910,101,Laboratory,"4","Staff","TBA","TBA","Undergraduate Internship Programs Seminar","",Open,1,22,0
15618,PSYC,4910,200,Seminar,"4","Karen Farber","We 3:30PM - 5:30PM","Gilmer Hall 225","Undergraduate Internship Programs Seminar","",Open,8,25,0
15619,PSYC,4910,201,Laboratory,"4","Staff","TBA","TBA","Undergraduate Internship Programs Seminar","",Open,8,25,0
15620,PSYC,4910,300,Seminar,"4","Karen Farber","Th 8:00AM - 9:50AM","Gilmer Hall 141","Undergraduate Internship Programs Seminar","",Open,5,22,0
15621,PSYC,4910,301,Laboratory,"4","Staff","TBA","TBA","Undergraduate Internship Programs Seminar","",Open,5,22,0
15622,PSYC,4910,400,Seminar,"4","Karen Farber","Mo 3:30PM - 5:30PM","Gilmer Hall 166","Undergraduate Internship Programs Seminar","",Open,9,20,0
15623,PSYC,4910,401,Laboratory,"4","Staff","TBA","TBA","Undergraduate Internship Programs Seminar","",Open,9,22,0
19088,PSYC,4910,500,Seminar,"4","Karen Farber","Tu 3:30PM - 5:30PM","Gilmer Hall 166","Undergraduate Internship Programs Seminar","",Open,0,20,0
19089,PSYC,4910,501,Laboratory,"4","Staff","TBA","TBA","Undergraduate Internship Programs Seminar","",Open,0,20,0
11262,PSYC,4970,001,Independent Study,"0","Vikram Jaswal","TBA","TBA","Distinguished Major Thesis","",Open,6,30,0
19352,PSYC,5200,001,Lecture,"3","Peter Brunjes","TuTh 2:00PM - 3:15PM","Gilmer Hall 240","Seminar in Psychobiology","",Open,0,5,0
19074,PSYC,5265,001,Seminar,"3","Peter Brunjes","TuTh 11:00AM - 12:15PM","Gilmer Hall 225","Functional Neuroanatomy","",Open,13,15,0
19076,PSYC,5559,001,Seminar,"3","Chad Meliza","Th 9:00AM - 11:30AM","Gilmer Hall 240","New Course in Psychology","Topics in Evolutionary Neurosc",Open,7,15,0
19086,PSYC,5704,001,Seminar,"3","Shigehiro Oishi","Tu 3:30PM - 6:00PM","Gilmer Hall 225","Social Ecological Psychology","",Open,8,15,0
14528,PSYC,7200,001,Seminar,"3","Alev Erisir","Tu 2:00PM - 4:30PM","Gilmer Hall B001","Advanced Neural Mechanisms of Behavior","",Open,0,5,0
19087,PSYC,7250,001,Seminar,"3","Cedric Williams","TuTh 9:30AM - 10:45AM","Gilmer Hall 225","Brain Systm Involved in Memory","",Open,0,5,0
11264,PSYC,7420,100,Lecture,"4","Bethany Teachman","TuTh 9:15AM - 10:45AM","Gilmer Hall 108H","Psychological Intervention I","",Open,1,5,0
15410,PSYC,7420,101,Laboratory,"4","Staff","TBA","TBA","Psychological Intervention I","",Open,1,5,0
14914,PSYC,7430,100,Lecture,"4","Patricia Llewellyn","MoWe 9:30AM - 10:45AM","Gilmer Hall B001","Psychological Assessment","",Open,0,10,0
11265,PSYC,7430,101,Laboratory,"4","Staff","Fr 9:00AM - 11:00AM","Gilmer Hall B001","Psychological Assessment","",Open,0,10,0
11595,PSYC,7470,001,Lecture,"3","James Coan","We 11:00AM - 1:30PM","Gilmer Hall 324","Experimental Psychopathology","",Open,0,15,0
11266,PSYC,7480,100,Seminar,"4","Nicholas Reppucci","Th 2:00PM - 4:30PM","Gilmer Hall B001","Community Psychology and Prevention Science I: Research and Consultation","",Open,0,12,0
11267,PSYC,7480,101,Laboratory,"4","Staff","Th 6:00PM - 8:00PM","Gilmer Hall 225","Community Psychology and Prevention Science I: Research and Consultation","",Open,0,12,0
11596,PSYC,7501,001,Lecture,"2","Michael Kubovy","We 12:00PM - 2:00PM","Gilmer Hall 166","Contemporary Issues:  Cognitive Psychology","",Open,0,25,0
11597,PSYC,7502,001,Lecture,"2","Cedric Williams","We 12:30PM - 1:45PM","Gilmer Hall 240","Contemporary Issues:  Neuroscience and Behavior","",Open,1,25,0
11598,PSYC,7503,001,Lecture,"2","Nicholas Reppucci","Tu 12:30PM - 1:45PM","Gilmer Hall 225","Contemporary Issues:  Community Psychology","",Open,2,15,0
11599,PSYC,7504,001,Lecture,"2","Bethany Teachman","Fr 12:00PM - 1:00PM","Gilmer Hall 225","Contemporary Issues:  Ethics and Clinical Psychology","",Open,2,12,0
11600,PSYC,7505,001,Lecture,"2","Angeline Lillard","Th 12:30PM - 1:45PM","Gilmer Hall 240","Contemporary Issues:  Developmental Psychology","",Open,0,25,0
11601,PSYC,7506,001,Lecture,"2","Shigehiro Oishi","Mo 12:30PM - 2:00PM","Gilmer Hall 166","Contemporary Issues:  Social Psychology","",Open,0,30,0
11602,PSYC,7507,001,Lecture,"2","Steven Boker","Th 12:30PM - 1:45PM","Gilmer Hall 225","Contemporary Issues:  Quantitative Psychology","",Open,0,15,0
19090,PSYC,7559,001,Lecture,"1 - 4","Jessica Connelly","Mo 9:00AM - 11:30AM","Gilmer Hall 225","New Course in Psychology","Genetic & Epigenetic Res in Be",Open,1,15,0
19091,PSYC,7559,002,Lecture,"1 - 4","Chad Meliza","Fr 9:00AM - 11:30AM","Gilmer Hall 225","New Course in Psychology","Computational Neuroscience",Open,0,15,0
19092,PSYC,7605,001,Seminar,"3","Timothy Wilson","We 3:30PM - 6:00PM","Gilmer Hall B001","Self-Knowledge and the Adaptive Unsconscious","",Open,0,15,0
11268,PSYC,7710,100,Lecture,"4","Timo Von Oertzen","MoWe 2:00PM - 3:15PM","Gilmer Hall 225","Quantitative Methods I: Probability and Statistical Inference","",Open,1,25,0
14792,PSYC,7710,101,Laboratory,"4","Staff","We 6:00PM - 8:00PM","GIlmer Hall 155","Quantitative Methods I: Probability and Statistical Inference","",Open,1,12,0
14793,PSYC,7710,102,Laboratory,"4","Staff","Th 9:00AM - 11:00AM","GIlmer Hall 155","Quantitative Methods I: Probability and Statistical Inference","",Open,0,12,0
19093,PSYC,7740,001,Seminar,"1","Patricia Llewellyn","Mo 11:00AM - 1:00PM","Gilmer Hall 108H","Practicum to Intervention and Multicultural Issues","",Open,0,10,0
19094,PSYC,7740,002,Seminar,"1","Patricia Llewellyn","Fr 5:00PM - 7:00PM","Gilmer Hall 108H","Practicum to Intervention and Multicultural Issues","",Open,1,10,0
19095,PSYC,7760,001,Lecture,"3","Steven Boker","Mo 9:00AM - 11:30AM","Millmont 123","Introduction to Applied Multivariate Methods","",Open,1,15,0
14791,PSYC,8610,001,Seminar,"3","Nicholas Reppucci","TuTh 11:00AM - 12:15PM","Gilmer Hall 166","Psychological Study of Children, Families and the Law","",Open,0,5,0
19096,PSYC,8650,001,Lecture,"3","Amrisha Vaish","Tu 9:00AM - 11:30AM","Gilmer Hall B001","Social Development","",Open,1,15,0
11269,PSYC,8998,001,Independent Study,"1 - 12","Joseph Allen","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12057,PSYC,8998,002,Independent Study,"1 - 12","Steven Boker","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12058,PSYC,8998,004,Independent Study,"1 - 12","Peter Brunjes","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12059,PSYC,8998,005,Independent Study,"1 - 12","Gerald Clore","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12060,PSYC,8998,006,Independent Study,"1 - 12","James Coan","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12061,PSYC,8998,007,Independent Study,"1 - 12","Benjamin Converse","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12062,PSYC,8998,009,Independent Study,"1 - 12","Chad Dodson","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12063,PSYC,8998,010,Independent Study,"1 - 12","Robert Emery","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12064,PSYC,8998,011,Independent Study,"1 - 12","Alev Erisir","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
15503,PSYC,8998,012,Independent Study,"1 - 12","Tobias Grossmann","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
14794,PSYC,8998,013,Independent Study,"1 - 12","David Hill","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
14795,PSYC,8998,014,Independent Study,"1 - 12","Noelle Hurd","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,2,30,0
12066,PSYC,8998,015,Independent Study,"1 - 12","Vikram Jaswal","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12067,PSYC,8998,017,Independent Study,"1 - 12","Michael Kubovy","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12068,PSYC,8998,018,Independent Study,"1 - 12","Angeline Lillard","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12069,PSYC,8998,019,Independent Study,"1 - 12","Patricia Llewellyn","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
15504,PSYC,8998,020,Independent Study,"1 - 12","Chad Meliza","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12070,PSYC,8998,021,Independent Study,"1 - 12","James Morris","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12071,PSYC,8998,023,Independent Study,"1 - 12","Brian Nosek","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12072,PSYC,8998,024,Independent Study,"1 - 12","Shigehiro Oishi","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12073,PSYC,8998,025,Independent Study,"1 - 12","Charlotte Patterson","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12074,PSYC,8998,026,Independent Study,"1 - 12","Dennis Proffitt","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12075,PSYC,8998,027,Independent Study,"1 - 12","Nicholas Reppucci","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12076,PSYC,8998,028,Independent Study,"1 - 12","Timothy Salthouse","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12077,PSYC,8998,029,Independent Study,"1 - 12","Karen Schmidt","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
19097,PSYC,8998,030,Independent Study,"1 - 12","Xin Tong","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12078,PSYC,8998,031,Independent Study,"1 - 12","Bethany Teachman","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12079,PSYC,8998,032,Independent Study,"1 - 12","Sophie Trawalter","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12080,PSYC,8998,033,Independent Study,"1 - 12","Eric Turkheimer","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12081,PSYC,8998,034,Independent Study,"1 - 12","Timo Von Oertzen","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12082,PSYC,8998,035,Independent Study,"1 - 12","Cedric Williams","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
12083,PSYC,8998,036,Independent Study,"1 - 12","Daniel Willingham","TBA","TBA","Non-Topical Research, Preparation for Thesis","",Open,0,30,0
