ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
12825,PHIL,1000,108,Discussion,"3","Matthew Tirrigan","Fr 3:00PM - 3:50PM","Wilson Hall 141A","Introduction to Philosophy","",Open,6,16,0
12839,PHIL,1000,109,Discussion,"3","Stacie Thyrion","Th 5:00PM - 5:50PM","Cocke Hall 101","Introduction to Philosophy","",Open,9,20,0
26067,PHIL,1000,110,Discussion,"3","Nicolas Frank","We 5:00PM - 5:50PM","New Cabell Hall 335","Introduction to Philosophy","",Open,11,20,0
26068,PHIL,1000,111,Discussion,"3","Stephen Duncan","Fr 11:00AM - 11:50AM","New Cabell Hall 225","Introduction to Philosophy","",Open,14,20,0
26069,PHIL,1000,112,Discussion,"3","Stacie Thyrion","Th 7:00PM - 7:50PM","New Cabell Hall 331","Introduction to Philosophy","",Open,0,20,0
26855,PHIL,1000,113,Discussion,"3","Joung Bin Lim","Th 4:00PM - 4:50PM","New Cabell Hall B029","Introduction to Philosophy","",Open,11,20,0
26856,PHIL,1000,114,Discussion,"3","Joung Bin Lim","Th 5:00PM - 5:50PM","New Cabell Hall 320","Introduction to Philosophy","",Open,4,20,0
26857,PHIL,1000,115,Discussion,"3","Joung Bin Lim","Th 6:00PM - 6:50PM","New Cabell Hall B021","Introduction to Philosophy","",Open,3,20,0
12841,PHIL,1410,001,Lecture,"3","James Cargile","MoWeFr 9:00AM - 9:50AM","Cocke Hall 115","Forms of Reasoning","",Closed,19,10,0
12843,PHIL,1410,002,Lecture,"3","James Cargile","MoWeFr 11:00AM - 11:50AM","Cocke Hall 115","Forms of Reasoning","",Closed,25,10,0
14499,PHIL,1510,001,Lecture,"3","Stephen Braun","TuTh 3:30PM - 4:45PM","Cocke Hall 115","Introductory Philosophy Seminars","The Social Contract",Closed,20,20,0
12865,PHIL,1730,100,Lecture,"3","Rebecca Stangl","TuTh 9:30AM - 10:20AM","Maury Hall 209","Introduction to Moral and Political Philosophy","",Open,236,240,0
12871,PHIL,1730,101,Discussion,"3","Benjamin Richards","Th 5:00PM - 5:50PM","New Cabell Hall 242","Introduction to Moral and Political Philosophy","",Closed,21,20,0
12873,PHIL,1730,102,Discussion,"3","Jason Craig","Fr 9:00AM - 9:50AM","New Cabell Hall B020","Introduction to Moral and Political Philosophy","",Closed,21,20,0
12869,PHIL,1730,103,Discussion,"3","Nicholas Rimell","Fr 2:00PM - 2:50PM","New Cabell Hall 235","Introduction to Moral and Political Philosophy","",Closed,18,20,0
12867,PHIL,1730,104,Discussion,"3","Nicholas Rimell","Fr 12:00PM - 12:50PM","New Cabell Hall B021","Introduction to Moral and Political Philosophy","",Closed,20,20,0
12875,PHIL,1730,105,Discussion,"3","Nicholas Rimell","Fr 1:00PM - 1:50PM","New Cabell Hall 331","Introduction to Moral and Political Philosophy","",Closed,20,20,0
12877,PHIL,1730,106,Discussion,"3","Jason Craig","Fr 10:00AM - 10:50AM","Cocke Hall 115","Introduction to Moral and Political Philosophy","",Closed,20,20,0
15009,PHIL,1730,107,Discussion,"3","Benjamin Richards","Th 6:00PM - 6:50PM","New Cabell Hall B026","Introduction to Moral and Political Philosophy","",Closed,20,20,0
15011,PHIL,1730,108,Discussion,"3","Benjamin Richards","Th 7:00PM - 7:50PM","New Cabell Hall 335","Introduction to Moral and Political Philosophy","",Closed,20,20,0
15013,PHIL,1730,109,Discussion,"3","John Mahlan","Fr 3:00PM - 3:50PM","New Cabell Hall 225","Introduction to Moral and Political Philosophy","",Open,18,20,0
26852,PHIL,1730,110,Discussion,"3","John Mahlan","Fr 1:00PM - 1:50PM","Nau 141","Introduction to Moral and Political Philosophy","",Open,19,20,0
26853,PHIL,1730,111,Discussion,"3","Jason Craig","Fr 11:00AM - 11:50AM","Cocke Hall 101","Introduction to Moral and Political Philosophy","",Closed,20,20,0
26854,PHIL,1730,112,Discussion,"3","John Mahlan","Fr 2:00PM - 2:50PM","Nau 141","Introduction to Moral and Political Philosophy","",Open,19,20,0
12879,PHIL,2110,100,Lecture,"3","Jorge Secada","TuTh 11:00AM - 11:50AM","Maury Hall 115","History of Philosophy: Ancient and Medieval","",Closed,60,60,0
12885,PHIL,2110,101,Discussion,"3","Jesse Newton","Fr 12:00PM - 12:50PM","New Cabell Hall 323","History of Philosophy: Ancient and Medieval","",Closed,21,20,0
12881,PHIL,2110,102,Discussion,"3","Jesse Newton","Fr 10:00AM - 10:50AM","New Cabell Hall 215","History of Philosophy: Ancient and Medieval","",Closed,21,20,0
12883,PHIL,2110,103,Discussion,"3","Jesse Newton","Fr 9:00AM - 9:50AM","New Cabell Hall B021","History of Philosophy: Ancient and Medieval","",Open,18,20,0
12887,PHIL,2420,100,Lecture,"3","Paul Humphreys","MoWe 10:00AM - 10:50AM","Minor Hall 125","Introduction to Symbolic Logic","",Open,118,120,0
12897,PHIL,2420,101,Discussion,"3","Ana Balan","Fr 1:00PM - 1:50PM","New Cabell Hall B020","Introduction to Symbolic Logic","",Closed,21,20,0
12899,PHIL,2420,102,Discussion,"3","Paul Nedelisky","Th 5:00PM - 5:50PM","New Cabell Hall 341","Introduction to Symbolic Logic","",Open,19,20,0
12895,PHIL,2420,103,Discussion,"3","Ana Balan","Fr 3:00PM - 3:50PM","New Cabell Hall 234","Introduction to Symbolic Logic","",Open,18,20,0
12889,PHIL,2420,104,Discussion,"3","Ana Balan","Fr 2:00PM - 2:50PM","New Cabell Hall 234","Introduction to Symbolic Logic","",Closed,21,20,0
12891,PHIL,2420,105,Discussion,"3","Paul Nedelisky","Th 3:00PM - 3:50PM","New Cabell Hall 341","Introduction to Symbolic Logic","",Closed,20,20,0
12893,PHIL,2420,106,Discussion,"3","Paul Nedelisky","Th 4:00PM - 4:50PM","New Cabell Hall 341","Introduction to Symbolic Logic","",Closed,20,20,0
26070,PHIL,2450,100,Lecture,"3","Paul Humphreys","MoWe 12:00PM - 12:50PM","New Cabell Hall 345","Philosophy of Science","",Open,54,60,0
26071,PHIL,2450,101,Discussion,"3","Charles Rathkopf","Th 3:00PM - 3:50PM","New Cabell Hall 224","Philosophy of Science","",Open,17,20,0
26072,PHIL,2450,102,Discussion,"3","Charles Rathkopf","Th 4:00PM - 4:50PM","New Cabell Hall 338","Philosophy of Science","",Open,19,20,0
26073,PHIL,2450,103,Discussion,"3","Charles Rathkopf","Th 5:00PM - 5:50PM","New Cabell Hall 245","Philosophy of Science","",Open,18,20,0
15015,PHIL,2770,100,Lecture,"3","Alan Simmons","TuTh 11:00AM - 11:50AM","Gibson 211","Political Philosophy","",Closed,64,60,0
15017,PHIL,2770,101,Discussion,"3","Ty Landrum","Fr 1:00PM - 1:50PM","Nau 242","Political Philosophy","",Closed,26,20,0
15019,PHIL,2770,102,Discussion,"3","Ty Landrum","Fr 2:00PM - 2:50PM","Nau 242","Political Philosophy","",Closed,21,20,0
15021,PHIL,2770,103,Discussion,"3","Ty Landrum","Fr 12:00PM - 12:50PM","New Cabell Hall 236","Political Philosophy","",Closed,17,20,0
26858,PHIL,2780,100,Lecture,"3","Daniel Devereux","MoWe 11:00AM - 11:50AM","Monroe Hall 124","Ancient Political Thought","",Open,57,60,0
27357,PHIL,2780,101,Discussion,"3","Douglass Reed","Fr 10:00AM - 10:50AM","New Cabell Hall 430","Ancient Political Thought","",Open,17,20,0
27358,PHIL,2780,102,Discussion,"3","Douglass Reed","Fr 11:00AM - 11:50AM","New Cabell Hall 235","Ancient Political Thought","",Closed,21,20,0
27359,PHIL,2780,103,Discussion,"3","Douglass Reed","Fr 12:00PM - 12:50PM","Pavilion VIII 108","Ancient Political Thought","",Open,19,20,0
26074,PHIL,3140,001,Lecture,"3","Loren Lomasky","MoWe 2:00PM - 3:15PM","New Cabell Hall 215","History of Medieval Philosophy","",Open,26,30,0
26075,PHIL,3170,001,Lecture,"3","Antonia Lolordo","TuTh 2:00PM - 3:15PM","New Cabell Hall 337","Kant","",Open,29,30,0
12913,PHIL,3330,001,Lecture,"3","Brie Gertler","MoWe 2:00PM - 3:15PM","New Cabell Hall 132","Philosophy of Mind","",Closed,32,30,0
26077,PHIL,3500,001,Seminar,"3","Sahar Akhtar","TuTh 2:00PM - 3:15PM","New Cabell Hall 340","Seminar in Philosophy","Animals and Ethics",Open,27,30,0
26078,PHIL,3650,001,Lecture,"3","John Arras","TuTh 9:30AM - 10:45AM","Cocke Hall 115","Justice and Health Care","",Closed,31,30,0
12915,PHIL,3720,001,Lecture,"3","Rebecca Stangl","TuTh 12:30PM - 1:45PM","New Cabell Hall 341","Contemporary Ethics","",Closed,36,30,0
14501,PHIL,4010,001,Lecture,"3","Alexander Jech","We 3:30PM - 6:00PM","New Cabell Hall 247","Seminar for Majors","",Open,4,20,0
26860,PHIL,4500,002,Lecture,"3","Dominic Scott","We 6:00PM - 8:30PM","Cocke Hall 108","Special Topics in Philosophy","Plato's & Aristotle's Ethics",Open,8,10,0
14503,PHIL,4990,001,Independent Study,"1 - 15","Daniel Devereux","TBA","TBA","Honors Program","",Open,1,30,0
12917,PHIL,4993,001,Independent Study,"1 - 3","Daniel Devereux","TBA","TBA","Directed Reading and Research","",Open,2,20,0
19867,PHIL,4993,002,Independent Study,"1 - 3","Rebecca Stangl","TBA","TBA","Directed Reading and Research","",Open,0,20,0
20273,PHIL,4993,003,Independent Study,"1 - 3","Jorge Secada","TBA","TBA","Directed Reading and Research","",Open,0,30,0
20279,PHIL,4993,004,Independent Study,"1 - 3","Alan Simmons","TBA","TBA","Directed Reading and Research","",Open,0,30,0
20607,PHIL,4993,005,Independent Study,"1 - 3","Mitchell Green","TBA","TBA","Directed Reading and Research","",Open,1,30,0
15943,PHIL,4995,001,Independent Study,"1 - 3","Mitchell Green","TBA","TBA","Directed Reading and Research","",Open,0,20,0
21027,PHIL,4995,002,Independent Study,"1 - 3","James Cargile","TBA","TBA","Directed Reading and Research","",Open,0,30,0
12919,PHIL,5420,001,Seminar,"3","James Cargile","MoWe 1:00PM - 2:15PM","New Cabell Hall 224","Advanced Logic","",Closed,12,10,0
26861,PHIL,5510,001,Seminar,"3","John Marshall","Tu 3:30PM - 6:00PM","Cocke Hall 108","Seminar on a Philosophical Topic","Hume and Kant on Ethics",Open,8,9,0
27077,PHIL,5760,001,Lecture,"3","John Arras","Fr 9:30AM - 12:00PM","Cocke Hall 108","Global Justice, Health & Human Rights","",Open,7,9,0
26863,PHIL,7350,001,Seminar,"3","Brie Gertler","Mo 4:00PM - 6:30PM","Cocke Hall 108","Self-Knowledge","",Open,6,9,0
14507,PHIL,7500,001,Seminar,"3","Daniel Devereux","Th 1:00PM - 3:30PM","Cocke Hall 108","First Year Seminar","",Open,5,9,0
15031,PHIL,7510,001,Seminar,"3","Alan Simmons","TuTh 2:10PM - 3:30PM","Contact Department","Tutorial Instruction","The Duty to Obey the Law",Open,5,15,0
26862,PHIL,7750,001,Seminar,"3","Sahar Akhtar","Tu 10:30AM - 1:00PM","Cocke Hall 108","Well-Being","",Open,4,9,0
12921,PHIL,7995,001,Independent Study,"1 - 12","Brie Gertler","TBA","TBA","Supervised Research","",Open,10,20,0
16101,PHIL,8995,001,Independent Study,"3","Staff","TBA","Contact Department","Supervised Research","",Open,0,20,0
12923,PHIL,8998,001,Independent Study,"3 - 12","Brie Gertler","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,3,20,0
12925,PHIL,8999,001,Independent Study,"3 - 12","Trenton Merricks","TBA","TBA","Non-Topical Research","",Open,0,20,0
29420,PHIL,8999,002,Independent Study,"3 - 12","Alan Simmons","TBA","TBA","Non-Topical Research","",Open,1,30,0
12927,PHIL,9998,001,Independent Study,"3 - 12","Brie Gertler","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,5,20,0
12929,PHIL,9999,001,Independent Study,"3 - 12","Talbot Brewer","TBA","TBA","Non-Topical Research","",Open,4,20,0
17001,PHIL,9999,002,Independent Study,"3 - 12","Daniel Devereux","TBA","TBA","Non-Topical Research","",Open,1,30,0
17003,PHIL,9999,003,Independent Study,"3 - 12","Loren Lomasky","TBA","TBA","Non-Topical Research","",Open,3,30,0
17005,PHIL,9999,004,Independent Study,"3 - 12","Trenton Merricks","TBA","TBA","Non-Topical Research","",Open,1,30,0
17007,PHIL,9999,005,Independent Study,"3 - 12","Jorge Secada","TBA","TBA","Non-Topical Research","",Open,2,30,0
17009,PHIL,9999,006,Independent Study,"3 - 12","Alan Simmons","TBA","TBA","Non-Topical Research","",Open,1,30,0
12931,PHS,5050,001,Lecture,"3","Ruth Bernheim","Fr 12:00PM - 2:30PM","Mulitisotry (Old) Hospital 318","Public Health Law, Ethics, & Policy","",Open,25,30,0
14509,PHS,5070,001,Lecture,"3","James Harrison","MoWe 8:30AM - 9:45AM","Mulitisotry (Old) Hospital 318","Introduction to Health Care Informatics","",Open,0,5,0
29251,PHS,5090,001,Lecture,"3","Tanya Wanchek","TuTh 8:15AM - 9:30AM","Multistory (Old) Hospital","Health Care Economics","",Open,2,5,0
29014,PHS,5210,001,Lecture,"1","Ruth Bernheim","Mo 1:00PM - 2:00PM","TBA","Community Engagement for Research & Policy","",Open,1,30,0
29068,PHS,5559,001,Lecture,"3","Aaron Pannone","Fr 9:00AM - 11:30AM","Multistory (Old) Hospital","New Course in Public Health Sciences","Intro Res. Methods in PH",Open,14,30,0
27315,PHS,5600,001,Lecture,"1","Aaron Pannone","Mo 10:00AM - 10:50AM","Multistory (Old) Hospital","Quantitative Data Analysis in Public Health","",Closed,1,10,0
15807,PHS,5960,001,Independent Study,"1 - 3","Paige Hornsby","TBA","TBA","Supervised Independent Research","",Open,1,20,0
28982,PHS,5960,002,Independent Study,"1 - 3","Armando Bolmey","TBA","TBA","Supervised Independent Research","",Open,1,20,0
19145,PHS,6600,001,Lecture,"1","Aaron Pannone","Mo 10:00AM - 10:50AM","Multistory (Old) Hospital","Quantitative Data Analysis in Public Health","",Closed,43,10,0
26427,PHS,7000,002,Lecture,"3","Gerard Learmonth","TuTh 11:00AM - 12:30PM","Multistory (Old) Hospital","Introduction to Biostatistics","",Open,53,55,0
14513,PHS,7010,001,Lecture,"3","Jean Eby","TuTh 9:30AM - 10:45AM","TBA","Fundamentals of Epidemiology","",Closed,33,20,0
14515,PHS,7070,001,Lecture,"3","James Harrison","MoWe 8:30AM - 9:45AM","Mulitisotry (Old) Hospital 318","Introduction to Health Care Informatics","",Open,13,15,0
29162,PHS,7090,001,Lecture,"3","Tanya Wanchek","TuTh 8:15AM - 9:30AM","Multistory (Old) Hospital","Health Care Economics","",Open,9,15,0
14517,PHS,7100,001,Lecture,"3","Carolyn Engelhard","Tu 2:00PM - 4:30PM","Mulitisotry (Old) Hospital 318","Health Care Policy and Management","",Closed,25,15,0
29106,PHS,7175,001,Lecture,"1","David Gist","We 10:00AM - 11:00AM","TBA","Geographic Analysis in Public Health","",Open,8,10,0
14519,PHS,7180,001,Lecture,"1","Ruth Bernheim","Mo 12:00PM - 12:50PM","Mulitisotry (Old) Hospital 318","The Practice of Public Health I","",Closed,30,15,0
14521,PHS,7180,002,Lecture,"1","Ruth Bernheim","Mo 12:00PM - 12:50PM","Mulitisotry (Old) Hospital 318","The Practice of Public Health I","",Closed,0,15,0
14523,PHS,7190,001,Lecture,"0","Carolyn Engelhard","We 4:00PM - 5:00PM","Mulitisotry (Old) Hospital 318","The Practice of Clinical Research","",Open,0,25,0
14525,PHS,7190,002,Lecture,"0","Carolyn Engelhard","We 4:00PM - 5:00PM","Mulitisotry (Old) Hospital 318","The Practice of Clinical Research","",Open,0,25,0
29015,PHS,7210,001,Lecture,"1","Ruth Bernheim","Mo 1:00PM - 2:00PM","TBA","Community Engagement for Research and Policy","",Open,6,30,0
12933,PHS,7380,001,Lecture,"3","Ralph Allen","Mo 2:30PM - 5:00PM","Mulitisotry (Old) Hospital 318","Environmental Health: Principles and Practices","",Closed,37,10,0
19629,PHS,7410,001,Lecture,"3","Elizabeth Merwin","Tu 1:00PM - 4:00PM","TBA","Database Management: Analyses with Secondary Data","",Open,5,20,0
12935,PHS,7450,001,Lecture,"3","Jason Lyman","MoWe 1:00PM - 2:15PM","Mulitisotry (Old) Hospital 318","Database Design and Implementation","",Closed,21,20,0
28617,PHS,7559,001,Lecture,"1 - 4","Lei Liu","MoWe 10:30AM - 11:45AM","Old Medical School Conf Room","New Course in Public Health Science","Biostatistical Analysis",Open,0,5,0
12937,PHS,7610,001,Lecture,"3","Jeanita Richardson","We 2:30PM - 5:00PM","Multistory (Old) Hospital","Health Promotion and Health Behavior","",Open,34,35,0
28655,PHS,8900,001,Practicum,"3","Paige Hornsby","TBA","TBA","Practicum/Field Placement","",Open,11,30,0
12941,PHS,8930,001,Independent Study,"3","Paige Hornsby","TBA","TBA","Integrative/Culminating Experience","",Open,8,20,0
12943,PHS,8950,001,Independent Study,"3","Carolyn Engelhard","TBA","TBA","Supervised Clinical Research I","",Open,1,20,0
14527,PHS,8960,001,Lecture,"3","Ruth Bernheim","TBA","TBA","Supervised Independent Research I","",Open,5,20,0
12945,PHS,8999,001,Independent Study,"1 - 12","Jeanita Richardson","TBA","TBA","Non-Topical Research","",Open,4,20,0
28747,PHS,8999,002,Independent Study,"1 - 12","Carolyn Engelhard","TBA","TBA","Non-Topical Research","",Open,0,20,0
16413,PHSE,7650,001,Seminar,"2","Ann Hamric","Tu 5:15PM - 7:15PM","Claude Moore Nursing Educ 1110","Ethics & Law of Human Subject Research","",Open,7,30,0
12947,PHY,8011,001,Lecture,"2","Robert Nakamoto","We 4:00PM - 6:00PM","TBA","Seminar in Physiology","",Open,0,30,0
27040,PHY,8130,001,Lecture,"3","Robert Nakamoto","TBA","TBA","Structure and Function of Biological Membranes","",Open,4,30,0
12949,PHY,9995,001,Independent Study,"3 - 12","Brent French","TBA","TBA","Research","",Open,1,10,0
12951,PHY,9998,001,Independent Study,"3 - 12","Staff","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,50,0
12953,PHY,9999,001,Independent Study,"3 - 12","Staff","TBA","TBA","Non-Topical Research","",Open,1,50,0
18537,PHY,9999,002,Independent Study,"3 - 12","Robert Nakamoto","TBA","TBA","Non-Topical Research","",Open,1,30,0
18539,PHY,9999,003,Independent Study,"3 - 12","Dan Theodorescu","TBA","TBA","Non-Topical Research","",Open,2,30,0
18769,PHY,9999,004,Independent Study,"3 - 12","Gary Owens","TBA","TBA","Non-Topical Research","",Open,4,30,0
27041,PHY,9999,005,Independent Study,"3 - 12","Brent French","TBA","TBA","Non-Topical Research","",Open,0,30,0
27042,PHY,9999,006,Independent Study,"3 - 12","Susanna Keller","TBA","TBA","Non-Topical Research","",Open,1,30,0
27043,PHY,9999,007,Independent Study,"3 - 12","Brant Isakson","TBA","TBA","Non-Topical Research","",Open,1,30,0
27044,PHY,9999,008,Independent Study,"3 - 12","Cato Laurencin","TBA","TBA","Non-Topical Research","",Open,1,30,0
27045,PHY,9999,009,Independent Study,"3 - 12","Coleen McNamara","TBA","TBA","Non-Topical Research","",Open,1,30,0
29699,PHY,9999,010,Independent Study,"3 - 12","Isa Hussaini","TBA","TBA","Non-Topical Research","",Open,1,30,0
22241,PHYE,1000,1,Lecture,"1","Jane Cook, Samuel Green","We 7:00PM - 9:30PM","TBA","Introduction to Mindfulness","",Open,18,20,0
21845,PHYE,1100,1,Lecture,"1","Jane Cook, Margaret Batten","MoWeFr 10:00AM - 10:50AM","Snyder Tennis Ctr Court 1","Tennis","",Closed,24,24,0
21841,PHYE,1100,2,Lecture,"1","Jane Cook, Mary Weatherly","TuTh 11:00AM - 12:15PM","Snyder Tennis Ctr Court 1","Tennis","",Closed,25,24,0
21843,PHYE,1100,3,Lecture,"1","Jane Cook, Lorilyn Woods","MoWeFr 11:00AM - 11:50AM","Snyder Tennis Ctr Court 1","Tennis","",Open,23,24,0
21847,PHYE,1100,4,Lecture,"1","Robert Grobmyer","TuTh 9:30AM - 10:45AM","Snyder Tennis Ctr Court 1","Tennis","",Closed,23,24,0
21849,PHYE,1120,1,Lecture,"1","Jane Cook, Laura Gilbert","TuTh 11:00AM - 12:15PM","Memorial Gymnasium Main Gym","Volleyball","",Open,23,24,0
21851,PHYE,1120,2,Lecture,"1","Jane Cook, Lawrence Mathews","TuTh 12:30PM - 1:45PM","Memorial Gymnasium Main Gym","Volleyball","",Closed,24,24,0
21853,PHYE,1130,1,Lecture,"1","Jane Cook, Mark Davis","MoWeFr 11:00AM - 11:50AM","Carr'S Hill Field","Soccer","",Open,25,30,0
21855,PHYE,1130,2,Lecture,"1","Jane Cook, Nikki Kumar","TuTh 12:30PM - 1:45PM","Carr'S Hill Field","Soccer","",Open,27,30,0
21857,PHYE,1140,1,Lecture,"1","Erica Cavanaugh","MoWeFr 11:00AM - 11:50AM","Memorial Gym-Room B040-MP2","Rugby","",Open,9,30,0
21859,PHYE,1170,1,Lecture,"1","Jane Cook, Jason Bishop","TuTh 12:30PM - 1:45PM","Birdwood Golf Course","Golf","",Open,14,24,0
21861,PHYE,1170,2,Lecture,"1","Jane Cook, Parth Havnurkar","TuTh 11:00AM - 12:15PM","Birdwood Golf Course","Golf","",Open,14,24,0
26903,PHYE,1200,1,Lecture,"1","Dolraporn Hirunyasiri, Jane Cook","TuTh 9:30AM - 10:45AM","Slaughter Rec Racquetball 1","Badminton","",Open,17,24,0
21863,PHYE,1300,1,Lecture,"1","Jane Cook, Jason Bishop","TuTh 11:00AM - 12:15PM","Aquatic & Fitness Ctr N Pool","Swimming","",Open,21,24,0
21865,PHYE,1300,2,Lecture,"1","Jane Cook, Timothy Pfeuffer","TuTh 11:00AM - 12:15PM","Aquatic & Fitness Ctr S Pool","Swimming","",Open,22,24,0
21867,PHYE,1310,1,Lecture,"1","Erin Ottmar, Jane Cook","TuTh 9:30AM - 10:45AM","Aquatic & Fitness Ctr N Pool","Swimming for Fitness","",Open,23,24,0
21869,PHYE,1320,1,Lecture,"1","Jane Cook, Lynn Samuel","Mo 6:30PM - 10:00PM","Ruffner Hall G004C","Scuba Diving","",Open,14,20,0
22243,PHYE,1325,1,Lecture,"1","Jane Cook, Lynn Samuel","Mo 5:30PM - 9:00PM","TBA","Advanced Scuba","",Open,4,25,0
21877,PHYE,1400,1,Lecture,"1","Jane Cook, Jonathan Forney","TuTh 9:30AM - 10:45AM","Memorial Gymnasium B010","Weight Training","",Open,21,26,0
21875,PHYE,1400,2,Lecture,"1","Jane Cook, Kevin Boyd","MoWeFr 9:00AM - 9:50AM","Memorial Gymnasium B010","Weight Training","",Open,23,26,0
21871,PHYE,1400,3,Lecture,"1","Jane Cook, John Lyles","MoWeFr 10:00AM - 10:50AM","Memorial Gymnasium B010","Weight Training","",Open,21,26,0
21879,PHYE,1420,1,Lecture,"1","Jane Cook, Tamika Jones","TuTh 8:00AM - 9:15AM","Memorial Gymnasium-Room 120-MP","Core Training","",Open,23,26,0
21881,PHYE,1430,1,Lecture,"1","Jane Cook, Leigh Wood","MoWeFr 8:00AM - 8:50AM","Memorial Gym-Room B040-MP2","Cross Training and Conditioning","",Open,16,26,0
21883,PHYE,1430,2,Lecture,"1","Carl Keys, Jane Cook","MoWeFr 10:00AM - 10:50AM","Memorial Gymnasium Main Gym","Cross Training and Conditioning","",Open,13,30,0
21885,PHYE,1430,3,Lecture,"1","Jane Cook, Kevin Boyd","MoWeFr 11:00AM - 11:50AM","Memorial Gymnasium Main Gym","Cross Training and Conditioning","",Open,23,30,0
21887,PHYE,1430,4,Lecture,"1","Jane Cook, Jarisha Cohen","TuTh 9:30AM - 10:45AM","Memorial Gymnasium Main Gym","Cross Training and Conditioning","",Open,21,30,0
21891,PHYE,1440,1,Lecture,"1","Jane Cook, Lawrence Mathews","MoWeFr 8:00AM - 8:50AM","Memorial Gymnasium Main Gym","Running for Fitness","",Open,15,26,0
21889,PHYE,1440,2,Lecture,"1","Heather Brown, Jane Cook","TuTh 8:00AM - 9:15AM","Memorial Gymnasium Main Gym","Running for Fitness","",Open,25,26,0
22245,PHYE,1445,1,Lecture,"1","Jane Cook, Kelsey Carter","TuTh 8:00AM - 9:15AM","Memorial Gymnasium B010","Women's Weight Training","",Closed,26,26,0
21893,PHYE,1720,1,Lecture,"1","Erin Avery, Jane Cook","TuTh 12:30PM - 1:45PM","Memorial Gymnasium-Room 120-MP","Dance for Fitness","",Closed,26,26,0
22247,PHYE,1820,1,Lecture,"1","Jane Cook, Timothy Pfeuffer","TuTh 9:30AM - 10:45AM","Aquatic & Fitness Ctr B016","Lifeguard Training Class","",Open,13,30,0
12955,PHYS,1010,001,Lecture,"3","Stuart Wolf","TuTh 2:00PM - 3:15PM","Physics Bldg 203","Concepts of Physics","",Open,65,219,0
12957,PHYS,1050,001,Lecture,"3","Louis Bloomfield","MoWeFr 1:00PM - 1:50PM","Physics Bldg 203","How Things Work","",Closed,242,219,0
12961,PHYS,1110,001,Lecture,"3","Gordon Cates","TuTh 12:30PM - 1:45PM","Physics Bldg 204","Energy on this World and Elsewhere","",Closed,100,100,0
12967,PHYS,1610,100,Lecture,"4","Dinko Pocanic","MoWeFr 9:00AM - 9:50AM","Physics Bldg 204","Introductory Physics I:Mechanics & Special Relativity","",Open,55,115,0
12969,PHYS,1610,101,Discussion,"4","Brian Francis, Dinko Pocanic","Tu 2:00PM - 2:50PM","Physics Bldg 218","Introductory Physics I:Mechanics & Special Relativity","",Open,25,35,0
12971,PHYS,1610,102,Discussion,"4","Brian Francis, Dinko Pocanic","We 2:00PM - 2:50PM","Physics Bldg 218","Introductory Physics I:Mechanics & Special Relativity","",Open,30,35,0
12973,PHYS,2010,001,Lecture,"4","Kent Paschke","TuTh 9:30AM - 10:45AM","Physics Bldg 203","Principles of Physics I","",Open,198,200,0
12975,PHYS,2010,002,Lecture,"4","Pham Hung","TuTh 11:00AM - 12:15PM","Physics Bldg 203","Principles of Physics I","",Open,164,180,0
14767,PHYS,2010,003,Lecture,"4","Xiaochao Zheng","TuTh 12:30PM - 1:45PM","Physics Bldg 203","Principles of Physics I","",Open,104,180,0
12977,PHYS,2010,101,Discussion,"0","Kent Paschke, Niranjan Sridhar","Tu 12:30PM - 2:00PM","Physics Bldg 218","Principles of Physics I","",Closed,28,28,0
12981,PHYS,2010,102,Discussion,"0","Brian Richards, Kent Paschke","Tu 2:00PM - 3:30PM","Physics Bldg 205","Principles of Physics I","",Closed,33,32,0
12987,PHYS,2010,103,Discussion,"0","Kent Paschke, Niranjan Sridhar","Tu 3:30PM - 5:00PM","Physics Bldg 218","Principles of Physics I","",Closed,33,32,0
12979,PHYS,2010,104,Discussion,"0","Kent Paschke, Sachith Dissanayake","Tu 3:30PM - 5:00PM","Physics Bldg 210","Principles of Physics I","",Open,25,32,0
12985,PHYS,2010,105,Discussion,"0","Kent Paschke, Sachith Dissanayake","Tu 5:00PM - 6:30PM","Physics Bldg 210","Principles of Physics I","",Open,28,32,0
12991,PHYS,2010,106,Discussion,"0","Evan Kim, Kent Paschke","We 12:00PM - 1:30PM","Physics Bldg 210","Principles of Physics I","",Closed,30,28,0
12993,PHYS,2010,107,Discussion,"0","Kent Paschke, Tanwa Arpornthip","We 1:30PM - 3:00PM","Chemistry Bldg 260","Principles of Physics I","",Closed,32,32,0
12989,PHYS,2010,108,Discussion,"0","Brian Richards, Kent Paschke","We 3:00PM - 4:30PM","Physics Bldg 218","Principles of Physics I","",Closed,32,32,0
12995,PHYS,2010,109,Discussion,"0","Kent Paschke, Tanwa Arpornthip","We 3:00PM - 4:30PM","Ruffner Hall G004C","Principles of Physics I","",Open,30,32,0
20375,PHYS,2010,110,Discussion,"0","Kent Paschke, Sachith Dissanayake","We 4:30PM - 6:00PM","Minor Hall 130","Principles of Physics I","",Open,24,32,0
