ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
10501,ECON,9999,001,Independent Study,"1 - 12","Steven Stern","TBA","TBA","Non-Topical Research","",Open,0,30,0
10809,ECON,9999,002,Independent Study,"1 - 12","Eric Van Wincoop","TBA","TBA","Non-Topical Research","",Open,0,30,0
10842,ECON,9999,003,Independent Study,"1 - 12","Eric Young","TBA","TBA","Non-Topical Research","",Open,0,30,0
10986,ECON,9999,004,Independent Study,"1 - 12","James Harrigan","TBA","TBA","Non-Topical Research","",Open,0,30,0
11062,ECON,9999,005,Independent Study,"1 - 12","Federico Ciliberto","TBA","TBA","Non-Topical Research","",Open,0,30,0
12552,EDHS,3020,1,Lecture,"3","David Edwards","MoTuWeThFr 11:15AM - 2:30PM","Memorial Gymnasium 211","Contemporary Health Issues","",Open,2,30,0
12588,EDHS,4200,1,Practicum,"3","Susan Saliba","TBA","TBA","Practicum in Kinesiology","",Open,2,30,0
11096,EDHS,4670,001,Lecture,"3","Susan Saliba","MoTuWeThFr 8:00AM - 5:00PM","Dell 1 103","The Art and Science of Sports Medicine","",Open,17,25,0
12553,EDHS,5021,1,Lecture,"3","David Edwards","MoTuWeThFr 11:15AM - 2:30PM","TBA","Contemporary Health Issues","",Open,0,30,0
11097,EDHS,5480,001,Lecture,"3","Barbara Boyce, Kason O'Neil","MoTuWeThFr 8:00AM - 11:00AM","Memorial Gymnasium 211","Qualitative Analysis of Motor Patterns","",Open,11,15,0
11098,EDHS,5500,001,Lecture,"3","Christopher Herb, Jay Hertel","MoTuWeThFr 1:00PM - 4:00PM","Memorial Gymnasium 211","Selected Topics","Exp Design Sports Med",Open,16,25,0
11180,EDHS,5500,002,Lecture,"3","John Sirard","MoTuWeThFr 8:00AM - 11:00AM","Memorial Gymnasium 211","Selected Topics","Pediatric Exercise Physiology",Open,13,15,0
12554,EDHS,5612,1,Lecture,"3","Luke Kelly","MoTuWeThFr 8:00AM - 11:00AM","Memorial Gymnasium 211","Prog. Plan & Evaluation Kinesiology","",Open,13,20,0
11099,EDHS,5670,001,Lecture,"3","Susan Saliba","MoTuWeThFr 8:00AM - 5:00PM","Dell 1 103","The Art & Science of Sports Medicine","",Open,17,25,0
11100,EDHS,6610,001,Workshop,"3","Martin Block","MoTu 2:45PM - 6:00PM","Memorial Gymnasium 211","Sports, Recreation, and Camping for Children with Disabilities","",Open,10,15,0
11101,EDHS,7080,001,Lecture,"2","Randall Robey","MoTuWeTh 6:00PM - 9:00PM","Dell 2 100","Disorders of Fluency","",Open,26,30,0
11104,EDHS,7780,001,Lecture,"3","Joseph Hart, Luke Donovan","MoTuWeThFr 9:00AM - 12:00PM","TBA","Anatomical Bases of Sports Medicine","",Open,17,25,0
11105,EDHS,8120,001,Lecture,"2","Randall Robey","MoTuWeTh 6:00PM - 9:15PM","Dell 1 102","Disorders of Communication Based in Cognitive Dysfunction II","",Open,28,35,0
11106,EDHS,8150,001,Seminar,"1 - 6","Jane Hilton","MoTuWeThFr 8:00AM - 5:00PM","Contact Department","Clinical Seminars","",Open,13,40,0
11107,EDHS,8170,001,Independent Study,"1 - 6","Jane Hilton","MoTuWeThFr 8:00AM - 5:00PM","TBA","Clinical Externship","",Open,23,35,0
12516,EDHS,8691,001,Practicum,"3","Jane Hilton","TBA","TBA","Clinical Practicum: Communicatrion Disorders","",Open,0,30,0
12447,EDHS,8700,001,Lecture,"3","Ronald Reeve","TBA","TBA","Clinical Psychology Practicum","",Open,7,30,0
12448,EDHS,8700,002,Lecture,"3","Lisa Locke-Downer","TBA","TBA","Clinical Psychology Practicum","",Open,4,30,0
12450,EDHS,8700,004,Lecture,"3","Julia Blodgett","TBA","TBA","Clinical Psychology Practicum","",Open,4,30,0
12886,EDHS,8700,006,Lecture,"3","Ronald Reeve","TBA","TBA","Clinical Psychology Practicum","",Open,2,30,0
12779,EDHS,8998,1,Independent Study,"1 - 12","Jane Hilton","TBA","TBA","Masters Research Internship","",Open,1,10,0
11126,EDHS,9993,001,Independent Study,"1 - 6","Martin Block","TBA","TBA","Independent Study","",Open,0,30,0
11181,EDHS,9993,002,Independent Study,"1 - 6","Barbara Boyce","TBA","TBA","Independent Study","",Open,0,30,0
11200,EDHS,9993,003,Independent Study,"1 - 6","Amanda Williford","TBA","TBA","Independent Study","",Open,0,30,0
11201,EDHS,9993,004,Independent Study,"1 - 6","Bridget Hamre","TBA","TBA","Independent Study","",Open,0,30,0
11159,EDHS,9998,001,Independent Study,"1 - 12","Derick Williams","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
11229,EDHS,9998,002,Independent Study,"1 - 12","Peter Sheras","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
12780,EDHS,9998,003,Independent Study,"1 - 12","Jane Hilton","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
12774,EDHS,9999,002,Independent Study,"1 - 12","Bridget Hamre","TBA","TBA","Doctoral Dissertation","",Open,2,30,0
11128,EDHS,9999,003,Independent Study,"1 - 12","Barbara Boyce","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11129,EDHS,9999,004,Independent Study,"1 - 12","Arthur Weltman","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11156,EDHS,9999,005,Independent Study,"1 - 12","Marie Shoffner","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11157,EDHS,9999,006,Independent Study,"1 - 12","Peter Sheras","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
11158,EDHS,9999,007,Independent Study,"1 - 12","Derick Williams","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11169,EDHS,9999,008,Independent Study,"1 - 12","Robert Pianta","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11170,EDHS,9999,009,Independent Study,"1 - 12","Filip Loncke","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11172,EDHS,9999,010,Independent Study,"1 - 12","Martin Block","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11176,EDHS,9999,011,Independent Study,"1 - 12","Jay Hertel","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11213,EDHS,9999,012,Independent Study,"1 - 12","Joseph Hart","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11215,EDHS,9999,013,Independent Study,"1 - 12","Jason Downer","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11081,EDIS,2010,001,Lecture,"3","Stephen Plaskon","MoTuWeThFr 8:00AM - 11:00AM","Monroe Hall 134","Teaching as a Profession","",Open,7,15,0
11082,EDIS,2880,001,Independent Study,"1","Stephen Plaskon","MoTuWeThFr 11:15AM - 2:30PM","Monroe Hall 134","Field Experience","",Open,7,15,0
11251,EDIS,3020,002,Lecture,"3","Paige Pullen","MoTuWeThFr 11:15AM - 2:30PM","Dell 1 102","The Exceptional Learner","",Open,10,35,0
12540,EDIS,3451,500,Lecture,"1","Cheryl Temple","TuTh 1:00PM - 4:00PM","Northern Virginia Center","Teaching with Technology for Practicing Teachers","",Open,5,25,0
11113,EDIS,5000,002,Lecture,"3","Paige Pullen","MoTuWeThFr 11:15AM - 2:30PM","Dell 1 102","The Exceptional Learner","",Open,10,35,0
12532,EDIS,5000,500,Lecture,"3","Lori Howard","We 2:00AM - 2:01AM","Web-Based Course","The Exceptional Learner","",Closed,18,18,0
12908,EDIS,5000,502,Lecture,"3","John Simpson","We 1:00AM - 1:10AM","Web-Based Course","The Exceptional Learner","",Open,18,25,0
11084,EDIS,5020,001,Lecture,"3","Susan Mintz","MoTuWeThFr 11:15AM - 2:30PM","Dell 2 102","Instruction and Assessment","",Open,5,25,0
11085,EDIS,5030,001,Lecture,"3","Susan Mintz","MoTuWeThFr 11:00AM - 2:00PM","Dell 2 102","Secondary Curriculum and Management","",Open,7,25,0
12533,EDIS,5040,500,Lecture,"3","Michael Kennedy","Fr 5:00PM - 8:00PM","Northern Virginia Center","Psychoeducational Assessment","",Open,9,25,0
11238,EDIS,5041,001,Lecture,"3","Tina Stanton-Chapman","MoTuWeThFr 8:00AM - 11:00AM","Dell 2 102","Behavior & Classroom Management","",Open,2,15,0
12534,EDIS,5041,500,Lecture,"3","Katrina Maynard","WeThFr 9:00AM - 4:30PM","Northern Virginia Center","Behavior & Classroom Management","",Open,18,25,0
12544,EDIS,5045,500,Lecture,"3","Carolyn Callahan, Marguerite Brunner","Mo 1:16AM - 1:17AM","Web-Based Course","Introductory Strategies for Gifted Education","",Closed,23,23,0
12871,EDIS,5045,501,Lecture,"3","Carolyn Callahan, Marguerite Brunner","Mo 1:16AM - 1:17AM","Web-Based Course","Introductory Strategies for Gifted Education","",Closed,9,9,0
12545,EDIS,5046,500,Lecture,"3","Cheryll Adams","Mo 1:18AM - 1:19AM","Web-Based Course","Developing and Implementing Curriculum for the Gifted","",Closed,17,17,0
12546,EDIS,5047,500,Lecture,"3","Rebecca Harrison","Mo 1:20AM - 1:21AM","Web-Based Course","Introduction to Models & Strategies for Teaching the Gifted","",Closed,19,19,0
11240,EDIS,5060,001,Lecture,"3","Sarah Powell","MoTuWeThFr 8:00AM - 11:00AM","Thornton Hall A119","Math Instruction for Special and Elementary Education","",Open,8,20,0
12535,EDIS,5100,500,Lecture,"1","Elizabeth Potts","Mo 1:01AM - 1:02AM","Web-Based Course","Characteristics of Emotional and Behavioral Disorders","",Open,9,15,0
12547,EDIS,5100,501,Lecture,"1","Elizabeth Potts","Mo 1:11AM - 1:12AM","Web-Based Course","Characteristics of Emotional and Behavioral Disorders","",Open,19,25,0
12536,EDIS,5110,500,Lecture,"1","Cheryl Temple","Mo 1:22AM - 1:23AM","Web-Based Course","Characteristics of Learning Disabilities","",Open,9,15,0
12548,EDIS,5110,501,Lecture,"1","Elizabeth Potts","Mo 1:24AM - 1:25AM","Web-Based Course","Characteristics of Learning Disabilities","",Open,17,25,0
12549,EDIS,5111,500,Lecture,"1","Cheryl Temple","Mo 1:26AM - 1:27AM","Web-Based Course","Characteristics of Attention Deficit Hyperactivity Disorder","",Open,17,25,0
12537,EDIS,5120,500,Lecture,"1","Sandra Cohen","Tu 1:28AM - 1:29AM","Web-Based Course","Characteristics of Intellectual Disabilities","",Open,10,25,0
11087,EDIS,5210,001,Lecture,"3","Stephen Plaskon","MoTuWeThFr 1:00PM - 4:00PM","Monroe Hall 134","Introduction to Language Development","",Open,8,15,0
12472,EDIS,5410,500,Lecture,"3","Elise Harrison","Mo 1:03AM - 1:05AM","Web-Based Course","Young Adult Literature","",Closed,18,18,0
12511,EDIS,5435,500,Lecture,"3","Mary Smith","Mo 1:32AM - 1:33AM","Web-Based Course","Writing Across the Curriculum","",Closed,12,12,0
11088,EDIS,5480,001,Lecture,"3","Ruth Ferree","MoTuWeThFr 11:15AM - 2:30PM","Dell 1 104","Second Language Acquisition and Modern Language Teaching Methods: PreK-12","",Open,8,15,0
12915,EDIS,5500,001,Lecture,"1","Jamie Marsh, Kimberly Lewinski","MoTuWe 9:00AM - 4:00PM","McLeod Hall 2014","Selected Topics","Writing Across the Curriculum",Open,17,20,0
12916,EDIS,5500,002,Lecture,"1","Timothy Shea","MoTuWeThFr 1:00PM - 4:00PM","McLeod Hall 2007","Selected Topics","Reel Writing: Film and Writing",Open,6,20,0
12512,EDIS,5500,500,Lecture,"3","Karen Ford","Mo 1:06AM - 1:08AM","Web-Based Course","Selected Topics","Reading Writing for ELLs",Open,23,30,0
12528,EDIS,5500,501,Lecture,"3","Margaret Dubeck","TuTh 5:00PM - 8:00PM","Northern Virginia Center","Selected Topics","Reading Writing for ELLs",Open,12,25,0
12539,EDIS,5500,502,Lecture,"2","Melissa Jenkins","TuTh 5:00PM - 8:00PM","Northern Virginia Center","Selected Topics","Special education teams",Open,13,25,0
12568,EDIS,5500,503,Lecture,"3","Victor Yager","Tu 4:30PM - 9:00PM","Northern Virginia Center","Selected Topics","Assessing ELLs",Open,4,25,0
12569,EDIS,5500,504,Lecture,"3","Alexander Popko","Mo 1:36AM - 1:37AM","Web-Based Course","Selected Topics","English Linguistics",Open,20,25,0
12622,EDIS,5500,506,Lecture,"3","Wendy Amato","Mo 1:13AM - 1:15AM","Web-Based Course","Selected Topics","Education Across Cultures",Open,13,25,0
12623,EDIS,5500,507,Lecture,"3","Kimberley Kreicker","Mo 1:38AM - 1:39AM","Web-Based Course","Selected Topics","Second Language Acq/Methods",Open,6,15,0
12711,EDIS,5710,500,Lecture,"3","Michael McKenna","Mo 1:40AM - 1:41AM","Web-Based Course","Content Area Reading","",Open,6,20,0
12473,EDIS,5750,500,Lecture,"3","Kimberly Warburton, Rebecca Perini","Mo 1:42AM - 1:43AM","Web-Based Course","Early Reading Development","",Closed,17,17,0
11242,EDIS,5910,001,Lecture,"1 - 6","Margo Figgins","MoTuWeThFr 1:00PM - 3:45PM","Dell 1 103","Teaching Young Writers 6-12","",Open,16,20,0
12942,EDIS,5993,501,Independent Study,"1 - 6","Alexander Popko","TBA","TBA","Independent Study","",Closed,1,1,0
11244,EDIS,7100,001,Lecture,"3","Stephanie Van Hover","MoTuWeThFr 9:00AM - 12:00PM","Monroe Hall 124","Contemporary Educational Issues","",Open,43,50,0
12541,EDIS,7100,500,Lecture,"3","George Thoms","Fr 5:00PM - 9:15PM","Northern Virginia Center","Contemporary Educational Issues","",Open,10,25,0
12538,EDIS,7130,500,Lecture,"3","Robert Bartolotta","Sa 9:00AM - 3:00PM","Northern Virginia Center","Transition Planning for Secondary Students","",Open,18,25,0
12469,EDIS,7700,500,Lecture,"3","Jeradi Cohen","Mo 1:44AM - 1:45AM","Web-Based Course","Foundations of Reading Instruction","",Closed,12,12,0
12859,EDIS,7700,502,Lecture,"3","Mary Abouzeid, Sarah Lupo","Mo 1:44AM - 1:45AM","Web-Based Course","Foundations of Reading Instruction","",Open,10,15,0
12470,EDIS,7710,500,Lecture,"3","Michael McKenna, Stefanie Copp","Mo 1:46AM - 1:47AM","Web-Based Course","Reading in the Content Areas","",Open,13,14,0
12520,EDIS,7710,501,Lecture,"3","Mary Abouzeid, Sean Newborn","MoTuWeTh 9:00AM - 1:00PM","Northern Virginia Center","Reading in the Content Areas","",Open,13,22,0
12861,EDIS,7710,502,Lecture,"3","Michael McKenna, Sarah Lupo","Mo 1:46AM - 1:47AM","Web-Based Course","Reading in the Content Areas","",Closed,20,20,0
12471,EDIS,7720,500,Lecture,"3","Kimberly Warburton, Ottilie Austin","Mo 1:48AM - 1:49AM","Web-Based Course","Word Study: Language Structures, and Phonics","",Closed,18,18,0
11090,EDIS,7730,001,Lecture,"3","Latisha Hayes","MoTuWeThFr 8:00AM - 12:30PM","Dell 1 105","Practicum in Reading Diagnosis","",Open,5,20,0
11091,EDIS,7730,002,Lecture,"3","Latisha Hayes","MoTuWeThFr 8:00AM - 12:30PM","TBA","Practicum in Reading Diagnosis","",Open,3,20,0
12526,EDIS,7730,500,Lecture,"3","Julie Gray, Mary Kheradmand","Th 4:30PM - 6:30PM","Providence Elem Sch, Fairfax","Practicum in Reading Diagnosis","",Open,19,24,0
11092,EDIS,7740,001,Lecture,"3","Latisha Hayes","MoTuWeThFr 8:00AM - 12:30PM","Dell 1 103","Practicum in Remedial Reading","",Open,3,25,0
11093,EDIS,7740,002,Lecture,"3","Latisha Hayes","MoTuWeThFr 8:00AM - 12:30PM","TBA","Practicum in Remedial Reading","",Open,5,25,0
12527,EDIS,7740,500,Lecture,"3","Julie Gray, Mary Kheradmand","MoTuWe 11:30AM - 2:30PM","Providence Elem Sch, Fairfax","Practicum in Remedial Reading","",Open,19,24,0
11094,EDIS,7991,001,Independent Study,"3","Tina Stanton-Chapman","MoTuWeThFr 1:00PM - 4:00PM","Dell 1 103","Field Project","",Open,22,25,0
11246,EDIS,7991,002,Independent Study,"3","Ruth Ferree","MoTuWeThFr 1:00PM - 4:00PM","Dell 2 103","Field Project","",Open,20,25,0
11247,EDIS,7993,001,Independent Study,"1 - 6","Staff","TBA","TBA","Independent Study","",Open,0,30,0
12931,EDIS,7993,1,Independent Study,"1 - 6","Ruth Ferree","TBA","TBA","Independent Study","",Open,1,30,0
11248,EDIS,7993,002,Independent Study,"1 - 6","Staff","TBA","TBA","Independent Study","",Open,0,30,0
12543,EDIS,7993,500,Independent Study,"1 - 6","Elizabeth Potts","TBA","TBA","Independent Study","",Closed,1,1,0
12492,EDIS,8987,1,Independent Study,"1 - 12","Carolyn Callahan","TBA","TBA","Masters Internship: Gifted","",Open,1,10,0
11130,EDIS,9991,001,Independent Study,"1 - 12","Susan Mintz","TBA","TBA","Ed.D. Research","",Open,0,30,0
11188,EDIS,9991,002,Independent Study,"1 - 12","Daniel Hallahan","TBA","TBA","Ed.D. Research","",Open,0,30,0
11197,EDIS,9991,003,Independent Study,"1 - 12","Marcia Invernizzi","TBA","TBA","Ed.D. Research","",Open,0,30,0
12824,EDIS,9991,004,Independent Study,"1 - 12","Catherine Brighton","TBA","TBA","Ed.D. Research","",Open,0,30,0
11185,EDIS,9993,001,Independent Study,"1 - 6","Margo Figgins","TBA","TBA","Independent Study","",Open,0,30,0
11187,EDIS,9993,002,Independent Study,"1 - 6","Daniel Hallahan","TBA","TBA","Independent Study","",Open,0,30,0
11193,EDIS,9993,003,Independent Study,"1 - 6","Mable Kinzie","TBA","TBA","Independent Study","",Open,0,30,0
11196,EDIS,9993,004,Independent Study,"1 - 6","Marcia Invernizzi","TBA","TBA","Independent Study","",Open,0,30,0
11265,EDIS,9993,005,Independent Study,"1 - 6","Carolyn Callahan","TBA","TBA","Independent Study","",Open,0,30,0
11131,EDIS,9998,001,Independent Study,"1 - 12","Marcia Invernizzi","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
11132,EDIS,9998,002,Independent Study,"1 - 12","Robert Berry","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
11154,EDIS,9998,003,Independent Study,"1 - 12","David Feldon","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
11183,EDIS,9998,004,Independent Study,"1 - 12","Stephen Plaskon","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
11186,EDIS,9998,005,Independent Study,"1 - 12","Margo Figgins","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
11189,EDIS,9998,007,Independent Study,"1 - 12","Daniel Hallahan","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
11194,EDIS,9998,008,Independent Study,"1 - 12","Mable Kinzie","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
11223,EDIS,9998,009,Independent Study,"1 - 12","Eleanor Wilson","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
11263,EDIS,9998,010,Independent Study,"1 - 12","Carolyn Callahan","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
11133,EDIS,9999,001,Independent Study,"1 - 12","Susan Mintz","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
11134,EDIS,9999,002,Independent Study,"1 - 12","Patrice Grimes","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11135,EDIS,9999,003,Independent Study,"1 - 12","Glen Bull","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11136,EDIS,9999,004,Independent Study,"1 - 12","Marcia Invernizzi","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11137,EDIS,9999,005,Independent Study,"1 - 12","Martha Snell","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11138,EDIS,9999,006,Independent Study,"1 - 12","Robert Berry","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11155,EDIS,9999,007,Independent Study,"1 - 12","David Feldon","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
11162,EDIS,9999,008,Independent Study,"1 - 12","Margo Figgins","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11171,EDIS,9999,009,Independent Study,"1 - 12","Laura Smolkin","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11173,EDIS,9999,010,Independent Study,"1 - 12","Robert Tai","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
11174,EDIS,9999,012,Independent Study,"1 - 12","Tina Stanton-Chapman","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
11184,EDIS,9999,013,Independent Study,"1 - 12","Stephen Plaskon","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11190,EDIS,9999,014,Independent Study,"1 - 12","Daniel Hallahan","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11195,EDIS,9999,015,Independent Study,"1 - 12","Mable Kinzie","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11198,EDIS,9999,016,Independent Study,"1 - 12","Marcia Invernizzi","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11210,EDIS,9999,017,Independent Study,"1 - 12","Joe Garofalo","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11264,EDIS,9999,018,Independent Study,"1 - 12","Carolyn Callahan","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
12838,EDIS,9999,019,Independent Study,"1 - 12","Michael McKenna","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
12907,EDIS,9999,020,Independent Study,"1 - 12","Sara Dexter","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
12551,EDLF,5000,500,Lecture,"3","Victor Ombati","TuTh 5:00PM - 9:15PM","Northern Virginia Center","Multicultural Education","",Open,14,25,0
11258,EDLF,5010,001,Lecture,"3","David Feldon","Mo 1:00AM - 1:01AM","Web-Based Course","Child Learning and Development","",Open,17,30,0
11259,EDLF,5011,001,Lecture,"3","David Feldon","TBA","Web-Based Course","Adolescent Learning and Development","",Open,6,30,0
12626,EDLF,5500,502,Lecture,"3","Daniel Driscoll","Tu 5:00PM - 9:15PM","Northern Virginia Center","Selected Topics","Global Education:  Edu for All",Open,16,20,0
11219,EDLF,5993,007,Independent Study,"1 - 6","Nancy Deutsch","TBA","TBA","Independent Study","",Open,0,30,0
12949,EDLF,6190,500,Lecture,"3","Carol Tomlinson, Catherine Brighton, Melinda Moran","Mo 3:55PM - 5:15PM","Jordan Hall","Differentiation of Instruction: Exploratory","",Open,3,15,0
12950,EDLF,6200,500,Lecture,"3","Carol Tomlinson, Catherine Brighton, Melinda Moran","Mo 3:55PM - 5:15PM","Jordan Hall","Differentiation of Instruction: Continuing","",Open,2,15,0
12609,EDLF,7140,500,Lecture,"3","Kim Dockery","We 4:30PM - 9:30PM","Northern Virginia Center","Schools as Professional Learning Communities","",Open,20,25,0
