ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
13164,RELS,9998,010,Independent Study,"1 - 12","Gerald Fogarty","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
13165,RELS,9998,011,Independent Study,"1 - 12","Gregory Goering","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
13166,RELS,9998,012,Independent Study,"1 - 12","Harry Gamble","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
13167,RELS,9998,013,Independent Study,"1 - 12","Heather Warren","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
13168,RELS,9998,014,Independent Study,"1 - 12","Jalane Schmidt","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
13169,RELS,9998,015,Independent Study,"1 - 12","James Childress","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,3,30,0
20795,RELS,9998,016,Independent Study,"1 - 12","Willis Jenkins","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
13156,RELS,9998,017,Independent Study,"1 - 12","John Nemec","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
13155,RELS,9998,018,Independent Study,"1 - 12","John Portmann","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
13154,RELS,9998,019,Independent Study,"1 - 12","Judith Kovacs","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
13153,RELS,9998,020,Independent Study,"1 - 12","Karen Lang","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
13152,RELS,9998,021,Independent Study,"1 - 12","Kevin Hart","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
13151,RELS,9998,022,Independent Study,"1 - 12","Kurtis Schaeffer","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
13150,RELS,9998,023,Independent Study,"1 - 12","Larry Bouchard","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
13149,RELS,9998,024,Independent Study,"1 - 12","Margaret Mohrmann","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
13148,RELS,9998,025,Independent Study,"1 - 12","Mark Hadley","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
13147,RELS,9998,026,Independent Study,"1 - 12","Martien Halvorson-Taylor","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
13146,RELS,9998,027,Independent Study,"1 - 12","Matthew Hedstrom","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,30,0
13145,RELS,9998,028,Independent Study,"1 - 12","Paul Groner","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
13144,RELS,9998,029,Independent Study,"1 - 12","Paul Jones","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,4,30,0
13143,RELS,9998,030,Independent Study,"1 - 12","Peter Ochs","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,5,30,0
13141,RELS,9998,032,Independent Study,"1 - 12","Kathleen Flake","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
13140,RELS,9998,033,Independent Study,"1 - 12","Vanessa Ochs","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
13139,RELS,9998,034,Independent Study,"1 - 12","Vigen Guroian","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,3,30,0
13138,RELS,9998,035,Independent Study,"1 - 12","William Hudson","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
13135,RELS,9998,036,Independent Study,"1 - 12","Karl Shuve","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
13172,RELS,9999,002,Independent Study,"1 - 12","Ahmed Al-Rahim","TBA","TBA","Non-Topical Research","",Open,1,30,0
13173,RELS,9999,003,Independent Study,"1 - 12","Asher Biemann","TBA","TBA","Non-Topical Research","",Open,0,30,0
13174,RELS,9999,004,Independent Study,"1 - 12","Benjamin Ray","TBA","TBA","Non-Topical Research","",Open,0,30,0
13175,RELS,9999,005,Independent Study,"1 - 12","Charles Marsh","TBA","TBA","Non-Topical Research","",Open,0,30,0
13176,RELS,9999,006,Independent Study,"1 - 12","Charles Mathewes","TBA","TBA","Non-Topical Research","",Open,2,30,0
13177,RELS,9999,007,Independent Study,"1 - 12","Cynthia Hoehler-Fatton","TBA","TBA","Non-Topical Research","",Open,1,30,0
13178,RELS,9999,008,Independent Study,"1 - 12","David Germano","TBA","TBA","Non-Topical Research","",Open,2,30,0
13179,RELS,9999,009,Independent Study,"1 - 12","Elizabeth Alexander","TBA","TBA","Non-Topical Research","",Open,1,30,0
13180,RELS,9999,010,Independent Study,"1 - 12","Gerald Fogarty","TBA","TBA","Non-Topical Research","",Open,0,30,0
13181,RELS,9999,011,Independent Study,"1 - 12","Gregory Goering","TBA","TBA","Non-Topical Research","",Open,0,30,0
13182,RELS,9999,012,Independent Study,"1 - 12","Harry Gamble","TBA","TBA","Non-Topical Research","",Open,3,30,0
13183,RELS,9999,013,Independent Study,"1 - 12","Heather Warren","TBA","TBA","Non-Topical Research","",Open,1,30,0
13184,RELS,9999,014,Independent Study,"1 - 12","Jalane Schmidt","TBA","TBA","Non-Topical Research","",Open,0,30,0
13185,RELS,9999,015,Independent Study,"1 - 12","James Childress","TBA","TBA","Non-Topical Research","",Open,2,30,0
20800,RELS,9999,016,Independent Study,"1 - 12","Willis Jenkins","TBA","TBA","Non-Topical Research","",Open,0,30,0
13186,RELS,9999,017,Independent Study,"1 - 12","John Nemec","TBA","TBA","Non-Topical Research","",Open,2,30,0
13187,RELS,9999,018,Independent Study,"1 - 12","John Portmann","TBA","TBA","Non-Topical Research","",Open,0,30,0
13188,RELS,9999,019,Independent Study,"1 - 12","Judith Kovacs","TBA","TBA","Non-Topical Research","",Open,0,30,0
13189,RELS,9999,020,Independent Study,"1 - 12","Karen Lang","TBA","TBA","Non-Topical Research","",Open,1,30,0
13190,RELS,9999,021,Independent Study,"1 - 12","Kevin Hart","TBA","TBA","Non-Topical Research","",Open,2,30,0
13191,RELS,9999,022,Independent Study,"1 - 12","Kurtis Schaeffer","TBA","TBA","Non-Topical Research","",Open,5,30,0
13192,RELS,9999,023,Independent Study,"1 - 12","Larry Bouchard","TBA","TBA","Non-Topical Research","",Open,0,30,0
13193,RELS,9999,024,Independent Study,"1 - 12","Margaret Mohrmann","TBA","TBA","Non-Topical Research","",Open,0,30,0
13194,RELS,9999,025,Independent Study,"1 - 12","Mark Hadley","TBA","TBA","Non-Topical Research","",Open,0,30,0
13195,RELS,9999,026,Independent Study,"1 - 12","Martien Halvorson-Taylor","TBA","TBA","Non-Topical Research","",Open,2,30,0
13196,RELS,9999,027,Independent Study,"1 - 12","Matthew Hedstrom","TBA","TBA","Non-Topical Research","",Open,1,30,0
13197,RELS,9999,028,Independent Study,"1 - 12","Paul Groner","TBA","TBA","Non-Topical Research","",Open,0,30,0
13198,RELS,9999,029,Independent Study,"1 - 12","Paul Jones","TBA","TBA","Non-Topical Research","",Open,2,30,0
13199,RELS,9999,030,Independent Study,"1 - 12","Peter Ochs","TBA","TBA","Non-Topical Research","",Open,6,30,0
13201,RELS,9999,032,Independent Study,"1 - 12","Kathleen Flake","TBA","TBA","Non-Topical Research","",Open,0,30,0
13202,RELS,9999,033,Independent Study,"1 - 12","Vanessa Ochs","TBA","TBA","Non-Topical Research","",Open,0,30,0
13203,RELS,9999,034,Independent Study,"1 - 12","Vigen Guroian","TBA","TBA","Non-Topical Research","",Open,0,30,0
13204,RELS,9999,035,Independent Study,"1 - 12","William Hudson","TBA","TBA","Non-Topical Research","",Open,0,30,0
13170,RELS,9999,036,Independent Study,"1 - 12","Karl Shuve","TBA","TBA","Non-Topical Research","",Open,0,30,0
11522,RUSS,1020,001,Lecture,"4","Lilia Travisano","TuTh 9:30AM - 10:20AM","Maury Hall 113","First-Year Russian","",Open,26,30,0
11523,RUSS,1020,002,Lecture,"4","Lilia Travisano","TuTh 3:30PM - 4:20PM","New Cabell Hall 268","First-Year Russian","",Open,15,30,0
11524,RUSS,1020,100,Discussion,"0","Daniel Klim","MoWeFr 10:00AM - 10:50AM","Chemistry Bldg 411","First-Year Russian","",Closed,16,16,0
11525,RUSS,1020,101,Discussion,"0","Crystal Alawi","MoWeFr 11:00AM - 11:50AM","Gibson Hall 241","First-Year Russian","",Open,5,20,0
15135,RUSS,1020,102,Discussion,"0","Mark Wayne","MoWeFr 12:00PM - 12:50PM","Maury Hall 110","First-Year Russian","",Closed,20,20,0
11526,RUSS,2020,001,Lecture,"4","Maria Ivanova","Tu 9:30AM - 10:20AM","New Cabell Hall 064","Second-Year Russian","",Open,9,20,0
11527,RUSS,2020,002,Lecture,"4","Maria Ivanova","Tu 3:30PM - 4:20PM","New Cabell Hall 027","Second-Year Russian","",Open,15,20,0
11528,RUSS,2020,100,Discussion,"0","Madelyn Stuart","MoWeFr 10:00AM - 10:50AM","Nau Hall 241","Second-Year Russian","",Open,8,16,0
11529,RUSS,2020,101,Discussion,"0","Anna Kromin","MoWeFr 11:00AM - 11:50AM","New Cabell Hall 064","Second-Year Russian","",Open,16,20,0
11530,RUSS,3020,001,Lecture,"3","Lilia Travisano, Oguljan Fuchs","MoWeFr 10:00AM - 10:50AM","New Cabell Hall 268","Third-Year Russian","",Open,20,30,0
16472,RUSS,3030,001,Discussion,"1","Viktoria Vutova","TuTh 5:00PM - 5:50PM","New Cabell Hall 191","Intermediate Conversation","",Open,5,10,0
11531,RUSS,4020,001,Lecture,"3","Ekaterina Dianina","TuTh 3:30PM - 4:45PM","New Cabell Hall 036","Fourth-Year Russian","",Open,5,15,0
11532,RUSS,4990,001,Independent Study,"3","Mark Elson","TBA","TBA","Senior Honors Thesis","",Open,2,20,0
16407,RUSS,4998,001,Lecture,"3","Mark Elson","TBA","TBA","Senior Thesis in Russian Studies","",Open,0,5,0
11533,RUSS,5050,001,Lecture,"1","Lilia Travisano","MoWe 8:00AM - 8:50AM","Contact Department","Advanced Conversation","",Open,0,10,0
11534,RUSS,5050,002,Lecture,"1","Lilia Travisano","MoWe 4:00PM - 4:50PM","New Cabell Hall 036","Advanced Conversation","",Open,6,10,0
19503,RUSS,5080,001,Seminar,"3","Lilia Travisano","TuTh 12:30PM - 1:45PM","New Cabell Hall 038","Methodology","",Open,7,15,0
19504,RUSS,5120,001,Lecture,"3","David Herman","TuTh 2:00PM - 3:15PM","Monroe Hall 113","Age of Realism, 1851-1881","",Open,4,10,0
19514,RUSS,5140,001,Lecture,"3","Dariusz Tolczyk","MoWe 2:00PM - 3:15PM","New Cabell Hall 064","Russian Modernism","",Open,8,10,0
21626,RUSS,8500,001,Lecture,"3","Julian Connolly","TBA","TBA","Topics in  Russian Language and Literature","",Closed,1,1,0
11535,RUSS,8999,001,Independent Study,"1 - 12","Edith Clowes","TBA","TBA","Master's Thesis","",Open,0,20,0
11536,RUSS,8999,002,Independent Study,"1 - 12","Edith Clowes","TBA","TBA","Master's Thesis","",Open,0,20,0
11537,RUSS,8999,003,Independent Study,"1 - 12","Edith Clowes","TBA","TBA","Master's Thesis","",Open,0,10,0
11538,RUSS,9999,001,Independent Study,"1 - 12","Edith Clowes","TBA","TBA","Non-Topical Research, Doctoral","",Open,7,20,0
19516,RUTR,2360,001,Lecture,"3","Ekaterina Dianina","TuTh 12:30PM - 1:45PM","New Cabell Hall 107","Tales of Transgression","",Open,12,25,0
19513,RUTR,2400,001,Lecture,"3","Julian Connolly","TuTh 2:00PM - 3:15PM","New Cabell Hall 132","Russian Masterpieces","",Open,32,35,0
15259,RUTR,2470,001,Lecture,"3","Yuri Urbanovich","MoWe 2:00PM - 3:15PM","Clemons Library 407","Understanding Russia: Symbols, Myths, and Archetypes of Identity","",Closed,35,35,0
11539,RUTR,2730,100,Lecture,"3","Julian Connolly","TuTh 11:00AM - 11:50AM","Maury Hall 104","Dostoevsky","",Open,37,70,0
11807,RUTR,2730,101,Discussion,"3","Jill Martiniuk","Mo 6:00PM - 6:50PM","New Cabell Hall 036","Dostoevsky","",Open,15,20,0
11808,RUTR,2730,102,Discussion,"3","Jill Martiniuk","Tu 6:00PM - 6:50PM","Nau Hall 142","Dostoevsky","",Open,7,20,0
11809,RUTR,2730,103,Discussion,"3","Jill Martiniuk","Th 5:00PM - 5:50PM","New Cabell Hall 111","Dostoevsky","",Open,15,20,0
20616,RUTR,3340,001,Lecture,"4","Andrew Kaufman, Robert Wolman","Tu 12:30PM - 4:45PM","Contact Department","Books Behind Bars: Life, Lit, & Community Leadership","",Open,10,14,0
20617,RUTR,3340,002,Lecture,"4","Andrew Kaufman, Robert Wolman","Tu 12:30PM - 4:45PM","Contact Department","Books Behind Bars: Life, Lit, & Community Leadership","",Open,8,14,0
11810,RUTR,3510,100,Lecture,"3 - 6","Julian Connolly","TuTh 11:00AM - 11:50AM","Maury Hall 104","Topics in Russian Literature","Dostoevsky",Open,37,70,0
15731,RUTR,3510,101,Discussion,"3 - 6","Jill Martiniuk","Mo 6:00PM - 6:50PM","New Cabell Hall 036","Topics in Russian Literature","Dostoevsky",Open,15,20,0
15732,RUTR,3510,102,Discussion,"3 - 6","Jill Martiniuk","Tu 6:00PM - 6:50PM","Nau Hall 142","Topics in Russian Literature","Dostoevsky",Open,7,20,0
15733,RUTR,3510,103,Discussion,"3 - 6","Jill Martiniuk","Th 5:00PM - 5:50PM","New Cabell Hall 111","Topics in Russian Literature","Dostoevsky",Open,15,20,0
11540,SANS,2020,001,Lecture,"3","Robert Hueckstedt","MoWeFr 1:00PM - 1:50PM","Wilson Hall 141B","Elementary Sanskrit II","",Open,4,10,0
20139,SANS,3024,001,Lecture,"3","Robert Hueckstedt","MoWeFr 12:00PM - 12:50PM","Gibson Hall 287","Selections from the Upanisads","",Open,4,7,0
14527,SANS,6020,001,Lecture,"3","Robert Hueckstedt","MoWeFr 1:00PM - 1:50PM","Wilson Hall 141B","Elementary Sanskrit II","",Open,4,10,0
20138,SANS,6024,001,Lecture,"3","Robert Hueckstedt","MoWeFr 12:00PM - 12:50PM","Gibson Hall 287","Selections from the Upanisads","",Closed,4,7,0
12406,SANS,8993,001,Independent Study,"1 - 3","Robert Hueckstedt","TBA","TBA","Independent Study in Sanskrit","",Open,0,7,0
20621,SARC,3102,001,Lecture,"3","George Sampson","TuTh 5:00PM - 6:15PM","Campbell Hall 160","The Arts & Public Policy","",Closed,93,90,8
20361,SARC,3500,001,Seminar,"3","Jacqueline Taylor","TuTh 12:30PM - 1:45PM","Campbell Hall 107","Special Topics in the School of Architecture","Black Arch. & the Built Env.",Open,6,20,0
21531,SARC,3993,001,Independent Study,"1 - 4","George Sampson","TBA","TBA","Independent Study: School of Architecture","",Closed,5,5,0
22032,SARC,3993,002,Independent Study,"1 - 4","Kim Tanzer","TBA","TBA","Independent Study: School of Architecture","",Open,0,1,0
10333,SARC,5020,001,Studio,"1 - 6","Staff","MoFr 2:00PM - 5:45PM","Campbell Hall 401","Design Practicum Project Internship","",Open,0,3,0
20622,SARC,5102,001,Lecture,"3","George Sampson","TuTh 5:00PM - 6:15PM","Campbell Hall 160","The Arts & Public Policy","",Closed,93,90,8
20567,SARC,5106,001,Lecture,"3","George Sampson","TuTh 11:00AM - 12:15PM","Fayerweather Hall 206","Development & Board Management for the Arts","",Open,18,20,0
20981,SARC,5500,001,Seminar,"1","John Casteen","Tu 6:00PM - 8:30PM","Campbell Hall 425","Special Topics in the School of Architecture","The Idea of Venice",Open,4,12,0
21010,SARC,5500,002,Seminar,"3","Kim Tanzer","Mo 8:15AM - 10:45AM","Campbell Hall 302","Special Topics in the School of Architecture","Practical Imagination",Open,7,15,0
21299,SARC,5500,003,Seminar,"3","Cassandra Fraser","Tu 3:30PM - 5:30PM","Chemistry Bldg 411","Special Topics in the School of Architecture","Transduction",Open,15,20,0
21608,SARC,5500,004,Seminar,"1 - 4","Jacqueline Taylor","TuTh 12:30PM - 1:45PM","Campbell Hall 107","Special Topics in the School of Architecture","Black Arch. & the Built Env.",Open,6,20,0
10239,SARC,5555,002,Workshop,"3","Brian Osborn","We 3:45PM - 6:30PM","Campbell Hall 425","Visualization Elective Modules","Surface FX",Open,11,20,0
10279,SARC,5555,003,Workshop,"2","John Quale","Tu 7:00PM - 9:30PM","Campbell Hall 405","Visualization Elective Modules","Photo Essay",Closed,10,12,0
21012,SARC,5555,004,Workshop,"1","W Clark","TuTh 10:00AM - 11:00AM","Campbell Hall 425","Visualization Elective Modules","Thinking and Making in Design",Closed,25,25,0
21489,SARC,5555,005,Workshop,"1","Ignacio Alday Sanz","TuTh 10:00AM - 11:00AM","Campbell Hall 425","Visualization Elective Modules","Design the open",Open,13,20,0
21490,SARC,5555,006,Workshop,"1","Ignacio Alday Sanz","TuTh 10:00AM - 11:00AM","Campbell Hall 425","Visualization Elective Modules","Design the enclosed",Open,12,20,0
10311,SARC,5702,001,Lecture,"2","Anselmo Canfora","TuTh 8:30PM - 9:20PM","Campbell Hall 325","Introduction to Italian","",Closed,18,15,0
10210,SARC,5760,001,Lecture,"3","Charlotte Black","Tu 12:30PM - 3:00PM","Campbell Hall 139","Drawing For Design","",Open,13,15,0
21422,SARC,5993,001,Independent Study,"1 - 4","Brian Richter","Mo 2:00PM - 3:30PM","Campbell Hall 107","Independent Study: School of Architecture","",Open,6,10,0
21242,SAST,2050,001,Lecture,"3","Richard Cohen","TuTh 11:00AM - 12:15PM","Wilson Hall 140","Classics of Indian Literature","",Closed,30,25,0
21736,SAST,2559,001,Lecture,"3","Arsalan Khan","TuTh 2:00PM - 3:15PM","Wilson Hall 235","New Course in South Asian Studies","MediaReligion&NationalismSA",Open,8,20,0
21386,SAST,4991,001,Seminar,"3","Griffith Chaussee","We 5:00PM - 7:30PM","Wilson Hall 141B","South Asian Studies Capstone Seminar","",Open,3,10,0
15734,SLAV,2360,001,Lecture,"3","Stanley Stepanic","MoWe 3:30PM - 4:45PM","Clark Hall 107","Dracula","",Closed,78,75,0
16491,SLAV,2360,002,Lecture,"3","Stanley Stepanic","MoWe 5:00PM - 6:15PM","Clark Hall 107","Dracula","",Closed,78,76,8
21435,SLAV,8500,001,Lecture,"3","Stanley Stepanic","MoWe 5:00PM - 6:15PM","Clark Hall 107","Topics in  Slavic Languages and Literatures","TBD",Closed,78,76,8
11541,SLAV,8998,001,Independent Study,"1 - 12","Edith Clowes","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,20,0
11542,SLAV,8999,001,Independent Study,"1 - 12","Edith Clowes","TBA","TBA","Non-Topical Research","",Open,1,20,0
11543,SLAV,9998,001,Independent Study,"1 - 12","Edith Clowes","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11544,SLAV,9999,001,Independent Study,"1 - 12","Edith Clowes","TBA","TBA","Non-Topical Research","",Open,0,30,0
11545,SLAV,9999,002,Independent Study,"1 - 12","Staff","TBA","TBA","Non-Topical Research","",Open,0,30,0
11546,SLFK,2120,100,Lecture,"3","Anne Ingram","TuTh 12:30PM - 1:45PM","Monroe Hall 122","Ritual and Family Life","",Closed,35,35,0
11550,SOC,1010,100,Lecture,"3","Paul Kingston","MoWe 9:00AM - 9:50AM","Nau Hall 101","Introductory Sociology","",Open,197,200,0
11551,SOC,1010,101,Discussion,"3","Anna Cameron","Fr 11:00AM - 11:50AM","Wilson Hall 306","Introductory Sociology","",Closed,20,20,0
11552,SOC,1010,102,Discussion,"3","Anna Cameron","Fr 1:00PM - 1:50PM","New Cabell Hall 168","Introductory Sociology","",Closed,20,20,0
11554,SOC,1010,103,Discussion,"3","Julia Ticona","Fr 8:00AM - 8:50AM","New Cabell Hall 064","Introductory Sociology","",Closed,20,20,0
11555,SOC,1010,104,Discussion,"3","Matthew Braswell","Fr 9:00AM - 9:50AM","New Cabell Hall 191","Introductory Sociology","",Closed,20,20,0
