ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
10919,ENGL,3820,110,Discussion,"4","Laura All","MoWe 3:30PM - 4:20PM","Maury Hall 110","History of Literatures in English II","",Closed,20,20,0
10920,ENGL,3820,111,Discussion,"4","Shermaine Jones","MoWe 5:00PM - 5:50PM","Thornton Hall A119","History of Literatures in English II","",Open,17,18,0
10921,ENGL,3820,112,Discussion,"4","Anastatia Curley","MoWe 5:00PM - 5:50PM","New Cabell Hall 546","History of Literatures in English II","",Open,13,20,0
10923,ENGL,3820,113,Discussion,"4","Samuel Turner","TuTh 6:00PM - 6:50PM","New Cabell Hall 207","History of Literatures in English II","",Open,6,15,0
16512,ENGL,3820,115,Discussion,"4","Audrey Golden","MoWe 6:00PM - 6:50PM","New Cabell Hall 415","History of Literatures in English II","",Open,5,20,0
21289,ENGL,3820,116,Discussion,"4","Elizabeth Ott","TuTh 7:00PM - 7:50PM","Bryan Hall 328","History of Literatures in English II","",Open,7,20,0
13136,ENGL,4993,001,Independent Study,"1 - 3","Lisa Spaar","TBA","TBA","Independent Study","",Open,3,10,0
21470,ENGL,4993,002,Independent Study,"1 - 3","Stephen Railton","TBA","TBA","Independent Study","",Open,2,10,0
21517,ENGL,4993,003,Independent Study,"1 - 3","Andrew Stauffer","TBA","TBA","Independent Study","",Open,1,10,0
21916,ENGL,4993,004,Independent Study,"1 - 3","Elizabeth Denton","TBA","TBA","Independent Study","",Open,0,10,0
22052,ENGL,4993,005,,"","Jennifer Greeson","TBA","TBA","","",Open,1,5,0
10932,ENGL,4999,001,Independent Study,"3","Caroline Rody","TBA","TBA","Distinguished Majors Program","",Closed,17,15,0
10935,ENGL,8993,001,Independent Study,"3","James Kinney","TBA","TBA","Independent Study","",Open,0,15,0
21288,ENGL,8993,002,Independent Study,"3","Caroline Rody","TBA","TBA","Independent Study","",Open,1,15,0
21393,ENGL,8993,003,Independent Study,"3","Eric Lott","TBA","TBA","Independent Study","",Open,1,15,0
21444,ENGL,8993,004,Independent Study,"3","Michael Levenson","TBA","TBA","Independent Study","",Open,1,15,0
21445,ENGL,8993,005,Independent Study,"3","Mrinalini Chakravorty","TBA","TBA","Independent Study","",Open,1,15,0
21847,ENGL,8993,006,Independent Study,"3","Claire Waters","TBA","TBA","Independent Study","",Open,1,15,0
21882,ENGL,8993,007,Independent Study,"3","Jennifer Greeson","TBA","TBA","Independent Study","",Open,1,15,0
10933,ENGL,8998,001,Independent Study,"3","James Kinney","TBA","TBA","M.A. Thesis","",Open,6,30,0
10934,ENGL,8999,001,Independent Study,"1 - 12","James Kinney","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,26,150,0
16587,ENGL,9899,001,Independent Study,"12","Deborah McDowell","TBA","TBA","Woodson Institute Fellows Pre- and Post-Doctoral Research","",Open,8,15,0
20962,ENGL,9995,002,Seminar,"3","Cynthia Wall","Mo 6:30PM - 9:00PM","Contact Department","Dissertation Seminar","",Open,9,20,0
10936,ENGL,9998,001,Independent Study,"1 - 12","Katharine Maus","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,25,102,0
10938,ENGL,9999,001,Independent Study,"1 - 12","Katharine Maus","TBA","TBA","Non-Topical Research","",Open,56,200,0
16407,ENGN,4500,001,Seminar,"3","Walter Jost","MoWe 3:30PM - 4:45PM","Monroe Hall 113","Advanced Studies in Literary Genres I","Metaphor",Open,6,10,0
19898,ENGN,4500,002,Seminar,"3","Alison Booth","MoWe 3:30PM - 4:45PM","Bryan Hall 334","Advanced Studies in Literary Genres I","Literature and Travel",Closed,18,18,0
19835,ENGN,8559,001,Lecture,"1 - 4","Lisa Spaar","Tu 12:00PM - 2:30PM","Contact Department","New Course in Genre Studies","Six Poems",Closed,12,12,0
17527,ENGR,1420,001,Lecture,"3","Dana Elzey","TuTh 3:30PM - 4:45PM","Thornton Hall D223","Synthesis Design II","",Closed,51,48,0
20552,ENGR,1559,001,Lecture,"3","Robert Freeman, W Carlson","TuTh 9:30AM - 10:45AM","Olsson Hall 011","Special Topics in Engineering","Business Fundamentals for Engi",Open,29,40,0
20925,ENGR,1559,002,Lecture,"3","Dominick Montie","MoWe 2:00PM - 3:15PM","Mechanical Engr Bldg 215","Special Topics in Engineering","Product Design-Engr & Business",Open,23,30,0
17661,ENGR,2500,100,Lecture,"3","John Bean","Tu 2:00PM - 3:15PM","Thornton Hall E304","Introduction to Nanoscience and Technology","",Closed,34,36,0
18157,ENGR,2500,101,Laboratory,"3","John Bean","We 2:00PM - 3:15PM","Thornton Hall E111A","Introduction to Nanoscience and Technology","",Closed,8,9,0
18158,ENGR,2500,102,Laboratory,"3","John Bean","We 3:30PM - 4:45PM","Thornton Hall E111A","Introduction to Nanoscience and Technology","",Open,8,9,0
18159,ENGR,2500,103,Laboratory,"3","John Bean","Th 2:00PM - 3:15PM","Thornton Hall E111A","Introduction to Nanoscience and Technology","",Closed,9,9,0
18160,ENGR,2500,104,Laboratory,"3","John Bean","Th 3:30PM - 4:45PM","Thornton Hall E111A","Introduction to Nanoscience and Technology","",Closed,9,9,0
21836,ENGR,2555,001,Independent Study,"1 - 6","Gregory Lewin","TBA","TBA","Special Projects in Engineering Education","",Open,3,5,0
18189,ENGR,2595,001,Lecture,"3","Dana Elzey","MoWe 3:30PM - 4:45PM","Mechanical Engr Bldg 341","Special Topics in Engineering","Spanish for Engineers - Intro",Open,28,35,0
18242,ENGR,2595,002,Lecture,"3","Dana Elzey","MoWe 5:00PM - 6:15PM","Mechanical Engr Bldg 341","Special Topics in Engineering","Spanish for Engrs-Intermediate",Closed,16,16,0
21446,ENGR,2595,003,Independent Study,"3","Dana Elzey","TBA","TBA","Special Topics in Engineering","",Open,1,2,0
18407,ENGR,2595,004,Independent Study,"1 - 4","James Burns","TBA","TBA","Special Topics in Engineering","",Open,0,30,0
18414,ENGR,2595,005,Independent Study,"1 - 4","Robin Felder","TBA","TBA","Special Topics in Engineering","",Open,0,1,0
18421,ENGR,2595,006,Independent Study,"1 - 4","Mary Beck","TBA","TBA","Special Topics in Engineering","",Open,0,30,0
21505,ENGR,2595,008,Independent Study,"1 - 4","Eusebio Pires","TBA","TBA","Special Topics in Engineering","",Closed,1,1,0
21533,ENGR,2595,009,Lecture,"3","Phoebe Crisman","TuTh 11:00AM - 12:15PM","Campbell Hall 153","Special Topics in Engineering","Global Sustainability",Closed,1,1,0
21838,ENGR,2595,009,Independent Study,"1.5","James Groves","TBA","TBA","Special Topics in Engineering","",Closed,1,1,0
21557,ENGR,2595,010,Independent Study,"1","James Groves","TBA","TBA","Special Topics in Engineering","",Closed,1,1,0
21922,ENGR,2595,011,Independent Study,"2","James Burns","TBA","TBA","Special Topics in Engineering","",Open,1,5,0
21544,ENGR,3580,001,Seminar,"1","Dana Elzey","Mo 5:00PM - 8:00PM","TBA","Rodman Scholars Seminar","Art & Science of Beer Brewing",Closed,20,20,0
21545,ENGR,3580,002,Seminar,"1","Dana Elzey, George Cahen","We 4:00PM - 5:30PM","Thornton Hall D221","Rodman Scholars Seminar","Foundations of the Automobile",Open,29,30,0
21546,ENGR,3580,003,Seminar,"1","Dana Elzey","Tu 7:00PM - 8:30PM","New Cabell Hall 437","Rodman Scholars Seminar","Public Speaking Through Comedy",Closed,20,20,0
21547,ENGR,3580,004,Seminar,"1","Dana Elzey","We 6:00PM - 7:15PM","Thornton Hall A120","Rodman Scholars Seminar","Intro to Technical German",Open,27,30,0
21548,ENGR,3580,005,Seminar,"1","Dana Elzey","Fr 3:30PM - 5:30PM","TBA","Rodman Scholars Seminar","Science of Caribbean Steelpans",Closed,15,15,0
17528,ENGR,4020,001,Lecture,"3","Dana Elzey","TBA","TBA","Multidisciplinary Design and Development II","",Open,17,25,0
17529,ENGR,4595,001,Independent Study,"1 - 3","George Cahen","TBA","TBA","Special Topics in Engineering","Solar Car",Open,1,35,0
17530,ENGR,4595,002,Independent Study,"1 - 3","George Cahen","TBA","TBA","Special Topics in Engineering","Mini Baja Project",Open,3,30,0
17531,ENGR,4595,003,Independent Study,"1 - 3","George Cahen","TBA","TBA","Special Topics in Engineering","SEAS Aero Design Project",Open,3,30,0
18327,ENGR,4595,004,Lecture,"1 - 3","Phineas Marshall, Ronald Williams","TuTh 3:30PM - 4:45PM","Rice Hall 011","Special Topics in Engineering","Commercial Bldg Energy Systems",Open,5,12,0
18369,ENGR,4595,005,Independent Study,"1 - 3","Petra Reinke","TBA","TBA","Special Topics in Engineering","",Open,0,5,0
18371,ENGR,4595,006,Independent Study,"1 - 3","Leonid Zhigilei","TBA","TBA","Special Topics in Engineering","Laser-Materials Interactions",Open,0,5,0
18441,ENGR,4595,007,Independent Study,"1 - 3","Bradford Bennett","TBA","TBA","Special Topics in Engineering","",Open,0,10,0
18458,ENGR,4595,008,Independent Study,"1 - 3","Neveen Said","TBA","TBA","Special Topics in Engineering","",Open,0,30,0
18463,ENGR,4595,009,Independent Study,"1 - 3","Eric Loth","TBA","TBA","Special Topics in Engineering","",Open,1,30,0
18464,ENGR,4595,010,Independent Study,"1 - 3","Eric Loth","TBA","TBA","Special Topics in Engineering","",Open,0,30,0
18468,ENGR,4595,011,Independent Study,"1 - 3","Eric Loth","TBA","TBA","Special Topics in Engineering","",Open,0,1,0
21394,ENGR,4595,012,Independent Study,"1 - 3","Gavin Garner","TBA","TBA","Special Topics in Engineering","",Closed,1,1,0
21410,ENGR,4595,013,Independent Study,"1 - 3","Richard Kent","TBA","TBA","Special Topics in Engineering","",Open,1,5,0
21539,ENGR,4595,014,Independent Study,"1 - 3","Michal Sabat","TBA","TBA","Special Topics in Engineering","",Open,1,5,0
21809,ENGR,4595,015,Independent Study,"3","Joanne Dugan","TBA","TBA","Special Topics in Engineering","Undergrad Teaching Experience",Open,1,30,0
21957,ENGR,4595,016,Independent Study,"1 - 3","Mary Beck","TBA","TBA","Special Topics in Engineering","",Closed,2,1,0
17532,ENGR,4599,001,Lecture,"3","Phineas Marshall","TuTh 12:30PM - 1:45PM","Rice Hall 032","Special Topics in Engineering","Sustainable Housing",Open,10,30,0
18459,ENGR,4599,002,Lecture,"3","David Sheffler","TuTh 5:00PM - 6:15PM","Mechanical Engr Bldg 214","Special Topics in Engineering","Electric Vehicle",Closed,12,12,0
21417,ENGR,4599,003,Independent Study,"3","James Hilton","TBA","TBA","Special Topics in Engineering","Planning/Higher Education IT",Closed,1,1,0
18188,ENGR,4880,001,Lecture,"3","Ross Thomas","TuTh 2:00PM - 3:15PM","Chemical Engineering Bldg 005","Business and Technical Leadership in Engineering","",Open,41,50,0
18223,ENGR,4890,001,Independent Study,"3","Frances Hersey","TBA","TBA","Industrial Applications","",Open,4,5,0
18259,ENGR,900,001,Independent Study,"0","Dana Elzey","TBA","TBA","International Scholars Independent Study","",Open,0,30,0
20616,ENLS,3030,001,Lecture,"3","Peter Baker","TuTh 9:30AM - 10:45AM","Minor Hall 130","History of the English Language","",Closed,35,35,0
19854,ENLT,2100,001,Seminar,"3","Herbert Tucker","TuTh 2:00PM - 3:15PM","Bryan Hall 235","Introduction to Literary Studies","",Open,14,18,0
16452,ENLT,2514,001,Seminar,"3","Anna Ioanes","MoWe 5:00PM - 6:15PM","New Cabell Hall 438","Modern American Authors","American Girls",Closed,18,18,0
21331,ENLT,2524,003,Seminar,"3","Lotta Lofgren","TuTh 3:30PM - 4:45PM","New Cabell Hall 430","Studies in Drama","Pulitzer in the 21st Century",Closed,18,18,0
12360,ENLT,2526,001,Seminar,"3","Ashley Faulkner","TuTh 9:30AM - 10:45AM","Bryan Hall 235","Studies in Fiction","Fictions of Citizenship",Closed,18,18,0
12361,ENLT,2526,002,Seminar,"3","Kamila Lis","TuTh 9:30AM - 10:45AM","New Cabell Hall 207","Studies in Fiction","Gothic Fiction",Closed,20,18,0
19840,ENLT,2526,003,Seminar,"3","Morten Hansen","TuTh 12:30PM - 1:45PM","Bryan Hall 235","Studies in Fiction","Immigrants and Emigrants",Closed,19,18,0
12364,ENLT,2548,001,Lecture,"3","Andrew Ferguson","TuTh 5:00PM - 6:15PM","Bryan Hall 328","Contemporary Literature","",Closed,19,18,0
15058,ENLT,2552,001,Seminar,"3","Jean Franzino","TuTh 11:00AM - 12:15PM","Bryan Hall 235","Women in Literature","Women's Life Writing",Open,16,18,0
15059,ENLT,2552,002,Seminar,"3","Holly Bell","MoWe 2:00PM - 3:15PM","New Cabell Hall 546","Women in Literature","Beauty and the Beast",Closed,18,18,0
19852,ENLT,2552,003,Seminar,"3","Jennifer Foy","TuTh 3:30PM - 4:45PM","New Cabell Hall 546","Women in Literature","The Voluptuousness of Sorrow",Closed,18,18,0
19853,ENLT,2552,004,Seminar,"3","Deandra Little","TuTh 9:30AM - 10:45AM","Gibson Hall 242","Women in Literature","Writing Women's Lives",Open,15,18,0
12358,ENLT,2555,001,Seminar,"3","Anuj Kapoor","MoWe 5:00PM - 6:15PM","Bryan Hall 328","Special Topics","Travelling Narratives",Open,13,18,0
19847,ENLT,2555,002,Seminar,"3","Elizabeth Sutherland","TuTh 12:30PM - 1:45PM","New Cabell Hall 207","Special Topics","Angels and Demons",Closed,20,18,0
19849,ENLT,2555,003,Seminar,"3","Eric Lott","MoWe 2:00PM - 3:15PM","Nau Hall 341","Special Topics","Warhol's New York",Closed,22,18,0
21097,ENMC,3420,001,Lecture,"3","Lotta Lofgren","TuTh 9:30AM - 10:45AM","New Cabell Hall 411","Modern Drama II","",Open,18,25,0
15846,ENMC,3500,001,Lecture,"3","Caroline Rody","TuTh 11:00AM - 12:15PM","New Cabell Hall 291","Studies in Modern and Contemporary Literature","Contemporary Jewish Fiction",Open,28,35,0
21087,ENMC,3500,002,Lecture,"3","Barbara Boswell","TuTh 11:00AM - 12:15PM","Wilson Hall 235","Studies in Modern and Contemporary Literature","Women Writing Africa",Closed,11,9,0
15271,ENMC,3800,001,Lecture,"3","Jessica Feldman","TuTh 2:00PM - 3:15PM","Wilson Hall 216","Concepts of the Modern","",Open,34,35,0
13133,ENMC,4500,001,Seminar,"3","Christopher Tilghman","MoWe 2:00PM - 3:15PM","Bryan Hall 330","Advanced Studies in Modern and Contemporary Literature","Current American Novel",Open,16,18,0
20367,ENMC,4500,002,Seminar,"3","Victoria Olwell","TuTh 3:30PM - 4:45PM","Bryan Hall 330","Advanced Studies in Modern and Contemporary Literature","",Closed,18,18,0
20368,ENMC,4500,003,Seminar,"3","Mrinalini Chakravorty","TuTh 11:00AM - 12:15PM","Gibson Hall 341","Advanced Studies in Modern and Contemporary Literature","",Open,12,18,0
20369,ENMC,4530,001,Seminar,"3","Victoria Olwell","TuTh 9:30AM - 10:45AM","Bryan Hall 334","Seminar in Modern Studies","",Open,17,18,0
19855,ENMC,5559,001,Seminar,"3","Caroline Rody","TuTh 12:30PM - 1:45PM","Bryan Hall 328","New Course in Modern & Contemporary Lit","Contemporary Jewish Fiction",Open,13,30,0
15291,ENMC,8500,001,Seminar,"3","Mark Edmundson","TuTh 3:30PM - 4:45PM","Bryan Hall 332","Topics in Modern and Contemporary Literature","",Open,11,15,0
15849,ENMD,3110,001,Lecture,"3","Jeannette Spearing","TuTh 5:00PM - 6:15PM","Cauthen House 134","Medieval European Literature in Translation","",Open,20,35,0
19856,ENMD,3250,001,Lecture,"3","Claire Waters","TuTh 11:00AM - 12:15PM","New Cabell Hall 423","Chaucer I","",Open,33,35,0
12339,ENMD,4500,001,Seminar,"3","Claire Waters","TuTh 2:00PM - 3:15PM","New Cabell Hall 423","Advanced Studies in Medieval Literature I","Saints and Kings",Closed,18,18,0
19858,ENMD,8500,001,Seminar,"3","John Parker","We 3:30PM - 6:00PM","Bryan Hall 330","Medieval/Renaissance Drama","",Open,6,15,0
19859,ENMD,8559,001,Lecture,"3","Peter Baker","Tu 3:30PM - 4:45PM","Bryan Hall 203","New Course in Medieval Literature","English Paleography",Open,3,15,0
21377,ENMD,9559,001,Lecture,"3","Peter Baker","Tu 3:30PM - 4:45PM","Bryan Hall 203","New Course in Medieval Literature","English Paleography",Open,1,15,0
10939,ENMD,9995,001,Independent Study,"3","James Kinney","TBA","TBA","Research in Medieval Studies","",Open,0,50,0
19868,ENNC,3500,001,Lecture,"3","Ashley Faulkner","TuTh 2:00PM - 3:15PM","Minor Hall 130","Nineteenth Century Topics","Victorian Medievalism",Open,31,35,0
19864,ENNC,3850,001,Lecture,"3","Paul Cantor","MoWe 2:00PM - 3:15PM","New Cabell Hall 424","The Fiction of Empire","",Open,28,40,0
19865,ENNC,4500,001,Seminar,"3","Karen Chase Levenson","TuTh 12:30PM - 1:45PM","New Cabell Hall 430","Advanced Studies in Nineteenth Century Literature I","Victorian Literature",Closed,22,18,0
20986,ENNC,4500,002,Seminar,"3","Rennie Mapp","MoWe 4:00PM - 5:15PM","Clark Hall 101","Advanced Studies in Nineteenth Century Literature I","Victorian Beauties",Open,6,18,0
15064,ENNC,8500,001,Seminar,"3","Karen Chase Levenson","TuTh 9:30AM - 10:45AM","Bryan Hall 312","Topics in Nineteenth-Century Literature","Victorian Literature",Open,14,15,0
19867,ENNC,9500,001,Seminar,"3","Herbert Tucker","TuTh 11:00AM - 12:15PM","Bryan Hall 332","Nineteenth-Century Studies","Megapoems and Macropoetics",Open,3,12,0
21240,ENPG,5400,001,Seminar,"3","April Salerno, Hallie Smith, Margo Figgins","Fr 9:00AM - 11:30AM","Pavilion V 109","Counterpoint Seminar in Teaching Modern Literature","",Open,9,15,0
15065,ENPG,8800,001,Independent Study,"3","Victor Luftig","We 9:00AM - 11:30AM","Bryan Hall 233","Pedagogy Seminar","",Open,9,15,0
15198,ENPG,8850,001,Independent Study,"3","Alison Booth, John O'Brien, Katharine Maus","TBA","TBA","Literature Surveys","",Open,2,25,0
19872,ENPW,4820,001,Seminar,"3","Staff","Th 4:00PM - 6:30PM","Bryan Hall 233","Poetry Program Poetics","",Open,8,12,0
15286,ENPW,4920,001,Seminar,"3","Lisa Spaar","TBA","TBA","Poetry Capstone","",Open,9,10,0
10940,ENRN,3220,100,Lecture,"3","Katharine Maus","MoWe 10:00AM - 10:50AM","Minor Hall 125","Shakespeare II","",Open,142,160,0
10941,ENRN,3220,101,Discussion,"3","Claire Eager","Th 3:30PM - 4:20PM","McLeod Hall 2008","Shakespeare II","",Closed,17,0,0
10942,ENRN,3220,102,Discussion,"3","Nicholas Rego","Th 6:00PM - 6:50PM","McLeod Hall 2008","Shakespeare II","",Closed,21,20,0
10943,ENRN,3220,103,Discussion,"3","Chelsea Skalak","Fr 10:00AM - 10:50AM","Bryan Hall 330","Shakespeare II","",Open,16,20,0
10944,ENRN,3220,104,Discussion,"3","Claire Eager","Th 5:00PM - 5:50PM","McLeod Hall 2008","Shakespeare II","",Closed,12,0,0
10945,ENRN,3220,106,Discussion,"3","Nicholas Rego","Fr 1:00PM - 1:50PM","McLeod Hall 2006","Shakespeare II","",Open,13,20,0
10946,ENRN,3220,107,Discussion,"3","Chelsea Skalak","Fr 2:00PM - 2:50PM","Bryan Hall 328","Shakespeare II","",Open,13,20,0
21552,ENRN,3220,108,Discussion,"3","Jesse Bordwin","Fr 10:00AM - 10:50AM","Wilson Hall 141B","Shakespeare II","",Open,10,20,0
21553,ENRN,3220,109,Discussion,"3","Jesse Bordwin","Fr 1:00PM - 1:50PM","McLeod Hall 2007","Shakespeare II","",Open,10,20,0
21721,ENRN,3220,110,Discussion,"3","Elizabeth Fox","Th 5:00PM - 5:50PM","New Cabell Hall 543","Shakespeare II","",Closed,15,15,0
21722,ENRN,3220,111,Discussion,"3","Elizabeth Fox","Th 6:00PM - 6:50PM","New Cabell Hall 543","Shakespeare II","",Closed,15,15,0
12355,ENRN,4500,001,Seminar,"3","Elizabeth Fowler","TuTh 11:00AM - 12:15PM","Bryan Hall 312","Advanced Studies in Renaissance Literature","Spenser",Open,15,18,0
19873,ENRN,8200,001,Discussion,"3","Elizabeth Fowler","TuTh 2:00PM - 3:15PM","McLeod Hall 2007","Spenser","",Open,14,15,0
19874,ENRN,9500,001,Seminar,"3","James Kinney","TuTh 12:30PM - 1:45PM","Bryan Hall 310","Advanced Studies in Renaissance Literature","",Open,4,12,0
19875,ENSP,2559,001,Seminar,"3","Lisa Goff","MoWe 5:00PM - 6:15PM","Maury Hall 110","New Course in English","Women and Media",Closed,5,5,0
19878,ENSP,3559,001,Lecture,"3","Christopher Krentz","MoWe 2:00PM - 3:15PM","Minor Hall 130","New Course in Special Topics In Literature","Disability in Literature",Open,34,35,0
19881,ENSP,3559,002,Lecture,"3","Mark Edmundson","TuTh 12:30PM - 1:45PM","New Cabell Hall 411","New Course in Special Topics In Literature","Literary Ideals",Open,37,40,0
19879,ENSP,4500,001,Seminar,"3","Ashley Faulkner","MoWe 3:00PM - 4:45PM","New Cabell Hall 412","Advanced Studies in Special Topics in Literature II","Imaginary States",Open,13,18,0
19880,ENSP,4500,002,Seminar,"3","Stephen Railton","MoWe 2:00PM - 3:15PM","Gibson Hall 241","Advanced Studies in Special Topics in Literature II","Detective Fiction",Closed,20,18,0
19876,ENSP,4559,001,Lecture,"3","Gregory Orr","Tu 3:30PM - 6:00PM","McLeod Hall 2006","New Course in Special Topics In Literature","How Poetry Can Save Your Life",Open,12,18,0
