ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
22672,EVSC,4993,012,Independent Study,"1 - 3","Bruce Hayden","TBA","TBA","Independent Study","",Open,0,10,0
22673,EVSC,4993,013,Independent Study,"1 - 3","Janet Herman","TBA","TBA","Independent Study","",Open,2,10,0
22674,EVSC,4993,014,Independent Study,"1 - 3","Alan Howard","TBA","TBA","Independent Study","",Open,0,10,0
22675,EVSC,4993,015,Independent Study,"1 - 3","William Keene","TBA","TBA","Independent Study","",Open,0,10,0
22676,EVSC,4993,016,Independent Study,"1 - 3","Deborah Lawrence","TBA","TBA","Independent Study","",Open,0,10,0
22677,EVSC,4993,017,Independent Study,"1 - 3","Manuel Lerdau","TBA","TBA","Independent Study","",Open,0,10,0
22678,EVSC,4993,018,Independent Study,"1 - 3","Karen McGlathery","TBA","TBA","Independent Study","",Open,1,10,0
22679,EVSC,4993,019,Independent Study,"1 - 3","Stephen Macko","TBA","TBA","Independent Study","",Open,5,10,0
22680,EVSC,4993,020,Independent Study,"1 - 3","Aaron Mills","TBA","TBA","Independent Study","",Open,0,10,0
22681,EVSC,4993,021,Independent Study,"1 - 3","Jennie Moody","TBA","TBA","Independent Study","",Open,0,10,0
22682,EVSC,4993,022,Independent Study,"1 - 3","Laura Moore","TBA","TBA","Independent Study","",Open,0,10,0
22683,EVSC,4993,023,Independent Study,"1 - 3","Michael Pace","TBA","TBA","Independent Study","",Open,0,10,0
22684,EVSC,4993,024,Independent Study,"1 - 3","Matthew Reidenbach","TBA","TBA","Independent Study","",Open,1,10,0
22685,EVSC,4993,025,Independent Study,"1 - 3","T'Ai Roulston","TBA","TBA","Independent Study","",Open,0,10,0
22686,EVSC,4993,026,Independent Study,"1 - 3","Todd Scanlon","TBA","TBA","Independent Study","",Open,0,10,0
22687,EVSC,4993,027,Independent Study,"1 - 3","Herman Shugart","TBA","TBA","Independent Study","",Open,2,10,0
22688,EVSC,4993,028,Independent Study,"1 - 3","David Smith","TBA","TBA","Independent Study","",Open,0,10,0
22689,EVSC,4993,029,Independent Study,"1 - 3","Thomas Smith","TBA","TBA","Independent Study","",Open,1,10,0
22690,EVSC,4993,030,Independent Study,"1 - 3","Robert Swap","TBA","TBA","Independent Study","",Open,2,10,0
22691,EVSC,4993,031,Independent Study,"1 - 3","Vivian Thomson","TBA","TBA","Independent Study","",Open,0,10,0
22692,EVSC,4993,032,Independent Study,"1 - 3","Patricia Wiberg","TBA","TBA","Independent Study","",Open,0,10,0
22693,EVSC,4993,033,Independent Study,"1 - 3","Henry Wilbur","TBA","TBA","Independent Study","",Open,0,10,0
22694,EVSC,4993,034,Independent Study,"1 - 3","Joseph Zieman","TBA","TBA","Independent Study","",Open,1,10,0
22770,EVSC,4993,035,Independent Study,"1 - 3","Thomas Biggs","TBA","TBA","Independent Study","",Open,1,10,0
22771,EVSC,4993,036,Independent Study,"1 - 3","Amato Evan","TBA","TBA","Independent Study","",Open,0,10,0
22772,EVSC,4993,037,Independent Study,"1 - 3","Kyle Haynes","TBA","TBA","Independent Study","",Open,0,10,0
22773,EVSC,4993,038,Independent Study,"1 - 3","Arnico Panday","TBA","TBA","Independent Study","",Open,1,10,0
22774,EVSC,4993,039,Independent Study,"1 - 3","John Porter","TBA","TBA","Independent Study","",Open,0,10,0
24689,EVSC,4993,040,Independent Study,"1 - 3","G Ray","TBA","TBA","Independent Study","",Open,1,10,0
18679,EVSC,4995,001,Independent Study,"1 - 3","Peter Berg","TBA","TBA","Supervised Research","",Open,0,10,0
22712,EVSC,4995,002,Independent Study,"1 - 3","Linda Blum","TBA","TBA","Supervised Research","",Open,2,10,0
22713,EVSC,4995,003,Independent Study,"1 - 3","David Carr","TBA","TBA","Supervised Research","",Open,1,10,0
22714,EVSC,4995,004,Independent Study,"1 - 3","Bernard Cosby","TBA","TBA","Supervised Research","",Open,0,10,0
22715,EVSC,4995,005,Independent Study,"1 - 3","Robert Davis","TBA","TBA","Supervised Research","",Open,1,10,0
22716,EVSC,4995,006,Independent Study,"1 - 3","Stephan De Wekker","TBA","TBA","Supervised Research","",Open,1,10,0
22717,EVSC,4995,007,Independent Study,"1 - 3","Paolo D'Odorico","TBA","TBA","Supervised Research","",Open,0,10,0
22718,EVSC,4995,008,Independent Study,"1 - 3","Paolo D'Odorico","TBA","TBA","Supervised Research","",Open,0,10,0
22719,EVSC,4995,009,Independent Study,"1 - 3","Robert Dolan","TBA","TBA","Supervised Research","",Open,0,10,0
22720,EVSC,4995,010,Independent Study,"1 - 3","Howard Epstein","TBA","TBA","Supervised Research","",Open,3,10,0
22721,EVSC,4995,011,Independent Study,"1 - 3","R Erwin","TBA","TBA","Supervised Research","",Open,0,10,0
22722,EVSC,4995,012,Independent Study,"1 - 3","James Galloway","TBA","TBA","Supervised Research","",Open,0,10,0
22723,EVSC,4995,013,Independent Study,"1 - 3","Bruce Hayden","TBA","TBA","Supervised Research","",Open,0,10,0
22724,EVSC,4995,014,Independent Study,"1 - 3","Janet Herman","TBA","TBA","Supervised Research","",Open,2,10,0
22725,EVSC,4995,015,Independent Study,"1 - 3","Alan Howard","TBA","TBA","Supervised Research","",Open,0,10,0
22726,EVSC,4995,016,Independent Study,"1 - 3","William Keene","TBA","TBA","Supervised Research","",Open,0,10,0
22727,EVSC,4995,017,Independent Study,"1 - 3","Deborah Lawrence","TBA","TBA","Supervised Research","",Open,0,10,0
22728,EVSC,4995,018,Independent Study,"1 - 3","Manuel Lerdau","TBA","TBA","Supervised Research","",Open,0,10,0
22729,EVSC,4995,019,Independent Study,"1 - 3","Karen McGlathery","TBA","TBA","Supervised Research","",Open,0,10,0
22730,EVSC,4995,020,Independent Study,"1 - 3","Stephen Macko","TBA","TBA","Supervised Research","",Open,0,10,0
22731,EVSC,4995,021,Independent Study,"1 - 3","Aaron Mills","TBA","TBA","Supervised Research","",Open,1,10,0
22732,EVSC,4995,022,Independent Study,"1 - 3","Jennie Moody","TBA","TBA","Supervised Research","",Open,0,10,0
22733,EVSC,4995,023,Independent Study,"1 - 3","Laura Moore","TBA","TBA","Supervised Research","",Open,0,10,0
22734,EVSC,4995,024,Independent Study,"1 - 3","Michael Pace","TBA","TBA","Supervised Research","",Open,0,10,0
22735,EVSC,4995,025,Independent Study,"1 - 3","Matthew Reidenbach","TBA","TBA","Supervised Research","",Open,4,10,0
22736,EVSC,4995,026,Independent Study,"1 - 3","T'Ai Roulston","TBA","TBA","Supervised Research","",Open,0,10,0
22737,EVSC,4995,027,Independent Study,"1 - 3","Todd Scanlon","TBA","TBA","Supervised Research","",Open,5,10,0
22738,EVSC,4995,028,Independent Study,"1 - 3","Herman Shugart","TBA","TBA","Supervised Research","",Open,1,10,0
22739,EVSC,4995,029,Independent Study,"1 - 3","David Smith","TBA","TBA","Supervised Research","",Open,0,10,0
22740,EVSC,4995,030,Independent Study,"1 - 3","Thomas Smith","TBA","TBA","Supervised Research","",Open,0,10,0
22741,EVSC,4995,031,Independent Study,"1 - 3","Robert Swap","TBA","TBA","Supervised Research","",Open,2,10,0
22742,EVSC,4995,032,Independent Study,"1 - 3","Vivian Thomson","TBA","TBA","Supervised Research","",Open,0,10,0
22743,EVSC,4995,033,Independent Study,"1 - 3","Patricia Wiberg","TBA","TBA","Supervised Research","",Open,0,10,0
22744,EVSC,4995,034,Independent Study,"1 - 3","Henry Wilbur","TBA","TBA","Supervised Research","",Open,0,10,0
22745,EVSC,4995,035,Independent Study,"1 - 3","Joseph Zieman","TBA","TBA","Supervised Research","",Open,0,10,0
22775,EVSC,4995,036,Independent Study,"1 - 3","Thomas Biggs","TBA","TBA","Supervised Research","",Open,0,10,0
22776,EVSC,4995,037,Independent Study,"1 - 3","Amato Evan","TBA","TBA","Supervised Research","",Open,0,10,0
22777,EVSC,4995,038,Independent Study,"1 - 3","Kyle Haynes","TBA","TBA","Supervised Research","",Open,0,10,0
22778,EVSC,4995,039,Independent Study,"1 - 3","Arnico Panday","TBA","TBA","Supervised Research","",Open,0,10,0
22779,EVSC,4995,040,Independent Study,"1 - 3","John Porter","TBA","TBA","Supervised Research","",Open,0,10,0
12813,EVSC,5020,100,Lecture,"4","John Porter","TuTh 12:30PM - 1:45PM","Wilson Hall 306","Introduction to Geographic Information Systems (GIS)","",Closed,7,15,0
12815,EVSC,5020,101,Laboratory,"4","John Porter","Mo 5:00PM - 9:00PM","New Cabell Hall 210","Introduction to Geographic Information Systems (GIS)","",Closed,6,8,0
12817,EVSC,5020,102,Laboratory,"4","John Porter","Tu 5:00PM - 9:00PM","Mechanical Engr Bldg 215","Introduction to Geographic Information Systems (GIS)","",Closed,1,7,0
12805,EVSC,5030,100,Lecture,"4","David Carr","Tu 5:00PM - 7:30PM","Mechanical Engr Bldg 216","Applied Statistics for Environmental Scientists","",Open,28,30,0
12807,EVSC,5030,101,Laboratory,"4","David Carr","Th 5:30PM - 7:30PM","Wilson Hall 308","Applied Statistics for Environmental Scientists","",Closed,15,15,0
12809,EVSC,5030,102,Laboratory,"4","David Carr","We 2:00PM - 4:00PM","Wilson Hall 306","Applied Statistics for Environmental Scientists","",Open,13,15,0
20405,EVSC,5050,001,Lecture,"3","Stephen Macko","TuTh 12:30PM - 1:45PM","Monroe Hall 122","Advanced Oceanography","",Open,1,5,0
12819,EVSC,7010,001,Lecture,"3","Jennie Moody","TuTh 2:00PM - 3:15PM","Wilson Hall 308","Introduction to Remote Sensing","",Open,1,8,0
18674,EVSC,7092,001,Seminar,"1","Matthew Reidenbach","Th 3:30PM - 4:30PM","Clark Hall 108","Departmental Seminar","",Open,3,100,0
18670,EVSC,7122,001,Seminar,"1","Karen McGlathery","Tu 2:00PM - 2:50PM","Clark Hall G054","Coastal Ecology Seminar","",Open,3,10,0
18651,EVSC,7559,001,Lecture,"2","Manuel Lerdau","TuTh 11:00AM - 12:15PM","Monroe Hall 122","New Course in Environmental Science","Plant Physiological Ecology",Open,2,10,0
12837,EVSC,8998,001,Independent Study,"3 - 12","Peter Berg","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22780,EVSC,8998,002,Independent Study,"3 - 12","Linda Blum","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22781,EVSC,8998,003,Independent Study,"3 - 12","David Carr","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22782,EVSC,8998,004,Independent Study,"3 - 12","Bernard Cosby","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22783,EVSC,8998,005,Independent Study,"3 - 12","Robert Davis","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22784,EVSC,8998,006,Independent Study,"3 - 12","Stephan De Wekker","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22785,EVSC,8998,007,Independent Study,"3 - 12","Paolo D'Odorico","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22786,EVSC,8998,008,Independent Study,"3 - 12","Robert Dolan","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22787,EVSC,8998,009,Independent Study,"3 - 12","Howard Epstein","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
22788,EVSC,8998,010,Independent Study,"3 - 12","R Erwin","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22789,EVSC,8998,011,Independent Study,"3 - 12","Amato Evan","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22790,EVSC,8998,012,Independent Study,"3 - 12","James Galloway","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22791,EVSC,8998,013,Independent Study,"3 - 12","Bruce Hayden","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22792,EVSC,8998,014,Independent Study,"3 - 12","Kyle Haynes","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22793,EVSC,8998,015,Independent Study,"3 - 12","Janet Herman","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22794,EVSC,8998,016,Independent Study,"3 - 12","Alan Howard","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22795,EVSC,8998,017,Independent Study,"3 - 12","William Keene","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22796,EVSC,8998,018,Independent Study,"3 - 12","Deborah Lawrence","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22797,EVSC,8998,019,Independent Study,"3 - 12","Manuel Lerdau","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22798,EVSC,8998,020,Independent Study,"3 - 12","Karen McGlathery","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22799,EVSC,8998,021,Independent Study,"3 - 12","Stephen Macko","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22800,EVSC,8998,022,Independent Study,"3 - 12","Aaron Mills","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
22801,EVSC,8998,023,Independent Study,"3 - 12","Jennie Moody","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22802,EVSC,8998,024,Independent Study,"3 - 12","Laura Moore","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22803,EVSC,8998,025,Independent Study,"3 - 12","Michael Pace","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
22804,EVSC,8998,026,Independent Study,"3 - 12","Arnico Panday","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22805,EVSC,8998,027,Independent Study,"3 - 12","John Porter","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22806,EVSC,8998,028,Independent Study,"3 - 12","Matthew Reidenbach","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22807,EVSC,8998,029,Independent Study,"3 - 12","T'Ai Roulston","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22808,EVSC,8998,030,Independent Study,"3 - 12","Todd Scanlon","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22809,EVSC,8998,031,Independent Study,"3 - 12","Herman Shugart","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22810,EVSC,8998,032,Independent Study,"3 - 12","David Smith","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22811,EVSC,8998,033,Independent Study,"3 - 12","Thomas Smith","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22812,EVSC,8998,034,Independent Study,"3 - 12","Robert Swap","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22813,EVSC,8998,035,Independent Study,"3 - 12","Vivian Thomson","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22814,EVSC,8998,036,Independent Study,"3 - 12","Patricia Wiberg","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22815,EVSC,8998,037,Independent Study,"3 - 12","Henry Wilbur","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
22816,EVSC,8998,038,Independent Study,"3 - 12","Joseph Zieman","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
12839,EVSC,8999,001,Independent Study,"3 - 12","Peter Berg","TBA","TBA","Non-Topical Research","",Open,0,30,0
22818,EVSC,8999,002,Independent Study,"3 - 12","Linda Blum","TBA","TBA","Non-Topical Research","",Open,0,30,0
22819,EVSC,8999,003,Independent Study,"3 - 12","David Carr","TBA","TBA","Non-Topical Research","",Open,0,30,0
22820,EVSC,8999,004,Independent Study,"3 - 12","Bernard Cosby","TBA","TBA","Non-Topical Research","",Open,0,30,0
22821,EVSC,8999,005,Independent Study,"3 - 12","Robert Davis","TBA","TBA","Non-Topical Research","",Open,0,30,0
22822,EVSC,8999,006,Independent Study,"3 - 12","Stephan De Wekker","TBA","TBA","Non-Topical Research","",Open,2,30,0
22823,EVSC,8999,007,Independent Study,"3 - 12","Paolo D'Odorico","TBA","TBA","Non-Topical Research","",Open,0,30,0
22824,EVSC,8999,008,Independent Study,"3 - 12","Robert Dolan","TBA","TBA","Non-Topical Research","",Open,0,30,0
22825,EVSC,8999,009,Independent Study,"3 - 12","Howard Epstein","TBA","TBA","Non-Topical Research","",Open,1,30,0
22826,EVSC,8999,010,Independent Study,"3 - 12","R Erwin","TBA","TBA","Non-Topical Research","",Open,0,30,0
22827,EVSC,8999,011,Independent Study,"3 - 12","Amato Evan","TBA","TBA","Non-Topical Research","",Open,0,30,0
22828,EVSC,8999,012,Independent Study,"3 - 12","James Galloway","TBA","TBA","Non-Topical Research","",Open,0,30,0
22829,EVSC,8999,013,Independent Study,"3 - 12","Bruce Hayden","TBA","TBA","Non-Topical Research","",Open,0,30,0
22830,EVSC,8999,014,Independent Study,"3 - 12","Kyle Haynes","TBA","TBA","Non-Topical Research","",Open,0,30,0
22831,EVSC,8999,015,Independent Study,"3 - 12","Janet Herman","TBA","TBA","Non-Topical Research","",Open,0,30,0
22832,EVSC,8999,016,Independent Study,"3 - 12","Alan Howard","TBA","TBA","Non-Topical Research","",Open,0,30,0
22833,EVSC,8999,017,Independent Study,"3 - 12","William Keene","TBA","TBA","Non-Topical Research","",Open,0,30,0
22834,EVSC,8999,018,Independent Study,"3 - 12","Deborah Lawrence","TBA","TBA","Non-Topical Research","",Open,0,30,0
22835,EVSC,8999,019,Independent Study,"3 - 12","Manuel Lerdau","TBA","TBA","Non-Topical Research","",Open,0,30,0
22836,EVSC,8999,020,Independent Study,"3 - 12","Karen McGlathery","TBA","TBA","Non-Topical Research","",Open,1,30,0
22837,EVSC,8999,021,Independent Study,"3 - 12","Stephen Macko","TBA","TBA","Non-Topical Research","",Open,0,30,0
22838,EVSC,8999,022,Independent Study,"3 - 12","Aaron Mills","TBA","TBA","Non-Topical Research","",Open,1,30,0
22839,EVSC,8999,023,Independent Study,"3 - 12","Jennie Moody","TBA","TBA","Non-Topical Research","",Open,0,30,0
22840,EVSC,8999,024,Independent Study,"3 - 12","Laura Moore","TBA","TBA","Non-Topical Research","",Open,1,30,0
22841,EVSC,8999,025,Independent Study,"3 - 12","Michael Pace","TBA","TBA","Non-Topical Research","",Open,0,30,0
22842,EVSC,8999,026,Independent Study,"3 - 12","Arnico Panday","TBA","TBA","Non-Topical Research","",Open,0,30,0
22843,EVSC,8999,027,Independent Study,"3 - 12","John Porter","TBA","TBA","Non-Topical Research","",Open,0,30,0
22844,EVSC,8999,028,Independent Study,"3 - 12","Matthew Reidenbach","TBA","TBA","Non-Topical Research","",Open,1,30,0
22845,EVSC,8999,029,Independent Study,"3 - 12","T'Ai Roulston","TBA","TBA","Non-Topical Research","",Open,0,30,0
22846,EVSC,8999,030,Independent Study,"3 - 12","Todd Scanlon","TBA","TBA","Non-Topical Research","",Open,1,30,0
22847,EVSC,8999,031,Independent Study,"3 - 12","Herman Shugart","TBA","TBA","Non-Topical Research","",Open,1,30,0
22848,EVSC,8999,032,Independent Study,"3 - 12","David Smith","TBA","TBA","Non-Topical Research","",Open,0,30,0
22849,EVSC,8999,033,Independent Study,"3 - 12","Thomas Smith","TBA","TBA","Non-Topical Research","",Open,0,30,0
22850,EVSC,8999,034,Independent Study,"3 - 12","Robert Swap","TBA","TBA","Non-Topical Research","",Open,1,30,0
22851,EVSC,8999,035,Independent Study,"3 - 12","Vivian Thomson","TBA","TBA","Non-Topical Research","",Open,0,30,0
22852,EVSC,8999,036,Independent Study,"3 - 12","Patricia Wiberg","TBA","TBA","Non-Topical Research","",Open,1,30,0
22853,EVSC,8999,037,Independent Study,"3 - 12","Henry Wilbur","TBA","TBA","Non-Topical Research","",Open,0,30,0
22854,EVSC,8999,038,Independent Study,"3 - 12","Joseph Zieman","TBA","TBA","Non-Topical Research","",Open,1,30,0
18677,EVSC,9995,001,Independent Study,"1 - 12","Peter Berg","TBA","TBA","Research Problems","",Open,1,30,0
22900,EVSC,9995,002,Independent Study,"1 - 12","Linda Blum","TBA","TBA","Research Problems","",Open,0,30,0
22901,EVSC,9995,003,Independent Study,"1 - 12","David Carr","TBA","TBA","Research Problems","",Open,1,30,0
22902,EVSC,9995,004,Independent Study,"1 - 12","Bernard Cosby","TBA","TBA","Research Problems","",Open,0,30,0
22903,EVSC,9995,005,Independent Study,"1 - 12","Robert Davis","TBA","TBA","Research Problems","",Open,0,30,0
22904,EVSC,9995,006,Independent Study,"1 - 12","Stephan De Wekker","TBA","TBA","Research Problems","",Open,1,30,0
22905,EVSC,9995,007,Independent Study,"1 - 12","Paolo D'Odorico","TBA","TBA","Research Problems","",Open,3,30,0
22908,EVSC,9995,008,Independent Study,"1 - 12","Robert Dolan","TBA","TBA","Research Problems","",Open,0,30,0
22909,EVSC,9995,009,Independent Study,"1 - 12","Howard Epstein","TBA","TBA","Research Problems","",Open,2,30,0
22910,EVSC,9995,010,Independent Study,"1 - 12","R Erwin","TBA","TBA","Research Problems","",Open,0,30,0
22911,EVSC,9995,011,Independent Study,"1 - 12","Amato Evan","TBA","TBA","Research Problems","",Open,0,30,0
22913,EVSC,9995,012,Independent Study,"1 - 12","James Galloway","TBA","TBA","Research Problems","",Open,1,30,0
22914,EVSC,9995,013,Independent Study,"1 - 12","Bruce Hayden","TBA","TBA","Research Problems","",Open,0,30,0
22915,EVSC,9995,014,Independent Study,"1 - 12","Kyle Haynes","TBA","TBA","Research Problems","",Open,0,30,0
22917,EVSC,9995,015,Independent Study,"1 - 12","Janet Herman","TBA","TBA","Research Problems","",Open,0,30,0
22918,EVSC,9995,016,Independent Study,"1 - 12","Alan Howard","TBA","TBA","Research Problems","",Open,1,30,0
22920,EVSC,9995,017,Independent Study,"1 - 12","William Keene","TBA","TBA","Research Problems","",Open,0,30,0
22921,EVSC,9995,018,Independent Study,"1 - 12","Deborah Lawrence","TBA","TBA","Research Problems","",Open,0,30,0
22922,EVSC,9995,019,Independent Study,"1 - 12","Manuel Lerdau","TBA","TBA","Research Problems","",Open,0,30,0
22928,EVSC,9995,020,Independent Study,"1 - 12","Karen McGlathery","TBA","TBA","Research Problems","",Open,2,30,0
22929,EVSC,9995,021,Independent Study,"1 - 12","Stephen Macko","TBA","TBA","Research Problems","",Open,1,30,0
22930,EVSC,9995,022,Independent Study,"1 - 12","Aaron Mills","TBA","TBA","Research Problems","",Open,1,30,0
22931,EVSC,9995,023,Independent Study,"1 - 12","Jennie Moody","TBA","TBA","Research Problems","",Open,0,30,0
22932,EVSC,9995,024,Independent Study,"1 - 12","Laura Moore","TBA","TBA","Research Problems","",Open,4,30,0
22933,EVSC,9995,025,Independent Study,"1 - 12","Michael Pace","TBA","TBA","Research Problems","",Open,3,30,0
22934,EVSC,9995,026,Independent Study,"1 - 12","Arnico Panday","TBA","TBA","Research Problems","",Open,0,30,0
22935,EVSC,9995,027,Independent Study,"1 - 12","John Porter","TBA","TBA","Research Problems","",Open,0,30,0
22936,EVSC,9995,028,Independent Study,"1 - 12","Matthew Reidenbach","TBA","TBA","Research Problems","",Open,2,30,0
22937,EVSC,9995,029,Independent Study,"1 - 12","T'Ai Roulston","TBA","TBA","Research Problems","",Open,2,30,0
22938,EVSC,9995,030,Independent Study,"1 - 12","Todd Scanlon","TBA","TBA","Research Problems","",Open,0,30,0
22939,EVSC,9995,031,Independent Study,"1 - 12","Herman Shugart","TBA","TBA","Research Problems","",Open,0,30,0
22940,EVSC,9995,032,Independent Study,"1 - 12","David Smith","TBA","TBA","Research Problems","",Open,0,30,0
22941,EVSC,9995,033,Independent Study,"1 - 12","Thomas Smith","TBA","TBA","Research Problems","",Open,0,30,0
22942,EVSC,9995,034,Independent Study,"1 - 12","Robert Swap","TBA","TBA","Research Problems","",Open,0,30,0
22943,EVSC,9995,035,Independent Study,"1 - 12","Vivian Thomson","TBA","TBA","Research Problems","",Open,0,30,0
22944,EVSC,9995,036,Independent Study,"1 - 12","Patricia Wiberg","TBA","TBA","Research Problems","",Open,0,30,0
22945,EVSC,9995,037,Independent Study,"1 - 12","Henry Wilbur","TBA","TBA","Research Problems","",Open,0,30,0
22946,EVSC,9995,038,Independent Study,"1 - 12","Joseph Zieman","TBA","TBA","Research Problems","",Open,0,30,0
12841,EVSC,9998,001,Independent Study,"3 - 12","Peter Berg","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
22958,EVSC,9998,002,Independent Study,"3 - 12","Linda Blum","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
22960,EVSC,9998,003,Independent Study,"3 - 12","David Carr","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
22961,EVSC,9998,004,Independent Study,"3 - 12","Bernard Cosby","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
22962,EVSC,9998,005,Independent Study,"3 - 12","Robert Davis","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
22963,EVSC,9998,006,Independent Study,"3 - 12","Stephan De Wekker","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
22964,EVSC,9998,007,Independent Study,"3 - 12","Paolo D'Odorico","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
22965,EVSC,9998,008,Independent Study,"3 - 12","Robert Dolan","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
22966,EVSC,9998,009,Independent Study,"3 - 12","Howard Epstein","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
22971,EVSC,9998,010,Independent Study,"3 - 12","R Erwin","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
22972,EVSC,9998,011,Independent Study,"3 - 12","Amato Evan","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
22973,EVSC,9998,012,Independent Study,"3 - 12","James Galloway","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
22976,EVSC,9998,013,Independent Study,"3 - 12","Bruce Hayden","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
22977,EVSC,9998,014,Independent Study,"3 - 12","Kyle Haynes","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
22978,EVSC,9998,015,Independent Study,"3 - 12","Janet Herman","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
22979,EVSC,9998,016,Independent Study,"3 - 12","Alan Howard","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
22980,EVSC,9998,017,Independent Study,"3 - 12","William Keene","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
22981,EVSC,9998,018,Independent Study,"3 - 12","Deborah Lawrence","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
22982,EVSC,9998,019,Independent Study,"3 - 12","Manuel Lerdau","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
22983,EVSC,9998,020,Independent Study,"3 - 12","Karen McGlathery","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
22987,EVSC,9998,021,Independent Study,"3 - 12","Stephen Macko","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
22988,EVSC,9998,022,Independent Study,"3 - 12","Aaron Mills","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
22989,EVSC,9998,023,Independent Study,"3 - 12","Jennie Moody","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
22990,EVSC,9998,024,Independent Study,"3 - 12","Laura Moore","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
