ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
10790,BIOC,9999,023,Independent Study,"1 - 12","Hui Li","TBA","TBA","Non-Topical Research","",Open,0,30,0
10791,BIOC,9999,024,Independent Study,"1 - 12","Alison Criss","TBA","TBA","Non-Topical Research","",Open,0,30,0
10806,BIOC,9999,025,Independent Study,"1 - 12","Coleen McNamara","TBA","TBA","Non-Topical Research","",Open,0,30,0
10807,BIOC,9999,026,Independent Study,"1 - 12","Lukas Tamm","TBA","TBA","Non-Topical Research","",Open,0,30,0
10808,BIOC,9999,027,Independent Study,"1 - 12","Ira Hall","TBA","TBA","Non-Topical Research","",Open,1,30,0
10820,BIOC,9999,028,Independent Study,"1 - 12","Gorav Ailawadi","TBA","TBA","Non-Topical Research","",Open,0,30,0
10823,BIOC,9999,029,Independent Study,"1 - 12","Michele Sale","TBA","TBA","Non-Topical Research","",Open,0,30,0
10900,BIOC,9999,030,Independent Study,"1 - 12","Zhen Yan","TBA","TBA","Non-Topical Research","",Open,1,30,0
11026,BIOC,9999,031,Independent Study,"1 - 12","Michael McConnell","TBA","TBA","Non-Topical Research","",Open,0,30,0
11098,BIOC,9999,032,Independent Study,"1 - 12","William Petri","TBA","TBA","Non-Topical Research","",Open,0,30,0
12702,BIOC,9999,034,Independent Study,"1 - 12","Ming Li","TBA","Contact Department","Non-Topical Research","",Open,0,30,0
12705,BIOC,9999,035,Independent Study,"1 - 12","Yuh-Hwa Wang","TBA","TBA","Non-Topical Research","",Open,2,30,0
12721,BIOC,9999,036,Independent Study,"1 - 12","Mazhar Adli","TBA","TBA","Non-Topical Research","",Open,0,30,0
12722,BIOC,9999,037,Independent Study,"1 - 12","Aaron Quinlan","TBA","TBA","Non-Topical Research","",Open,0,30,0
10050,BIOL,2010,001,Lecture,"3","David Kittlesen","MoTuWeThFr 10:00AM - 12:15PM","Gilmer Hall 190","Introduction to Biology: Cell Biology and Genetics","",Open,31,75,0
10051,BIOL,2020,001,Lecture,"3","Mark Kopeny","MoTuWeThFr 9:00AM - 11:15AM","Gilmer Hall 141","Introduction to Biology: Organismal and Evolutionary Biology","",Open,20,50,0
10052,BIOL,2030,001,Lecture,"2","David Kittlesen","MoTuWeThFr 1:00PM - 4:30PM","Gilmer Hall 166","Introduction to Biology: Cell Biology and Genetics Laboratory","",Open,22,48,0
10053,BIOL,2040,001,Lecture,"2","Mark Kopeny","MoTuWeThFr 12:00PM - 3:30PM","Gilmer Hall 166","Introduction to Biology: Organismal and Evolutionary Biology Laboratory","",Open,13,48,0
12484,BIOL,2757,001,Lecture,"3","Hannah Rogers","MoTuWeThFrSaSu 8:00AM - 5:00PM","Mtn Lake Biological Station","Science Writing: Creative Approaches to Biology & Ecology","",Open,2,12,0
12775,BIOL,3410,100,Lecture,"4","Mark Kopeny","MoTuWeThFr 9:00AM - 11:15AM","Gilmer Hall 166","Human Anatomy and Physiology","",Open,18,32,0
12776,BIOL,3410,101,Laboratory,"4","Mark Kopeny","MoTuWeThFr 12:00PM - 2:45PM","Gilmer Hall 149","Human Anatomy and Physiology","",Open,13,16,0
12777,BIOL,3410,102,Laboratory,"4","Mark Kopeny","MoTuWeThFr 3:00PM - 5:45PM","Gilmer Hall 148","Human Anatomy and Physiology","",Open,5,16,0
12481,BIOL,4751,001,Laboratory,"3","Zack Murrell","MoTuWeThFr 12:00AM - 12:50AM","Mtn Lake Biological Station","Plant Diversity& Conservation: Bioinformatics and Systematics","",Open,4,10,0
12491,BIOL,4752,001,Laboratory,"3","Christine May, Lewis Eaton","MoTuWeThFr 12:00AM - 12:50AM","Mtn Lake Biological Station","Field Methods in Stream Ecology","",Open,9,10,0
12485,BIOL,4754,001,Laboratory,"3","Margaret Fisher-Reid","MoTuWeThFr 12:00AM - 12:50AM","Mtn Lake Biological Station","Field Herpetology","",Open,8,10,0
12478,BIOL,4755,001,Laboratory,"3","David Neely","MoTuWeThFr 12:00AM - 12:50AM","Mtn Lake Biological Station","Field Biology of Fishes","",Open,5,10,0
12488,BIOL,4757,001,Lecture,"3","David Gist","MoTuWeThFr 12:00AM - 12:50AM","Mtn Lake Biological Station","GIS for Field Biologists","",Open,0,10,0
10646,BIOL,4911,001,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research 1","",Open,1,100,0
10647,BIOL,4911,002,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research 1","",Open,0,100,0
10648,BIOL,4911,003,Independent Study,"2","George Bloom","TBA","TBA","Independent Research 1","",Open,0,100,0
10649,BIOL,4911,004,Independent Study,"2","George Bloom","TBA","TBA","Independent Research 1","",Open,0,100,0
10705,BIOL,4911,007,Independent Study,"2","W Wormington","TBA","TBA","Independent Research 1","",Open,0,100,0
10750,BIOL,4911,008,Independent Study,"2","Masashi Kawasaki","TBA","TBA","Independent Research 1","",Open,0,100,0
10906,BIOL,4911,010,Independent Study,"2","Ammasi Periasamy","TBA","TBA","Independent Research 1","",Open,0,100,0
11063,BIOL,4911,010,Independent Study,"2","Laura Galloway","TBA","TBA","Independent Research 1","",Open,0,100,0
10923,BIOL,4911,011,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research 1","",Open,0,100,0
11076,BIOL,4911,011,Independent Study,"2","Jay Hirsh","TBA","TBA","Independent Research 1","",Open,0,100,0
10930,BIOL,4911,012,Independent Study,"2","Deborah Roach","TBA","TBA","Independent Research 1","",Open,0,100,0
11079,BIOL,4911,013,Independent Study,"2","Jay Hirsh","TBA","TBA","Independent Research 1","",Open,0,100,0
11091,BIOL,4911,013,Independent Study,"2","Michael Menaker","TBA","TBA","Independent Research 1","",Open,0,100,0
11101,BIOL,4911,014,Independent Study,"2","Deborah Roach","TBA","TBA","Independent Research 1","",Open,0,100,0
12886,BIOL,4911,015,Independent Study,"2","Michael Menaker","TBA","TBA","Independent Research 1","",Open,1,100,0
10650,BIOL,4912,001,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research II","",Open,0,1,0
10651,BIOL,4912,002,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research II","",Open,0,100,0
10652,BIOL,4912,003,Independent Study,"2","George Bloom","TBA","TBA","Independent Research II","",Open,0,100,0
10653,BIOL,4912,004,Independent Study,"2","George Bloom","TBA","TBA","Independent Research II","",Open,0,100,0
10828,BIOL,4912,005,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research II","",Open,0,100,0
12723,BIOL,4912,006,Independent Study,"2","Sarah Siegrist","TBA","TBA","Independent Research II","",Open,0,100,0
10688,BIOL,4912,007,Independent Study,"2","Laura Galloway","TBA","TBA","Independent Research II","",Open,0,100,0
11077,BIOL,4912,008,Independent Study,"2","Jay Hirsh","TBA","TBA","Independent Research II","",Open,0,100,0
10741,BIOL,4912,009,Independent Study,"2","Douglas Taylor","TBA","TBA","Independent Research II","",Open,0,100,0
10802,BIOL,4912,010,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research II","",Open,0,100,0
11064,BIOL,4912,11,Independent Study,"2","Laura Galloway","TBA","TBA","Independent Research II","",Open,0,100,0
11080,BIOL,4912,012,Independent Study,"2","Jay Hirsh","TBA","TBA","Independent Research II","",Open,0,100,0
12885,BIOL,4912,013,Independent Study,"2","Michael Menaker","TBA","TBA","Independent Research II","",Open,1,100,0
13012,BIOL,4912,014,Independent Study,"2","Edmund Brodie","TBA","Contact Department","Independent Research II","",Open,0,1,0
10654,BIOL,4913,001,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research III","",Open,1,100,0
10655,BIOL,4913,002,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research III","",Open,1,100,0
10656,BIOL,4913,003,Independent Study,"2","George Bloom","TBA","TBA","Independent Research III","",Open,0,100,0
10657,BIOL,4913,004,Independent Study,"2","George Bloom","TBA","TBA","Independent Research III","",Open,0,100,0
10689,BIOL,4913,007,Independent Study,"2","Laura Galloway","TBA","TBA","Independent Research III","",Open,0,100,0
12660,BIOL,4913,008,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research III","",Open,2,10,0
11065,BIOL,4913,009,Independent Study,"2","Laura Galloway","TBA","TBA","Independent Research III","",Open,0,100,0
11089,BIOL,4913,010,Independent Study,"2","Robert Cox","TBA","TBA","Independent Research III","",Open,1,100,0
10658,BIOL,4914,001,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research IV","",Open,0,100,0
10659,BIOL,4914,002,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research IV","",Open,1,100,0
10660,BIOL,4914,003,Independent Study,"2","George Bloom","TBA","TBA","Independent Research IV","",Open,0,100,0
10661,BIOL,4914,004,Independent Study,"2","George Bloom","TBA","TBA","Independent Research IV","",Open,0,100,0
10662,BIOL,4914,005,Independent Study,"2","Staff","TBA","TBA","Independent Research IV","",Open,0,100,0
10663,BIOL,4914,006,Independent Study,"2","Laura Galloway","TBA","TBA","Independent Research IV","",Open,0,100,0
10690,BIOL,4914,007,Independent Study,"2","Laura Galloway","TBA","TBA","Independent Research IV","",Open,0,100,0
11090,BIOL,4914,008,Independent Study,"2","Robert Cox","TBA","TBA","Independent Research IV","",Open,0,100,0
12750,BIOL,4914,009,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research IV","",Open,1,100,0
10827,BIOL,4915,001,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research V","",Open,0,20,0
11061,BIOL,4915,002,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research V","",Open,0,20,0
12908,BIOL,4915,003,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research V","",Open,1,20,0
10695,BIOL,4916,001,Independent Study,"2","George Bloom","TBA","TBA","Independent Research VI","",Open,0,20,0
11066,BIOL,4916,002,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research VI","",Open,0,20,0
10696,BIOL,4917,001,Independent Study,"2","George Bloom","TBA","TBA","Independent Research VII","",Open,0,30,0
11096,BIOL,4917,002,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research VII","",Open,0,30,0
10697,BIOL,4918,001,Independent Study,"2","George Bloom","TBA","TBA","Independent Research VIII","",Open,0,30,0
11102,BIOL,4918,002,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research VIII","",Open,0,30,0
12259,BIOL,5010,001,Lecture,"4","Charles Grisham","MoTuWeThFr 9:00AM - 12:00PM","Chemistry Bldg 260","Biochemistry","",Open,9,30,0
12483,BIOL,7751,001,Laboratory,"3","Zack Murrell","MoTuWeThFr 12:00AM - 12:50AM","Mtn Lake Biological Station","Plant Diversity & Conservation: Bioinformatics and Systematics","",Open,1,12,0
12494,BIOL,7752,001,Laboratory,"3","Christine May, Lewis Eaton","MoTuWeThFr 12:00AM - 12:50AM","Mtn Lake Biological Station","Field Methods in Stream Ecology","",Open,1,12,0
12487,BIOL,7754,001,Lecture,"3","Margaret Fisher-Reid","MoTuWeThFr 12:00AM - 12:50AM","Mtn Lake Biological Station","Field Herpetology","",Open,0,12,0
12480,BIOL,7755,001,Laboratory,"3","David Neely","MoTuWeThFr 12:00AM - 12:50AM","Mtn Lake Biological Station","Field Biology of Fishes","",Closed,1,1,0
12489,BIOL,7757,001,Laboratory,"3","David Gist","MoTuWeThFr 12:00AM - 12:50AM","Mtn Lake Biological Station","GIS for Field Biologists","",Open,2,12,0
10755,BIOL,7993,001,Independent Study,"1 - 4","Henry Wilbur","TBA","TBA","Independent Study in Biology","",Open,0,30,0
10759,BIOL,9995,001,Independent Study,"1 - 12","Henry Wilbur","TBA","TBA","Topical Research in Biology","",Open,0,20,0
12989,BIOL,9995,002,Independent Study,"1 - 12","Benjamin Blackman","TBA","Contact Department","Topical Research in Biology","",Closed,1,1,0
10680,BIOL,9999,001,Independent Study,"1 - 12","Jay Hirsh","TBA","TBA","Non-Topical Research","",Open,0,50,0
10716,BIOL,9999,002,Independent Study,"1 - 12","Laura Galloway","TBA","TBA","Non-Topical Research","",Open,0,50,0
10766,BIOL,9999,003,Independent Study,"1 - 12","Paul Adler","TBA","TBA","Non-Topical Research","",Open,1,50,0
10877,BIOL,9999,004,Independent Study,"1 - 12","Edmund Brodie","TBA","TBA","Non-Topical Research","",Open,0,50,0
10880,BIOL,9999,005,Independent Study,"1 - 12","Michael Timko","TBA","TBA","Non-Topical Research","",Open,0,50,0
11048,BIOL,9999,006,Independent Study,"1 - 12","Dorothy Schafer","TBA","TBA","Non-Topical Research","",Open,0,50,0
12602,BIOL,9999,007,Independent Study,"1 - 12","Martin Wu","TBA","TBA","Non-Topical Research","",Closed,1,1,0
12603,BIOL,9999,008,Independent Study,"1 - 12","Douglas Taylor","TBA","TBA","Non-Topical Research","",Open,0,1,0
11083,BIOP,9998,01,Independent Study,"1 - 12","Owen Pornillos","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
12878,BIOP,9998,002,Independent Study,"1 - 12","Michael Wiener","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10332,BIOP,9999,001,Independent Study,"1 - 12","Zygmunt Derewenda","TBA","TBA","Non-Topical Research","",Open,3,30,0
10333,BIOP,9999,002,Independent Study,"1 - 12","Sepideh Khorasanizadeh","TBA","TBA","Non-Topical Research","",Open,0,30,0
10334,BIOP,9999,003,Independent Study,"1 - 12","Cameron Mura","TBA","TBA","Non-Topical Research","",Open,0,30,0
10335,BIOP,9999,004,Independent Study,"1 - 12","David Cafiso","TBA","TBA","Non-Topical Research","",Open,1,30,0
10336,BIOP,9999,005,Independent Study,"1 - 12","Stefan Bekiranov","TBA","TBA","Non-Topical Research","",Open,0,30,0
10337,BIOP,9999,006,Independent Study,"1 - 12","Peter Stukenberg","TBA","TBA","Non-Topical Research","",Open,1,30,0
10338,BIOP,9999,007,Independent Study,"1 - 12","John Bushweller","TBA","TBA","Non-Topical Research","",Open,4,30,0
10339,BIOP,9999,008,Independent Study,"1 - 12","Wladek Minor","TBA","TBA","Non-Topical Research","",Open,3,30,0
10340,BIOP,9999,009,Independent Study,"1 - 12","Lukas Tamm","TBA","TBA","Non-Topical Research","",Open,2,30,0
10341,BIOP,9999,010,Independent Study,"1 - 12","Mark Yeager","TBA","TBA","Non-Topical Research","",Open,3,30,0
10672,BIOP,9999,011,Independent Study,"1 - 12","Marty Mayo","TBA","TBA","Non-Topical Research","",Open,0,30,0
10673,BIOP,9999,012,Independent Study,"1 - 12","Avril Somlyo","TBA","TBA","Non-Topical Research","",Open,2,30,0
10674,BIOP,9999,013,Independent Study,"1 - 12","Deborah Lannigan","TBA","TBA","Non-Topical Research","",Open,0,30,0
10675,BIOP,9999,014,Independent Study,"1 - 12","Stephen Rich","TBA","TBA","Non-Topical Research","",Open,0,30,0
10676,BIOP,9999,015,Independent Study,"1 - 12","Umesh Deshmukh","TBA","TBA","Non-Topical Research","",Open,0,30,0
10725,BIOP,9999,016,Independent Study,"1 - 12","Robert Nakamoto","MoTuWeThFr 12:00AM - 12:00AM","TBA","Non-Topical Research","",Open,1,30,0
10834,BIOP,9999,017,Independent Study,"1 - 12","Jochen Zimmer","TBA","TBA","Non-Topical Research","",Open,2,30,0
10835,BIOP,9999,018,Independent Study,"1 - 12","Mark Okusa","TBA","TBA","Non-Topical Research","",Open,0,30,0
10836,BIOP,9999,019,Independent Study,"1 - 12","Salem Faham","TBA","TBA","Non-Topical Research","",Open,1,30,0
10956,BIOP,9999,020,Independent Study,"1 - 12","Christopher Stroupe","TBA","TBA","Non-Topical Research","",Open,1,30,0
10957,BIOP,9999,022,Independent Study,"1 - 12","Peter Kasson","TBA","TBA","Non-Topical Research","",Open,2,30,0
10961,BIOP,9999,023,Independent Study,"1 - 12","Lucy Pemberton","TBA","TBA","Non-Topical Research","",Open,0,30,0
11082,BIOP,9999,024,Independent Study,"1 - 12","Owen Pornillos","TBA","TBA","Non-Topical Research","",Open,4,30,0
12879,BIOP,9999,025,Independent Study,"1 - 12","Michael Wiener","TBA","TBA","Non-Topical Research","",Open,1,30,0
12352,BME,3080,001,Lecture,"4","Timothy Allen","MoTuWeThFr 10:30AM - 3:00PM","Wilsdorf Hall 101","Biomedical Engineering Integrated Design and Experimental Analysis (IDEAS) Laboratory I","",Open,11,30,0
11385,BME,8995,001,Independent Study,"1 - 6","Scott Acton","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11386,BME,8995,002,Independent Study,"1 - 6","James Adams","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11387,BME,8995,003,Independent Study,"1 - 6","Timothy Allen","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11388,BME,8995,004,Independent Study,"1 - 6","Stuart Berr","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11389,BME,8995,005,Independent Study,"1 - 6","Brett Blackman","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11390,BME,8995,006,Independent Study,"1 - 6","Silvia Blemker","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11391,BME,8995,007,Independent Study,"1 - 6","Edward Botchwey","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11392,BME,8995,008,Independent Study,"1 - 6","Jeffrey Corwin","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11393,BME,8995,009,Independent Study,"1 - 6","Brent French","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11394,BME,8995,010,Independent Study,"1 - 6","George Gillies","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11395,BME,8995,011,Independent Study,"1 - 6","William Guilford","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11396,BME,8995,012,Independent Study,"1 - 6","Brian Helmke","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11397,BME,8995,013,Independent Study,"1 - 6","Jeffrey Holmes","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11398,BME,8995,014,Independent Study,"1 - 6","John Hossack","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11399,BME,8995,015,Independent Study,"1 - 6","Kevin Janes","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11400,BME,8995,016,Independent Study,"1 - 6","Kimberly Kelly","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11401,BME,8995,017,Independent Study,"1 - 6","Richard Kent","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11402,BME,8995,018,Independent Study,"1 - 6","Yong Kim","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11403,BME,8995,019,Independent Study,"1 - 6","Alexander Klibanov","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11404,BME,8995,020,Independent Study,"1 - 6","Michael Lawrence","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11405,BME,8995,021,Independent Study,"1 - 6","Craig Meyer","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11406,BME,8995,022,Independent Study,"1 - 6","John Mugler","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11407,BME,8995,023,Independent Study,"1 - 6","Jason Papin","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11408,BME,8995,024,Independent Study,"1 - 6","Shayn Peirce-Cottler","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11409,BME,8995,025,Independent Study,"1 - 6","Richard Price","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11410,BME,8995,026,Independent Study,"1 - 6","Jeffrey Saucerman","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11411,BME,8995,028,Independent Study,"1 - 6","Thomas Skalak","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11412,BME,8995,029,Independent Study,"1 - 6","William Walker","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11414,BME,8995,031,Independent Study,"1 - 6","Mark Williams","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
