ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
11010,EDIS,9999,002,Independent Study,"1 - 12","Patrice Grimes","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11011,EDIS,9999,003,Independent Study,"1 - 12","Glen Bull","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11012,EDIS,9999,004,Independent Study,"1 - 12","Marcia Invernizzi","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11013,EDIS,9999,005,Independent Study,"1 - 12","Martha Snell","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11014,EDIS,9999,006,Independent Study,"1 - 12","Robert Berry","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11032,EDIS,9999,007,Independent Study,"1 - 12","David Feldon","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
11040,EDIS,9999,008,Independent Study,"1 - 12","Margo Figgins","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11052,EDIS,9999,009,Independent Study,"1 - 12","Laura Smolkin","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11054,EDIS,9999,010,Independent Study,"1 - 12","Robert Tai","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11055,EDIS,9999,012,Independent Study,"1 - 12","Tina Stanton-Chapman","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11764,EDIS,9999,013,Independent Study,"1 - 12","Stephen Plaskon","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11777,EDIS,9999,014,Independent Study,"1 - 12","Daniel Hallahan","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11783,EDIS,9999,015,Independent Study,"1 - 12","Mable Kinzie","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11786,EDIS,9999,016,Independent Study,"1 - 12","Marcia Invernizzi","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
12523,EDIS,9999,017,Independent Study,"1 - 12","Joe Garofalo","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
12176,EDLF,5010,001,Lecture,"3","David Feldon","Mo 8:00AM - 9:00AM","Web-Based Course","Child Learning and Development","",Open,24,30,0
12177,EDLF,5011,001,Lecture,"3","David Feldon","Mo 8:00AM - 9:00AM","Web-Based Course","Adolescent Learning and Development","",Open,11,30,0
10986,EDLF,5500,001,Lecture,"3","Carolyn Callahan","MoTuWeThFr 8:00AM - 10:45AM","Ruffner Hall 211","Selected Topics","AP Challenge: Teachers",Open,0,12,0
10974,EDLF,5500,002,Lecture,"3","Daniel Duke","MoTuWeThFr 8:00AM - 11:00AM","Ruffner Hall 281","Selected Topics","Ldshp for Low Perform Schools",Open,5,20,0
10987,EDLF,5500,003,Lecture,"3","Holly Hertberg","MoTuWeThFr 11:00AM - 2:00PM","Ruffner Hall 311","Selected Topics","AP Challenge: Counselors",Open,0,12,0
11740,EDLF,5500,005,Lecture,"3","Sara Dexter","MoTuWeTh 2:15PM - 6:00PM","Ruffner Hall 281","Selected Topics","Technology Leadership",Open,9,14,0
11871,EDLF,5500,006,Lecture,"3","Christian Steinmetz","MoTuWeThFr 8:00AM - 10:45AM","Ruffner Hall 175","Selected Topics","Assessment in Student Affairs",Open,23,30,0
12550,EDLF,5500,007,Lecture,"3","Sara Dexter","MoTuWeTh 1:00PM - 5:30PM","Contact Department","Selected Topics","Cognitive Dimensions of Ldrshp",Open,11,30,0
12004,EDLF,5500,421,Lecture,"3","Rebecca Harrison","Sa 9:00AM - 4:00PM","Southwest Va Higher Ed Center","Selected Topics","Models/Strat - Endorsement",Open,24,30,0
11911,EDLF,5500,701,Lecture,"3","Julie Horan","TuTh 5:00PM - 9:15PM","Northern Virginia Center","Selected Topics","Globalization & Ed:Emerg Issue",Open,11,24,0
11912,EDLF,5500,702,Lecture,"3","Elizabeth Harper, Jennifer Lerner","MoWe 5:00PM - 9:15PM","Northern Virginia Center","Selected Topics","The Community College",Open,9,24,0
12237,EDLF,5500,800,Lecture,"3","Linda Robinson","MoTu 8:00AM - 5:00PM","Richmond Regional Center","Selected Topics","Models/Strat - Endorsement",Open,16,30,0
11015,EDLF,5993,001,Independent Study,"1 - 6","Carolyn Callahan","TBA","TBA","Independent Study","",Open,0,30,0
11029,EDLF,5993,002,Independent Study,"1 - 6","Diane Hoffman","TBA","TBA","Independent Study","",Open,0,30,0
11030,EDLF,5993,003,Independent Study,"1 - 6","Christian Steinmetz","TBA","TBA","Independent Study","",Open,3,30,0
11041,EDLF,5993,004,Independent Study,"1 - 6","Diane Whaley","TBA","TBA","Independent Study","",Open,0,30,0
12565,EDLF,5993,005,Independent Study,"1 - 6","Joanna Lee Williams","TBA","TBA","Independent Study","",Open,0,30,0
12657,EDLF,5993,006,Independent Study,"1 - 6","Carol Spreen","TBA","TBA","Independent Study","",Open,1,30,0
12713,EDLF,5993,007,Independent Study,"1 - 6","Nancy Deutsch","TBA","TBA","Independent Study","",Open,0,30,0
10976,EDLF,7100,001,Lecture,"3","Stephanie Van Hover","MoTuWeThFr 9:00AM - 11:45AM","Ruffner Hall 241","Contemporary Educational Issues","",Open,37,55,0
11910,EDLF,7100,701,Lecture,"3","George Thoms","TuTh 5:00PM - 9:15PM","Northern Virginia Center","Contemporary Educational Issues","",Open,28,30,0
11885,EDLF,7140,701,Lecture,"3","Kim Dockery","Tu 4:30PM - 9:30PM","Northern Virginia Center","Schools as Professional Learning Communities","",Closed,30,30,0
11888,EDLF,7160,701,Lecture,"3","Mary Repass","Mo 5:00PM - 10:00PM","Northern Virginia Center","Life Span Development","",Open,19,30,0
10977,EDLF,7310,001,Lecture,"3","Joseph Meyer","MoTuWeThFr 2:15PM - 5:00PM","Ruffner Hall 283","Educational Statistics: Stat I","",Open,7,30,0
11907,EDLF,7601,701,Lecture,"3","George Thoms","MoWe 5:00PM - 9:15PM","Northern Virginia Center","Social Foundations of Education","",Open,10,26,0
11955,EDLF,7804,601,Lecture,"3","Charles Ostlund","ThFrSa 3:30PM - 8:30PM","Hampton Roads Center","Public School Administration","",Open,13,30,0
11867,EDLF,7804,800,Lecture,"3","Jamelle Wilson","Mo 4:30PM - 8:00PM","Richmond Regional Center","Public School Administration","",Open,28,30,0
11748,EDLF,7806,001,Lecture,"3","Janice Marston","MoTuWeThFr 2:00PM - 6:00PM","TBA","School and Community Relations","",Open,5,30,0
11886,EDLF,7806,701,Lecture,"3","Matthew Eberhardt","Th 4:30PM - 9:30PM","Northern Virginia Center","School and Community Relations","",Open,28,30,0
11868,EDLF,7806,800,Lecture,"3","Robert Staley","Fr 5:00PM - 9:00PM","Richmond Regional Center","School and Community Relations","",Open,29,30,0
11954,EDLF,7807,601,Lecture,"3","Garett Smith","ThFrSa 3:30PM - 8:30PM","Hampton Roads Center","The School Principalship","",Open,11,30,0
11887,EDLF,7807,701,Lecture,"3","Daniel Duke","Fr 4:30PM - 9:30PM","Northern Virginia Center","The School Principalship","",Open,19,30,0
11875,EDLF,7811,901,Lecture,"3","James Esposito","Fr 4:30PM - 8:30PM","Roanoke Higher Ed Center","Introduction to Supervision of Instruction","",Open,11,30,0
12611,EDLF,8500,001,Lecture,"1 - 6","James Esposito","MoTuWeThFr 8:30AM - 1:00PM","Contact Department","Special  Topics","Fndamtals of Leadership Theory",Open,11,30,0
11870,EDLF,8652,001,Lecture,"3","Christian Steinmetz","MoTuWeThFr 8:00AM - 10:45AM","Ruffner Hall 283","College Student Experience","",Closed,31,30,0
10985,EDLF,8658,001,Lecture,"3","Mark Hampton","MoTuWeThFr 8:00AM - 10:45AM","Ruffner Hall 283","Management Planning in Higher Education","",Open,13,25,0
10978,EDLF,8987,001,Independent Study,"1 - 12","Carolyn Callahan","TBA","TBA","Masters Internship: Gifted","",Open,1,15,0
10979,EDLF,8987,002,Independent Study,"1 - 12","Carol Tomlinson","TBA","TBA","Masters Internship: Gifted","",Open,0,15,0
11964,EDLF,8988,601,Independent Study,"3","James Esposito, Linda Morgan","MoTuWeThFr 1:00AM - 1:00AM","Hampton Roads Center","Administrative Internship","",Open,5,30,0
11884,EDLF,8988,701,Independent Study,"3","Patricia Froggett","Mo 4:30PM - 7:00PM","Northern Virginia Center","Administrative Internship","",Open,8,24,0
11872,EDLF,8988,800,Independent Study,"3","Dallas Hitt","TBA","Richmond Regional Center","Administrative Internship","",Open,1,30,0
11876,EDLF,8988,901,Independent Study,"3","James Esposito","Mo 8:00AM - 10:30AM","Roanoke Higher Ed Center","Administrative Internship","",Open,5,10,0
11843,EDLF,8998,001,Independent Study,"1 - 12","Diane Whaley","TBA","TBA","Masters Research Internship","",Open,1,30,0
11844,EDLF,8998,002,Independent Study,"1 - 12","Joanna Lee Williams","TBA","TBA","Masters Research Internship","",Open,1,30,0
11845,EDLF,8998,003,Independent Study,"1 - 12","Sara Rimm-Kaufman","TBA","TBA","Masters Research Internship","",Open,1,30,0
11016,EDLF,9991,001,Independent Study,"1 - 12","Carolyn Callahan","TBA","TBA","Ed.D. Research","",Open,0,30,0
11046,EDLF,9991,002,Independent Study,"1 - 12","Sara Dexter","TBA","TBA","Ed.D. Research","",Open,2,30,0
11017,EDLF,9993,002,Independent Study,"1 - 12","Sara Rimm-Kaufman","TBA","TBA","Independent Study","",Open,0,30,0
11018,EDLF,9993,003,Independent Study,"1 - 12","Carolyn Callahan","TBA","TBA","Independent Study","",Open,0,30,0
11019,EDLF,9993,004,Independent Study,"1 - 12","Walter Heinecke","TBA","TBA","Independent Study","",Open,0,30,0
11830,EDLF,9993,005,Independent Study,"1 - 12","James Esposito","TBA","TBA","Independent Study","",Open,0,30,0
12186,EDLF,9993,006,Independent Study,"1 - 12","Tonya Moon","TBA","TBA","Independent Study","",Open,1,30,0
12560,EDLF,9993,007,Independent Study,"1 - 12","Timothy Konold","TBA","TBA","Independent Study","",Open,0,30,0
11914,EDLF,9993,701,Independent Study,"3","Daniel Driscoll","Mo 5:00PM - 9:15PM","Northern Virginia Center","Independent Study","",Open,4,5,0
11020,EDLF,9995,001,Independent Study,"1 - 12","Sara Rimm-Kaufman","TBA","TBA","Independent Research","",Open,0,30,0
11021,EDLF,9995,002,Independent Study,"1 - 12","Carolyn Callahan","TBA","TBA","Independent Research","",Open,0,30,0
11022,EDLF,9995,003,Independent Study,"1 - 12","Robert McNergney","TBA","TBA","Independent Research","",Open,0,30,0
11025,EDLF,9995,004,Independent Study,"1 - 12","Herbert Richards","TBA","TBA","Independent Research","",Open,0,30,0
11023,EDLF,9998,001,Independent Study,"1 - 12","Sara Rimm-Kaufman","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
11024,EDLF,9998,002,Independent Study,"1 - 12","Carolyn Callahan","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
11026,EDLF,9998,003,Independent Study,"1 - 12","Herbert Richards","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
12714,EDLF,9998,004,Independent Study,"1 - 12","Nancy Deutsch","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
12715,EDLF,9998,005,Independent Study,"1 - 12","Timothy Konold","TBA","TBA","Doctoral Research Apprenticeship","",Open,1,30,0
11027,EDLF,9999,001,Independent Study,"1 - 12","Herbert Richards","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11045,EDLF,9999,002,Independent Study,"1 - 12","Carol Tomlinson","TBA","TBA","Doctoral Dissertation","",Open,2,30,0
10988,EDLF,9999,003,Independent Study,"1 - 12","Brian Pusser","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10989,EDLF,9999,004,Independent Study,"1 - 12","Nancy Deutsch","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10990,EDLF,9999,005,Independent Study,"1 - 12","Sara Rimm-Kaufman","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10991,EDLF,9999,006,Independent Study,"1 - 12","Carolyn Callahan","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10992,EDLF,9999,007,Independent Study,"1 - 12","Glen Bull","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10993,EDLF,9999,008,Independent Study,"1 - 12","Pamela Tucker","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
10994,EDLF,9999,009,Independent Study,"1 - 12","Robert McNergney","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10995,EDLF,9999,010,Independent Study,"1 - 12","Walter Heinecke","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
10996,EDLF,9999,011,Independent Study,"1 - 12","Robert Covert","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10997,EDLF,9999,012,Independent Study,"1 - 12","Mable Kinzie","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10998,EDLF,9999,013,Independent Study,"1 - 12","Margaret Miller","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11043,EDLF,9999,014,Independent Study,"1 - 12","Daniel Duke","TBA","TBA","Doctoral Dissertation","",Open,2,30,0
11047,EDLF,9999,017,Independent Study,"1 - 12","Sara Dexter","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11828,EDLF,9999,018,Independent Study,"1 - 12","James Esposito","TBA","TBA","Doctoral Dissertation","",Open,2,30,0
12640,EDLF,9999,019,Independent Study,"1 - 12","Diane Hoffman","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
12678,EDLF,9999,020,Independent Study,"1 - 12","Heather Wathington","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
11881,EDLF,9999,701,Independent Study,"3","James Esposito","MoTuWeThFr 8:00AM - 5:00PM","Northern Virginia Center","Doctoral Dissertation","",Open,2,24,0
11727,ENAM,3880,001,Lecture,"3","Jennifer Greeson","MoTuWeThFr 10:30AM - 12:45PM","Bryan Hall 330","The Literature of the South","",Open,17,18,0
10153,ENEC,3400,001,Lecture,"3","John O'Brien","MoTuWeThFr 1:00PM - 3:15PM","Bryan Hall 330","Restoration and Eighteenth-Century Drama","",Open,7,25,0
10843,ENGL,4993,001,Independent Study,"1 - 3","Anna Brickhouse","TBA","TBA","Independent Study","",Open,0,1,0
11728,ENGN,3310,001,Lecture,"3","Gregory Orr","MoTuWeThFr 1:00PM - 3:15PM","Bryan Hall 330","The Lyric","",Open,14,18,0
10069,ENGN,3600,001,Lecture,"3","Elizabeth Denton","MoTuWeThFr 1:00PM - 3:15PM","Bryan Hall 332","Studies in Short Fiction","",Open,15,18,0
12759,ENGR,2595,001,Independent Study,"1 - 4","Tatiana Globus","TBA","TBA","Special Topics in Engineering","",Closed,1,1,0
11544,ENGR,4595,001,Independent Study,"1 - 3","Dana Elzey","TBA","TBA","Special Topics in Engineering","Independent Research",Open,0,30,0
12247,ENGR,4595,002,Independent Study,"1 - 3","John Thacker","TBA","TBA","Special Topics in Engineering","",Closed,1,1,0
12248,ENGR,4595,003,Independent Study,"1 - 3","John Thacker","TBA","TBA","Special Topics in Engineering","",Closed,1,1,0
12521,ENGR,4595,004,Independent Study,"1 - 3","James Groves","TBA","TBA","Special Topics in Engineering","",Open,2,30,0
12522,ENGR,4595,005,Independent Study,"1 - 3","James Groves","TBA","TBA","Special Topics in Engineering","",Open,2,30,0
12563,ENGR,4595,006,Independent Study,"1 - 3","Harry Powell","TBA","TBA","Special Topics in Engineering","",Open,1,30,0
12564,ENGR,4595,007,Independent Study,"1 - 3","Harry Powell","TBA","TBA","Special Topics in Engineering","",Open,1,30,0
12632,ENGR,4595,008,Independent Study,"1 - 3","Robert Ribando","TBA","TBA","Special Topics in Engineering","",Open,1,30,0
12633,ENGR,4595,009,Independent Study,"1 - 3","Robert Ribando","TBA","TBA","Special Topics in Engineering","",Open,1,30,0
12878,ENGR,4595,010,Independent Study,"1 - 3","Silvia Blemker","TBA","TBA","Special Topics in Engineering","",Open,1,30,0
12883,ENGR,4595,011,Independent Study,"2","James Durand","TBA","TBA","Special Topics in Engineering","",Closed,1,1,0
11467,ENGR,6890,001,Independent Study,"1 - 3","Kevin Skadron","TBA","TBA","Industrial Applications","",Open,0,30,0
12046,ENGR,900,001,Independent Study,"0","Staff","TBA","TBA","International Scholars Independent Study","",Open,1,2,0
10155,ENLT,2514,001,Seminar,"3","James Livingood","MoTuWeThFr 10:30AM - 12:45PM","Bryan Hall 332","Modern American Authors","Modern Short Stories",Open,13,18,0
11726,ENLT,2514,002,Seminar,"3","Lisa Woolfork","MoTuWeThFr 10:30AM - 12:45PM","Bryan Hall 332","Modern American Authors","Black Women Writers",Open,6,18,0
11729,ENMC,3600,001,Lecture,"3","Christopher Krentz","MoTuWeThFr 1:00PM - 3:15PM","Bryan Hall 332","World Literature in English","",Closed,18,18,0
11730,ENMD,3110,001,Lecture,"3","Peter Baker","MoTuWeThFr 10:30AM - 12:45PM","Bryan Hall 330","Medieval European Literature in Translation","",Open,15,18,0
10289,ENSP,1060,001,Seminar,"3","Gregory Colomb","MoTuWeThFr 10:30AM - 12:45PM","Bryan Hall 330","Public Speaking","",Open,6,12,0
12243,ENSP,1060,002,Seminar,"3","Kristin Gilger","MoTuWeThFr 10:30AM - 12:45PM","Bryan Hall 203","Public Speaking","",Open,11,12,0
10070,ENSP,3850,001,Lecture,"3","Walter Korte","MoTuWeThFr 10:30AM - 12:45PM","Clemons Library 201","The Dark Side of Hollywood:  Film Noir","",Open,23,25,0
10156,ENWR,2700,001,Lecture,"3","Charles Kelly","MoTuWeThFr 10:30AM - 12:45PM","Gibson 041","News Writing","",Open,20,22,0
10157,ENWR,4993,001,Independent Study,"3","Lisa Spaar","MoTuWeThFr 10:30AM - 12:45PM","Bryan Hall 233","Independent Project in Creative Writing","",Open,14,15,0
11336,EP,8999,001,Independent Study,"1 - 12","Sean Agnew","TBA","TBA","Master's Degree Research","",Open,0,30,0
11337,EP,8999,002,Independent Study,"1 - 12","Raul Baragiola","TBA","TBA","Master's Degree Research","",Open,0,30,0
11338,EP,8999,003,Independent Study,"1 - 12","James Demas","TBA","TBA","Master's Degree Research","",Open,0,30,0
11339,EP,8999,004,Independent Study,"1 - 12","John Dorning","TBA","TBA","Master's Degree Research","",Open,0,30,0
11340,EP,8999,005,Independent Study,"1 - 12","Dana Elzey","TBA","TBA","Master's Degree Research","",Open,0,30,0
11341,EP,8999,006,Independent Study,"1 - 12","James Fitz-Gerald","TBA","TBA","Master's Degree Research","",Open,0,30,0
11342,EP,8999,007,Independent Study,"1 - 12","Jerrold Floro","TBA","TBA","Master's Degree Research","",Open,0,30,0
11343,EP,8999,008,Independent Study,"1 - 12","Richard Gangloff","TBA","TBA","Master's Degree Research","",Open,0,30,0
11344,EP,8999,009,Independent Study,"1 - 12","Ian Harrison","TBA","TBA","Master's Degree Research","",Open,0,30,0
11345,EP,8999,010,Independent Study,"1 - 12","James Howe","TBA","TBA","Master's Degree Research","",Open,0,30,0
11346,EP,8999,011,Independent Study,"1 - 12","Robert Hull","TBA","TBA","Master's Degree Research","",Open,0,30,0
11347,EP,8999,012,Independent Study,"1 - 12","Robert Johnson","TBA","TBA","Master's Degree Research","",Open,0,30,0
11348,EP,8999,013,Independent Study,"1 - 12","William Johnson","TBA","TBA","Master's Degree Research","",Open,0,30,0
11349,EP,8999,014,Independent Study,"1 - 12","Robert Kelly","TBA","TBA","Master's Degree Research","",Open,0,30,0
11350,EP,8999,015,Independent Study,"1 - 12","Craig Meyer","TBA","TBA","Master's Degree Research","",Open,0,30,0
11351,EP,8999,016,Independent Study,"1 - 12","Wladek Minor","TBA","TBA","Master's Degree Research","",Open,0,30,0
11352,EP,8999,017,Independent Study,"1 - 12","Matthew Neurock","TBA","TBA","Master's Degree Research","",Open,0,30,0
11353,EP,8999,018,Independent Study,"1 - 12","Blaine Norum","TBA","TBA","Master's Degree Research","",Open,0,30,0
11354,EP,8999,019,Independent Study,"1 - 12","Joseph Poon","TBA","TBA","Master's Degree Research","",Open,0,30,0
11355,EP,8999,020,Independent Study,"1 - 12","Petra Reinke","TBA","TBA","Master's Degree Research","",Open,1,30,0
11356,EP,8999,021,Independent Study,"1 - 12","Charles Sackett","TBA","TBA","Master's Degree Research","",Open,0,30,0
11357,EP,8999,022,Independent Study,"1 - 12","John Scully","TBA","TBA","Master's Degree Research","",Open,0,30,0
11358,EP,8999,023,Independent Study,"1 - 12","Gary Shiflet","TBA","TBA","Master's Degree Research","",Open,0,30,0
11359,EP,8999,024,Independent Study,"1 - 12","William Soffa","TBA","TBA","Master's Degree Research","",Open,0,30,0
11360,EP,8999,025,Independent Study,"1 - 12","Haydn Wadley","TBA","TBA","Master's Degree Research","",Open,0,30,0
11361,EP,8999,026,Independent Study,"1 - 12","Mark Williams","TBA","TBA","Master's Degree Research","",Open,0,30,0
11362,EP,8999,027,Independent Study,"1 - 12","Stuart Wolf","TBA","TBA","Master's Degree Research","",Open,0,30,0
11363,EP,8999,028,Independent Study,"1 - 12","Giovanni Zangari","TBA","TBA","Master's Degree Research","",Open,0,30,0
11364,EP,8999,029,Independent Study,"1 - 12","Leonid Zhigilei","TBA","TBA","Master's Degree Research","",Open,0,30,0
11365,EP,9999,001,Independent Study,"1 - 12","Sean Agnew","TBA","TBA","Ph.D. Dissertation Research","",Open,0,30,0
11366,EP,9999,002,Independent Study,"1 - 12","Raul Baragiola","TBA","TBA","Ph.D. Dissertation Research","",Open,3,30,0
11367,EP,9999,003,Independent Study,"1 - 12","James Demas","TBA","TBA","Ph.D. Dissertation Research","",Open,0,30,0
11368,EP,9999,004,Independent Study,"1 - 12","John Dorning","TBA","TBA","Ph.D. Dissertation Research","",Open,0,30,0
11369,EP,9999,005,Independent Study,"1 - 12","Dana Elzey","TBA","TBA","Ph.D. Dissertation Research","",Open,0,30,0
11370,EP,9999,006,Independent Study,"1 - 12","James Fitz-Gerald","TBA","TBA","Ph.D. Dissertation Research","",Open,0,30,0
11371,EP,9999,007,Independent Study,"1 - 12","Jerrold Floro","TBA","TBA","Ph.D. Dissertation Research","",Open,0,30,0
