ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
16695,EDIS,4881,001,Practicum,"1","Eileen Merritt","We 10:00AM - 11:00AM","Dell 1 102","Field Experience: Elementary","",Closed,36,36,0
17107,EDIS,4881,002,Practicum,"1","Eileen Merritt","We 11:00AM - 12:00PM","Dell 1 102","Field Experience: Elementary","",Open,4,36,0
20231,EDIS,4882,1,Practicum,"1","Natasha Heny","TBA","TBA","Field Experience: English Education","",Open,5,30,0
20232,EDIS,4883,1,Practicum,"1","Ruth Ferree","TBA","TBA","Field Experience: Foreign Language Education","",Open,5,30,0
20233,EDIS,4884,1,Practicum,"1","Joe Garofalo","TBA","TBA","Field Experience:Mathematics Education","",Open,5,30,0
20234,EDIS,4885,1,Practicum,"1","Frackson Mumba","TBA","TBA","Field Experience:Science Education","",Open,2,30,0
20236,EDIS,4886,1,Practicum,"1","Paul Yoder,Stephanie Van Hover","TBA","TBA","Field Experience:Social Studies Education","",Open,13,30,0
16771,EDIS,4887,001,Practicum,"1","Michael Kennedy","TuTh 12:00AM - 12:00AM","TBA","Field Experience: Special Education","",Open,12,23,0
16696,EDIS,4888,001,Practicum,"1","Tina Stanton-Chapman","TBA","TBA","Field Experience: Early Childhood Special Education","",Open,2,30,0
20237,EDIS,4889,1,Practicum,"1","Barbara Boyce","TBA","TBA","Field Experience: Health & Physical Education","",Open,2,30,0
16655,EDIS,5000,001,Lecture,"3","Michael Kennedy","Mo 6:30PM - 9:00PM","Ruffner Hall G008","The Exceptional Learner","",Open,46,150,0
20770,EDIS,5000,500,Lecture,"3","Lori Howard","Mo 2:04AM - 2:06AM","Web-Based Course","The Exceptional Learner","",Wait List,20,20,9
16896,EDIS,5020,001,Lecture,"3","Patricia Jennings","TuTh 2:00PM - 3:15PM","Ruffner Hall 237","Instruction and Assessment","",Open,23,35,0
20238,EDIS,5020,002,Lecture,"3","Patricia Jennings","TuTh 11:00AM - 12:15PM","Ruffner Hall 237","Instruction and Assessment","",Closed,35,35,0
16656,EDIS,5030,001,Lecture,"3","Jennifer Pease","TuTh 9:30AM - 10:45AM","Ruffner Hall 177","Secondary Curriculum and Management","",Open,14,35,0
20256,EDIS,5030,002,Lecture,"3","Jennifer Pease","TuTh 11:00AM - 12:15PM","Ruffner Hall 177","Secondary Curriculum and Management","",Open,32,35,0
16657,EDIS,5040,001,Lecture,"3","Michael Solis","We 6:30PM - 9:00PM","Ruffner Hall 175","Psychoeducational Assessment","",Wait List,24,25,3
16658,EDIS,5041,001,Lecture,"3","Michael Solis","Th 3:30PM - 6:00PM","Ruffner Hall 177","Behavior & Classroom Management","",Open,7,35,0
16671,EDIS,5051,001,Lecture,"3","Frackson Mumba","Th 3:30PM - 6:00PM","Ruffner Hall 237","Teaching Science in Secondary Schools II","",Open,4,25,0
21243,EDIS,5060,1,Lecture,"3","Robert Berry","MoWe 2:00PM - 3:15PM","Ruffner Hall 237","Math Instruction for Special and Elementary Education","",Open,8,20,0
17132,EDIS,5075,1,Lecture,"3","Stephanie Moore","TBA","Web-Based Course","Online Instructional Procedures for K-12","",Open,0,25,0
16659,EDIS,5100,001,Lecture,"1","John Lloyd,Shanna Hirsch","TBA","TBA","Characteristics of Emotional and Behavioral Disorders","",Open,8,50,0
20771,EDIS,5100,500,Lecture,"1","John Simpson","Mo 2:08AM - 2:10AM","Web-Based Course","Characteristics of Emotional and Behavioral Disorders","",Open,7,20,0
20257,EDIS,5110,1,Lecture,"1","Stacy Dean","TBA","Web-Based Course","Characteristics of Learning Disabilities","",Open,15,25,0
20772,EDIS,5110,500,Lecture,"1","John Simpson","Mo 2:12AM - 2:14AM","Web-Based Course","Characteristics of Learning Disabilities","",Open,5,20,0
16697,EDIS,5120,001,Lecture,"1","Stacy Dean","TBA","TBA","Characteristics of Intellectual Disabilities","",Open,16,25,0
20773,EDIS,5120,500,Lecture,"1","Sandra Cohen","Mo 2:16AM - 2:18AM","Web-Based Course","Characteristics of Intellectual Disabilities","",Open,9,20,0
16698,EDIS,5132,001,Lecture,"3","Tina Stanton-Chapman","Tu 4:30PM - 7:10PM","Ruffner Hall 173","Teaching Strategies for Severe Disabilities","",Open,0,20,0
16660,EDIS,5140,001,Lecture,"3","Michael Kennedy","Mo 3:30PM - 6:00PM","Dell 2 100","Methods of Instruction and Collaboration in Special Education","",Open,19,25,0
16772,EDIS,5141,001,Independent Study,"1","Kathryn Alves,William Therrien","TBA","TBA","IEP & Transition Planning","",Open,16,25,0
16661,EDIS,5150,001,Lecture,"3","Donna Hadden","Mo 6:00PM - 8:30PM","Ruffner Hall 139","Collaborative Teamwork","",Open,2,25,0
17022,EDIS,5170,001,Lecture,"3","Tina Stanton-Chapman","We 3:30PM - 6:00PM","Ruffner Hall 127","Social Issues: Schools, Classrooms, and Families","",Open,9,15,0
16662,EDIS,5210,001,Lecture,"3","Stephen Plaskon","Th 6:30PM - 9:00PM","Monroe Hall 134","Introduction to Language Development","",Open,31,40,0
16663,EDIS,5221,001,Lecture,"3","Latisha Hayes","TuTh 9:30AM - 10:45AM","Ruffner Hall 237","Reading Development","",Open,25,45,0
20774,EDIS,5222,500,Lecture,"3","Paige Pullen","Fr 5:00PM - 8:00PM","Northern Virginia Center","Reading Development for Special Populations","",Open,4,25,0
16664,EDIS,5230,001,Lecture,"3","Paige Pullen","Tu 3:30PM - 6:00PM","Dell 1 102","Reading Diagnosis and Remediation for Reading Instruction","",Open,14,25,0
16665,EDIS,5231,001,Laboratory,"1","Paige Pullen","TBA","TBA","Reading Diagnosis and Remediation for Special Education Teachers Lab","",Open,12,25,0
17091,EDIS,5300,1,Lecture,"3","Fares Karam,Natasha Heny","MoWe 8:30AM - 9:45AM","Ruffner Hall 237","Language Arts Methods","",Open,25,45,0
16666,EDIS,5310,001,Lecture,"3","Gail Lovette","MoWe 8:30AM - 9:45AM","Ruffner Hall 127","Differentiating Reading Instruction","",Open,26,30,0
16667,EDIS,5320,001,Lecture,"3","Robert Berry","MoWe 3:30PM - 4:45PM","Ruffner Hall 237","Mathematics in the Elementary School","",Open,28,35,0
17092,EDIS,5330,1,Lecture,"3","Robert Tai","TuTh 12:30PM - 1:45PM","Ruffner Hall 237","Science in the Elementary School","",Open,25,35,0
16708,EDIS,5340,001,Lecture,"3","Patrice Grimes","Th 3:30PM - 6:00PM","Dell 2 100","Teaching Social Studies in the Elementary School","",Open,16,35,0
17093,EDIS,5340,002,Lecture,"3","Patrice Grimes","Tu 3:30PM - 6:00PM","Ruffner Hall 137","Teaching Social Studies in the Elementary School","",Open,25,30,0
16956,EDIS,5401,1,Lecture,"3","Natasha Heny","We 3:30PM - 6:00PM","Ruffner Hall 173","Teaching English in Secondary Schools II","",Open,12,20,0
20121,EDIS,5410,500,Lecture,"3","Elise Harrison","Mo 1:36AM - 1:38AM","Web-Based Course","Young Adult Literature","",Wait List,15,15,0
16808,EDIS,5411,001,Practicum,"3","Latisha Hayes","MoWe 3:30PM - 6:00PM","Ruffner Hall 137","Reading Tutoring Practicum","",Open,6,15,0
21388,EDIS,5423,500,Lecture,"3","Christine Hardigree,Ruth Ferree","Mo 1:58AM - 2:58AM","Web-Based Course","English Linguistics","",Open,3,15,0
17106,EDIS,5435,001,Lecture,"3","Natasha Heny","Tu 6:00PM - 8:30PM","Ruffner Hall 175","Writing Across the Curriculum","",Open,9,30,0
20125,EDIS,5435,500,Lecture,"3","Isabel McLean","Mo 1:40AM - 1:42AM","Web-Based Course","Writing Across the Curriculum","",Open,3,15,0
16897,EDIS,5440,001,Lecture,"3","Glen Bull","MoWe 11:00AM - 12:00PM","Ruffner Hall 123","Applied Teaching with Technology","",Open,2,15,0
16668,EDIS,5451,001,Seminar,"3","Joe Garofalo","We 3:30PM - 6:00PM","TBA","Teaching Mathematics in Secondary School II","",Open,5,15,0
16669,EDIS,5470,001,Lecture,"3","Amanda Kibler","Th 3:30PM - 6:00PM","Ruffner Hall 127","ESL Assessment and Curriculum Design","",Open,12,25,0
20159,EDIS,5470,500,Lecture,"3","April Salerno","Mo 1:56AM - 1:58AM","Web-Based Course","ESL Assessment and Curriculum Design","",Open,7,15,0
16670,EDIS,5490,001,Lecture,"3","Ruth Ferree","Mo 3:30PM - 6:00PM","Ruffner Hall 173","Planning Foreign Language Instruction","",Open,9,20,0
17024,EDIS,5500,003,Lecture,"3","April Salerno","Tu 6:30PM - 9:00PM","Ruffner Hall 139","Selected Topics","Counterpoint Seminar",Open,3,20,0
21167,EDIS,5500,004,Lecture,"3","Jeremy Townley","TBA","Web-Based Course","Selected Topics","Fiction Writing for Teachers",Open,3,15,0
16910,EDIS,5500,005,Lecture,"3","Stacy Dean","Tu 3:30PM - 6:00PM","Dell 2 100","Selected Topics","Survey of Autism SD",Open,7,14,0
20163,EDIS,5500,500,Lecture,"3","Staff","Tu 4:30PM - 8:30PM","Northern Virginia Center","Selected Topics","Curriculum,Instruction,Assess",Open,4,25,0
16672,EDIS,5601,001,Lecture,"3","Stephanie Van Hover","We 3:30PM - 6:00PM","Ruffner Hall 177","Teaching Social Studies in the Secondary School II","",Open,17,30,0
16673,EDIS,5710,001,Lecture,"3","Michael McKenna","We 6:30PM - 9:00PM","Ruffner Hall 139","Content Area Reading","",Open,22,30,0
20119,EDIS,5723,500,Lecture,"1","Ottilie Austin","Mo 1:28AM - 1:30AM","Web-Based Course","Word Study for the Struggling Reader","",Open,2,15,0
16674,EDIS,5740,001,Lecture,"3","Latisha Hayes","We 6:30PM - 9:00PM","Ruffner Hall 137","Diagnosis and Remediation II: Grades 3-12","",Open,8,35,0
20106,EDIS,5740,500,Lecture,"3","Julie Gray","Tu 4:30PM - 8:00PM","Richmond Regional Center","Diagnosis and Remediation II: Grades 3-12","",Open,7,15,0
20126,EDIS,5740,501,Lecture,"3","Carrie Simkin","We 4:30PM - 8:00PM","Northern Virginia Center","Diagnosis and Remediation II: Grades 3-12","",Open,8,25,0
20876,EDIS,5740,502,Lecture,"3","Julie Gray","Mo 1:00AM - 1:02AM","Web-Based Course","Diagnosis and Remediation II: Grades 3-12","",Open,5,15,0
20118,EDIS,5750,500,Lecture,"3","Susan Thacker-Gwaltney","Mo 1:24AM - 1:26AM","Web-Based Course","Using PALS to Plan Literacy Instruction for Primary Grades","",Open,10,15,0
20117,EDIS,5760,500,Lecture,"3","Ottilie Austin,Sarah Lupo","Mo 1:20AM - 1:22AM","Web-Based Course","Adolescent Literacy","",Open,3,15,0
16898,EDIS,5878,001,Seminar,"3","Tina Stanton-Chapman","Mo 3:30PM - 6:00PM","Dell 1 104","Seminar: Teaching Associateship - Early Childhood Special Education","",Open,4,10,0
20968,EDIS,5881,1,Seminar,"3 - 12","Robert Tai","TBA","TBA","Teaching Associateship: Elementary","",Open,1,10,0
16899,EDIS,5888,001,Seminar,"6 - 12","Tina Stanton-Chapman","TBA","TBA","Teaching Associateship: Early Childhood Special Ed.","",Open,3,10,0
16675,EDIS,5980,002,Independent Study,"1 - 6","Eleanor Wilson","TBA","TBA","Internship","",Open,0,15,0
16725,EDIS,5993,002,Independent Study,"1 - 6","Stephanie Van Hover","TBA","TBA","Independent Study","",Open,0,30,0
16782,EDIS,5993,004,Independent Study,"1 - 6","Paige Pullen","TBA","TBA","Independent Study","",Open,0,30,0
16960,EDIS,5993,005,Independent Study,"1 - 6","Tina Stanton-Chapman","TBA","TBA","Independent Study","",Open,0,30,0
16900,EDIS,5993,007,Independent Study,"1 - 6","Glen Bull","TBA","TBA","Independent Study","",Open,0,30,0
17007,EDIS,5993,008,Independent Study,"1 - 6","Susan Mintz","TBA","TBA","Independent Study","",Open,2,30,0
16901,EDIS,5993,009,Independent Study,"1 - 6","Mable Kinzie","TBA","TBA","Independent Study","",Open,0,30,0
16920,EDIS,5993,010,Independent Study,"1 - 6","Patrice Grimes","TBA","TBA","Independent Study","",Open,0,30,0
16928,EDIS,5993,011,Independent Study,"1 - 6","John Lloyd","TBA","TBA","Independent Study","",Open,0,30,0
17011,EDIS,5993,012,Independent Study,"1 - 6","Jennifer Chiu","TBA","TBA","Independent Study","",Open,0,30,0
16959,EDIS,5993,013,Independent Study,"1 - 6","Carolyn Callahan","TBA","TBA","Independent Study","",Open,0,30,0
16947,EDIS,5993,015,Independent Study,"1 - 6","Eleanor Wilson","TBA","TBA","Independent Study","",Open,0,30,0
16948,EDIS,5993,016,Independent Study,"1 - 6","Ruth Ferree","TBA","TBA","Independent Study","",Open,0,30,0
17014,EDIS,5993,018,Independent Study,"1 - 6","Joe Garofalo","TBA","TBA","Independent Study","",Open,0,30,0
17123,EDIS,5993,020,Independent Study,"1 - 6","Michael Kennedy","TBA","TBA","Independent Study","",Open,0,30,0
20266,EDIS,7010,1,Lecture,"3","Edward Pan","Mo 3:30PM - 6:00PM","Dell 2 101","Computer Courseware Tools","",Open,3,15,0
20637,EDIS,7072,1,Lecture,"4","Stephanie Moore","TBA","Web-Based Course","Performance Improvement","",Open,3,30,0
16686,EDIS,7100,001,Lecture,"3","Stephanie Van Hover","We 6:30PM - 9:00PM","Ruffner Hall G008","Contemporary Educational Issues","",Open,72,100,0
16699,EDIS,7110,001,Seminar,"3","Tina Stanton-Chapman","TBA","TBA","Vocal and Non-Vocal Communication","",Open,0,1,0
20140,EDIS,7220,500,Lecture,"3","Cheryll Adams","Mo 1:44AM - 1:46AM","Web-Based Course","Intro to the Gifted","",Open,11,15,0
20141,EDIS,7230,500,Lecture,"3","Cheryll Adams","Mo 1:48AM - 1:50AM","Web-Based Course","Curriculum for the Gifted and Talented","",Open,5,15,0
16961,EDIS,7250,1,Lecture,"3","Rebecca Harrison","TBA","TBA","Models and Strategies for Teaching the Gifted","",Open,2,15,0
20142,EDIS,7250,500,Lecture,"3","Rebecca Harrison","Mo 1:54AM - 1:56AM","Web-Based Course","Models and Strategies for Teaching the Gifted","",Open,3,15,0
20899,EDIS,7270,500,Lecture,"3","Caroline Eidson","Mo 1:00AM - 1:02AM","Web-Based Course","Differentiation of Instruction for Gifted Learners","",Open,2,20,0
20120,EDIS,7310,500,Lecture,"3","Laura Smolkin","Mo 1:32AM - 1:34AM","Web-Based Course","Children's Literature","",Open,19,20,0
20101,EDIS,7700,500,Lecture,"3","Mary Abouzeid","Mo 1:00AM - 1:02AM","Web-Based Course","Foundations of Reading Instruction","",Open,2,15,0
21357,EDIS,7700,501,Lecture,"3","Staff","Mo 1:10AM - 1:15AM","Web-Based Course","Foundations of Reading Instruction","",Open,0,15,0
20102,EDIS,7710,500,Lecture,"3","Staff","Mo 1:04AM - 1:06AM","Web-Based Course","Reading in the Content Areas","",Open,2,15,0
20103,EDIS,7710,501,Lecture,"3","Rebecca Perini","Mo 1:08AM - 1:10AM","Web-Based Course","Reading in the Content Areas","",Open,3,15,0
20116,EDIS,7720,500,Lecture,"3","Julie Gray","Mo 1:16AM - 1:18AM","Web-Based Course","Word Study: Language Structures, and Phonics","",Open,4,15,0
17094,EDIS,7751,1,Lecture,"3","Michael McKenna","Th 6:30PM - 9:00PM","Ruffner Hall 173","Literacy Leadership and Coaching","",Open,8,30,0
20127,EDIS,7751,500,Lecture,"3","Carrie Simkin","Mo 5:00PM - 8:00PM","Northern Virginia Center","Literacy Leadership and Coaching","",Open,10,25,0
20282,EDIS,7800,1,Lecture,"3","Susan Mintz","Mo 3:30PM - 6:00PM","Dell 2 103","Fundamentals of Curriculum","",Open,13,25,0
17095,EDIS,7810,1,Lecture,"3","Catherine Brighton,Tonya Moon","Tu 3:30PM - 6:00PM","Ruffner Hall 127","Assessment of Curriculum: K-12","",Open,6,30,0
20776,EDIS,7850,500,Lecture,"3","Elizabeth Potts","Mo 5:00PM - 8:00PM","Northern Virginia Center","Seminar","",Open,8,20,0
20636,EDIS,7883,1,Lecture,"3","Marcia Invernizzi","Tu 6:30PM - 9:00PM","Ruffner Hall 123","Reading Disabilities","",Open,5,10,0
16676,EDIS,7991,001,Independent Study,"3","Ruth Ferree","Tu 6:30PM - 9:00PM","Ruffner Hall G006","Field Project","",Wait List,50,50,3
20285,EDIS,7991,002,Independent Study,"3","Peter Youngs","Th 6:30PM - 9:00PM","Ruffner Hall G006","Field Project","",Open,27,50,0
16678,EDIS,7993,002,Independent Study,"1 - 6","Marcia Invernizzi","TBA","TBA","Independent Study","",Open,0,10,0
16781,EDIS,7993,004,Independent Study,"1 - 6","Paige Pullen","TBA","TBA","Independent Study","",Open,0,30,0
16797,EDIS,7993,005,Independent Study,"1 - 6","John Lloyd","TBA","TBA","Independent Study","",Open,0,30,0
16825,EDIS,7993,006,Independent Study,"1 - 6","Stephen Plaskon","TBA","TBA","Independent Study","",Open,0,30,0
16851,EDIS,7993,007,Independent Study,"1 - 6","Latisha Hayes","TBA","TBA","Independent Study","",Open,0,30,0
16855,EDIS,7993,008,Independent Study,"1 - 6","Joe Garofalo","TBA","TBA","Independent Study","",Open,1,30,0
16902,EDIS,7993,009,Independent Study,"1 - 6","Glen Bull","TBA","TBA","Independent Study","",Open,0,30,0
16962,EDIS,7993,010,Independent Study,"1 - 6","Amanda Kibler","TBA","TBA","Independent Study","",Open,0,30,0
16903,EDIS,7993,011,Independent Study,"1 - 6","Mable Kinzie","TBA","TBA","Independent Study","",Open,1,30,0
16963,EDIS,7993,014,Independent Study,"1 - 6","Carolyn Callahan","TBA","TBA","Independent Study","",Open,0,30,0
16908,EDIS,8010,001,Lecture,"3","Mable Kinzie","Mo 6:30PM - 9:00PM","Ruffner Hall 125","Advanced Instructional Design","",Open,4,14,0
16904,EDIS,8090,001,Seminar,"3","John Lloyd,William Therrien","Tu 6:30PM - 9:00PM","Dell 1 104","Seminar: Integrative Literature Reviews","",Open,3,18,0
17145,EDIS,8500,1,Seminar,"3","Robert Pianta,Susan Mintz","TBA","TBA","Special Topics","Prosem: Innovations in Educ.",Open,2,30,0
17131,EDIS,8810,1,Lecture,"3","Peter Youngs","Th 3:30PM - 6:00PM","Ruffner Hall 175","Policy Perspectives on Teaching and Teacher Education","",Open,16,25,0
16677,EDIS,8980,002,Independent Study,"1 - 6","Carolyn Callahan","TBA","TBA","Practicum","",Open,1,10,0
17134,EDIS,8980,003,Independent Study,"1 - 6","Glen Bull","TBA","TBA","Practicum","",Open,0,30,0
16906,EDIS,8982,001,Practicum,"1 - 12","Susan Mintz","TBA","TBA","Practicum: Curriculum & Instruction","",Open,0,30,0
17143,EDIS,8982,002,Practicum,"1 - 12","Stephanie Van Hover","TBA","TBA","Practicum: Curriculum & Instruction","",Open,0,30,0
16807,EDIS,8984,001,Practicum,"1 - 6","Latisha Hayes","Fr 12:00AM - 12:00AM","TBA","Practicum: Reading Diagnostic Clinic","",Open,0,15,0
17148,EDIS,8984,002,Practicum,"1 - 6","Marcia Invernizzi","TBA","TBA","Practicum: Reading Diagnostic Clinic","",Open,0,30,0
16889,EDIS,8987,002,Independent Study,"1 - 12","Carolyn Callahan","TBA","TBA","Masters Internship: Gifted","",Open,0,30,0
16809,EDIS,8998,001,Independent Study,"1 - 12","Eleanor Wilson","TBA","TBA","Masters Research Internship","",Open,0,30,0
16964,EDIS,8998,002,Independent Study,"1 - 12","Mable Kinzie","TBA","TBA","Masters Research Internship","",Open,0,30,0
17044,EDIS,8998,003,Independent Study,"1 - 12","William Ferster","TBA","TBA","Masters Research Internship","",Open,0,1,0
16701,EDIS,8999,001,Independent Study,"1 - 6","Stephen Plaskon","TBA","TBA","Masters Thesis","",Open,0,30,0
16798,EDIS,8999,004,Independent Study,"1 - 6","Susan Mintz","TBA","TBA","Masters Thesis","",Open,0,30,0
16816,EDIS,8999,005,Independent Study,"1 - 6","Eleanor Wilson","TBA","TBA","Masters Thesis","",Open,0,30,0
16886,EDIS,8999,006,Independent Study,"1 - 6","Robert Tai","TBA","TBA","Masters Thesis","",Open,0,30,0
16905,EDIS,8999,007,Independent Study,"1 - 6","Patrice Grimes","TBA","TBA","Masters Thesis","",Open,0,30,0
17098,EDIS,9450,1,Lecture,"3","Joe Garofalo","Th 5:00PM - 7:30PM","Contact Department","Readings and Research in Mathematics Education","",Open,4,30,0
16679,EDIS,9740,001,Independent Study,"1 - 6","Stephanie Van Hover","TBA","TBA","Internship in College Teaching or Supervision","",Open,1,15,0
16984,EDIS,9740,002,Independent Study,"1 - 6","Paige Pullen","TBA","TBA","Internship in College Teaching or Supervision","",Open,0,30,0
16986,EDIS,9740,003,Independent Study,"1 - 6","Amanda Kibler","TBA","TBA","Internship in College Teaching or Supervision","",Open,0,30,0
17033,EDIS,9740,004,Independent Study,"1 - 6","Carol Tomlinson","TBA","TBA","Internship in College Teaching or Supervision","",Open,0,30,0
16991,EDIS,9740,005,Independent Study,"1 - 6","Susan Mintz","TBA","TBA","Internship in College Teaching or Supervision","",Open,0,30,0
17010,EDIS,9740,006,Independent Study,"1 - 6","Eleanor Wilson","TBA","TBA","Internship in College Teaching or Supervision","",Open,0,30,0
17035,EDIS,9740,007,Independent Study,"1 - 6","John Lloyd","TBA","TBA","Internship in College Teaching or Supervision","",Open,0,30,0
17041,EDIS,9740,008,Independent Study,"1 - 6","Catherine Brighton","TBA","TBA","Internship in College Teaching or Supervision","",Open,0,30,0
17067,EDIS,9740,009,Independent Study,"1 - 6","Latisha Hayes","TBA","TBA","Internship in College Teaching or Supervision","",Open,0,30,0
17140,EDIS,9740,010,Independent Study,"1 - 6","Stanley Trent","TBA","TBA","Internship in College Teaching or Supervision","",Open,0,30,0
21379,EDIS,9740,011,Independent Study,"1 - 6","Ottilie Austin","TBA","TBA","Internship in College Teaching or Supervision","",Open,1,30,0
21380,EDIS,9740,012,Independent Study,"1 - 6","Mary Abouzeid","TBA","TBA","Internship in College Teaching or Supervision","",Open,0,30,0
17129,EDIS,9991,001,Independent Study,"1 - 12","Stephanie Van Hover","TBA","TBA","Ed.D. Research","",Open,1,30,0
16793,EDIS,9991,002,Independent Study,"1 - 12","Susan Mintz","TBA","TBA","Ed.D. Research","",Open,1,30,0
