ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
14056,BIOL,3000,001,Lecture,"3","W Wormington","MoWeFr 9:00AM - 9:50AM","Gilmer Hall 130","Cell Biology","",Closed,328,300,0
10418,BIOL,3010,100,Lecture,"4","Claire Cronmiller","MoWeFr 1:00PM - 1:50PM","Gilmer Hall 130","Genetics and Molecular Biology","",Closed,219,219,0
10420,BIOL,3010,101,Discussion,"4","Brittany Sutherland, Claire Cronmiller","Tu 7:00PM - 8:15PM","Gilmer Hall 166","Genetics and Molecular Biology","",Closed,39,39,0
10423,BIOL,3010,102,Discussion,"4","Claire Cronmiller, Matthew Pahl","Tu 7:00PM - 8:15PM","Gilmer Hall 141","Genetics and Molecular Biology","",Closed,38,38,0
10425,BIOL,3010,103,Discussion,"4","Claire Cronmiller, Matthew Pahl","We 3:30PM - 4:45PM","Chemistry Bldg 303","Genetics and Molecular Biology","",Closed,36,36,0
10427,BIOL,3010,104,Discussion,"4","Claire Cronmiller, Matthew Pahl","We 7:00PM - 8:15PM","Chemistry Bldg 303","Genetics and Molecular Biology","",Closed,36,36,0
11782,BIOL,3010,105,Discussion,"4","Brittany Sutherland, Claire Cronmiller","Th 3:30PM - 4:45PM","Chemistry Bldg 303","Genetics and Molecular Biology","",Closed,35,35,0
11784,BIOL,3010,106,Discussion,"4","Brittany Sutherland, Claire Cronmiller","Th 7:00PM - 8:15PM","Chemistry Bldg 303","Genetics and Molecular Biology","",Closed,35,35,0
19384,BIOL,3140,001,Lecture,"3","Deborah Roach","MoWe 1:00PM - 1:50PM","Ruffner Hall G008","Biology of Aging","",Open,138,140,0
10428,BIOL,3170,001,Lecture,"3","Barry Condron","TuTh 9:30AM - 10:45AM","Chemistry Bldg 402","Introduction to Neurobiology","",Open,282,350,0
21167,BIOL,3410,100,Lecture,"4","Mark Kopeny","TuTh 3:30PM - 4:45PM","Ruffner Hall G008","Human Anatomy and Physiology","",Closed,159,144,0
21168,BIOL,3410,101,Laboratory,"4","Cory Weller, Mark Kopeny","Mo 2:00PM - 5:00PM","Gilmer Hall 153","Human Anatomy and Physiology","",Closed,16,16,0
21169,BIOL,3410,102,Laboratory,"4","Mark Kopeny, Michael Hague","Tu 9:00AM - 12:00PM","Gilmer Hall 153","Human Anatomy and Physiology","",Closed,16,16,0
21170,BIOL,3410,103,Laboratory,"4","Erin Kodis, Mark Kopeny","We 2:00PM - 5:00PM","Gilmer Hall 153","Human Anatomy and Physiology","",Closed,16,16,0
21171,BIOL,3410,104,Laboratory,"4","Eric Swanson, Mark Kopeny","Th 9:00AM - 12:00PM","Gilmer Hall 153","Human Anatomy and Physiology","",Open,15,16,0
21172,BIOL,3410,105,Laboratory,"4","Cory Weller, Mark Kopeny","Mo 9:00AM - 12:00PM","Gilmer Hall 153","Human Anatomy and Physiology","",Closed,16,16,0
21173,BIOL,3410,106,Laboratory,"4","Eric Swanson, Mark Kopeny","We 9:00AM - 12:00PM","Gilmer Hall 153","Human Anatomy and Physiology","",Closed,16,16,0
21174,BIOL,3410,107,Laboratory,"4","Erin Kodis, Mark Kopeny","Fr 9:00AM - 12:00PM","Gilmer Hall 153","Human Anatomy and Physiology","",Closed,16,16,0
21175,BIOL,3410,108,Laboratory,"4","Mark Kopeny, Michael Hague","Tu 6:00PM - 9:00PM","Gilmer Hall 153","Human Anatomy and Physiology","",Closed,16,16,0
21176,BIOL,3410,109,Laboratory,"4","Mark Kopeny, Shehzad Thomas","We 6:00PM - 9:00PM","Gilmer Hall 153","Human Anatomy and Physiology","",Closed,16,16,0
22325,BIOL,3410,110,Laboratory,"4","Mark Kopeny, Shehzad Thomas","Th 6:00PM - 9:00PM","Gilmer Hall 153","Human Anatomy and Physiology","",Closed,16,16,0
16824,BIOL,3585,001,Seminar,"1 - 3","Mark Kopeny","TBA","TBA","Selected Topics in Biology","",Open,2,30,0
11561,BIOL,4070,001,Laboratory,"3","Raymond Keller","Mo 1:00PM - 4:00PM","Gilmer Hall 145","Developmental Biology Laboratory","",Closed,21,18,0
11562,BIOL,4070,002,Laboratory,"3","Raymond Keller","Tu 1:00PM - 4:00PM","Gilmer Hall 145","Developmental Biology Laboratory","",Closed,19,18,0
13130,BIOL,4100,100,Lecture,"4","Herman Shugart","TuTh 12:30PM - 1:45PM","Clark Hall G004","Management of Forest Ecosystems","",Closed,13,12,0
13131,BIOL,4100,101,Laboratory,"4","Herman Shugart","Fr 2:00PM - 6:00PM","Clark Hall 201","Management of Forest Ecosystems","",Closed,4,6,0
13132,BIOL,4100,102,Laboratory,"4","Herman Shugart","We 2:00PM - 6:00PM","Clark Hall 201","Management of Forest Ecosystems","",Closed,9,6,0
15935,BIOL,4120,001,Lecture,"3","Sarah Kucenas","MoWeFr 9:00AM - 9:50AM","Gilmer Hall 141","When Good Cells Go Bad","",Closed,47,45,0
16401,BIOL,4130,001,Lecture,"3","Patrice Ludwig","MoWeFr 8:00AM - 8:50AM","Clemons Library 320","Population Ecology and Conservation Biology","",Open,20,25,0
15937,BIOL,4180,001,Lecture,"3","Edmund Brodie","TuTh 11:00AM - 12:15PM","Chemistry Bldg 303","Behavioral Ecology","",Closed,40,40,0
10429,BIOL,4190,001,Lecture,"3","Ignacio Provencio, Michael Menaker","TuTh 11:00AM - 12:15PM","Gilmer Hall 141","Biological Clocks","",Open,51,55,0
15938,BIOL,4240,001,Lecture,"3","Robert Kretsinger","MoWeFr 9:00AM - 9:50AM","Chemistry Bldg 260","History and Philosophy of Biology","",Closed,30,30,0
19388,BIOL,4270,001,Laboratory,"3","Masashi Kawasaki","Th 1:00PM - 5:15PM","Gilmer Hall 149","Animal Behavior Laboratory","",Closed,19,16,0
19390,BIOL,4270,002,Laboratory,"3","Masashi Kawasaki","Fr 1:00PM - 5:15PM","Gilmer Hall 149","Animal Behavior Laboratory","",Closed,17,16,0
16557,BIOL,4340,001,Seminar,"3","Deforest Mellon","TuTh 12:30PM - 1:45PM","Ruffner Hall 173","Experimental Foundations of Neurobiology","",Open,12,20,0
15767,BIOL,4360,001,Discussion,"1","Christopher Deppmann","We 10:00AM - 11:00AM","Contact Department","Cytokine Signaling and Neural Development","",Open,4,9,0
20152,BIOL,4380,001,Lecture,"3","Benjamin Blackman","MoWe 2:00PM - 3:15PM","Chemistry Bldg 305","Evolution and Ecology of Development","",Open,19,30,0
20716,BIOL,4559,001,Lecture,"3","Sarah Siegrist","Tu 9:00AM - 1:15PM","Gilmer Hall 147","New Course in Biology","Neural Development",Open,8,16,0
15773,BIOL,4810,001,Lecture,"2","Jay Hirsh","WeFr 12:00PM - 1:00PM","Ruffner Hall 173","Distinguished Major Seminar in Biological Research I","",Open,10,20,0
20507,BIOL,4910,001,Independent Study,"2","Jay Hirsh","TBA","TBA","Independent Research in the Life Sciences","",Open,86,200,0
20508,BIOL,4920,001,Independent Study,"2","Jay Hirsh","TBA","TBA","Independent Research in Biology","",Open,54,150,0
13855,BIOL,4993,001,Independent Study,"1 - 3","Robert Kretsinger","TBA","TBA","Independent Study In Biology","",Open,0,30,0
13856,BIOL,4993,002,Independent Study,"1 - 3","Paul Adler","TBA","TBA","Independent Study In Biology","",Open,0,30,0
13857,BIOL,4993,003,Independent Study,"1 - 3","Janis Antonovics","TBA","TBA","Independent Study In Biology","",Open,1,30,0
13858,BIOL,4993,004,Independent Study,"1 - 3","Benjamin Blackman","TBA","TBA","Independent Study In Biology","",Open,0,30,0
13859,BIOL,4993,005,Independent Study,"1 - 3","George Bloom","TBA","TBA","Independent Study In Biology","",Open,0,30,0
13860,BIOL,4993,006,Independent Study,"1 - 3","Edmund Brodie","TBA","TBA","Independent Study In Biology","",Open,1,30,0
13861,BIOL,4993,007,Independent Study,"1 - 3","Barry Condron","TBA","TBA","Independent Study In Biology","",Open,0,30,0
13862,BIOL,4993,008,Independent Study,"1 - 3","Robert Cox","TBA","TBA","Independent Study In Biology","",Open,2,30,0
13863,BIOL,4993,009,Independent Study,"1 - 3","Claire Cronmiller","TBA","TBA","Independent Study In Biology","",Open,0,30,0
13864,BIOL,4993,010,Independent Study,"1 - 3","Christopher Deppmann","TBA","TBA","Independent Study In Biology","",Open,0,30,0
13865,BIOL,4993,012,Independent Study,"1 - 3","Laura Galloway","TBA","TBA","Independent Study In Biology","",Open,0,30,0
13866,BIOL,4993,013,Independent Study,"1 - 3","Reginald Garrett","TBA","TBA","Independent Study In Biology","",Open,0,30,0
13867,BIOL,4993,014,Independent Study,"1 - 3","Robert Grainger","TBA","TBA","Independent Study In Biology","",Open,0,30,0
13868,BIOL,4993,015,Independent Study,"1 - 3","Melissa Henriksen","TBA","TBA","Independent Study In Biology","",Open,0,30,0
13869,BIOL,4993,016,Independent Study,"1 - 3","Jay Hirsh","TBA","TBA","Independent Study In Biology","",Open,0,30,0
13870,BIOL,4993,017,Independent Study,"1 - 3","Masashi Kawasaki","TBA","TBA","Independent Study In Biology","",Open,0,30,0
13871,BIOL,4993,018,Independent Study,"1 - 3","Raymond Keller","TBA","TBA","Independent Study In Biology","",Open,0,30,0
13872,BIOL,4993,019,Independent Study,"1 - 3","David Kittlesen","TBA","TBA","Independent Study In Biology","",Open,0,30,0
13873,BIOL,4993,020,Independent Study,"1 - 3","Mark Kopeny","TBA","TBA","Independent Study In Biology","",Open,0,30,0
13874,BIOL,4993,021,Independent Study,"1 - 3","Keith Kozminski","TBA","TBA","Independent Study In Biology","",Open,6,30,0
13875,BIOL,4993,022,Independent Study,"1 - 3","Sarah Kucenas","TBA","TBA","Independent Study In Biology","",Open,0,30,0
13876,BIOL,4993,023,Independent Study,"1 - 3","Lei Li","TBA","TBA","Independent Study In Biology","",Open,0,30,0
13877,BIOL,4993,024,Independent Study,"1 - 3","Deforest Mellon","TBA","TBA","Independent Study In Biology","",Open,0,30,0
13878,BIOL,4993,025,Independent Study,"1 - 3","Michael Menaker","TBA","TBA","Independent Study In Biology","",Open,0,30,0
13879,BIOL,4993,026,Independent Study,"1 - 3","Ammasi Periasamy","TBA","TBA","Independent Study In Biology","",Open,3,30,0
13880,BIOL,4993,027,Independent Study,"1 - 3","Ignacio Provencio","TBA","TBA","Independent Study In Biology","",Open,0,30,0
13881,BIOL,4993,028,Independent Study,"1 - 3","Deborah Roach","TBA","TBA","Independent Study In Biology","",Open,0,30,0
13882,BIOL,4993,029,Independent Study,"1 - 3","Dorothy Schafer","TBA","TBA","Independent Study In Biology","",Open,0,30,0
16423,BIOL,4993,030,Independent Study,"1 - 3","Sarah Siegrist","TBA","TBA","Independent Study In Biology","",Open,0,30,0
16422,BIOL,4993,031,Independent Study,"1 - 3","Karsten Siller","TBA","TBA","Independent Study In Biology","",Open,0,30,0
13883,BIOL,4993,032,Independent Study,"1 - 3","Douglas Taylor","TBA","TBA","Independent Study In Biology","",Open,0,30,0
13884,BIOL,4993,033,Independent Study,"1 - 3","Michael Timko","TBA","TBA","Independent Study In Biology","",Open,1,30,0
13885,BIOL,4993,034,Independent Study,"1 - 3","W Wormington","TBA","TBA","Independent Study In Biology","",Open,0,30,0
15219,BIOL,4993,035,Independent Study,"1 - 3","Martin Wu","TBA","TBA","Independent Study In Biology","",Open,0,30,0
15451,BIOL,4993,036,Independent Study,"1 - 3","Fred Diehl","TBA","TBA","Independent Study In Biology","",Open,7,30,0
15932,BIOL,4993,037,Independent Study,"1 - 3","Anthony Frankfurter","TBA","TBA","Independent Study In Biology","",Open,0,30,0
15220,BIOL,4994,001,Independent Study,"1 - 3","Robert Kretsinger","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15221,BIOL,4994,002,Independent Study,"1 - 3","Paul Adler","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15222,BIOL,4994,003,Independent Study,"1 - 3","Janis Antonovics","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15223,BIOL,4994,004,Independent Study,"1 - 3","Benjamin Blackman","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15224,BIOL,4994,005,Independent Study,"1 - 3","George Bloom","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15225,BIOL,4994,006,Independent Study,"1 - 3","Edmund Brodie","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15226,BIOL,4994,007,Independent Study,"1 - 3","Barry Condron","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15227,BIOL,4994,008,Independent Study,"1 - 3","Robert Cox","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15228,BIOL,4994,009,Independent Study,"1 - 3","Claire Cronmiller","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15229,BIOL,4994,010,Independent Study,"1 - 3","Christopher Deppmann","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15230,BIOL,4994,012,Independent Study,"1 - 3","Laura Galloway","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15231,BIOL,4994,013,Independent Study,"1 - 3","Reginald Garrett","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15232,BIOL,4994,014,Independent Study,"1 - 3","Robert Grainger","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15233,BIOL,4994,015,Independent Study,"1 - 3","Melissa Henriksen","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15234,BIOL,4994,016,Independent Study,"1 - 3","Jay Hirsh","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15235,BIOL,4994,017,Independent Study,"1 - 3","Masashi Kawasaki","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15236,BIOL,4994,018,Independent Study,"1 - 3","Raymond Keller","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15237,BIOL,4994,019,Independent Study,"1 - 3","David Kittlesen","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15238,BIOL,4994,020,Independent Study,"1 - 3","Mark Kopeny","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15239,BIOL,4994,021,Independent Study,"1 - 3","Keith Kozminski","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15240,BIOL,4994,022,Independent Study,"1 - 3","Sarah Kucenas","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15241,BIOL,4994,023,Independent Study,"1 - 3","Lei Li","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15242,BIOL,4994,024,Independent Study,"1 - 3","Deforest Mellon","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15243,BIOL,4994,025,Independent Study,"1 - 3","Michael Menaker","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15244,BIOL,4994,026,Independent Study,"1 - 3","Ammasi Periasamy","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15245,BIOL,4994,027,Independent Study,"1 - 3","Ignacio Provencio","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15246,BIOL,4994,028,Independent Study,"1 - 3","Deborah Roach","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15247,BIOL,4994,029,Independent Study,"1 - 3","Dorothy Schafer","TBA","TBA","Independent Study in Biology","",Open,0,30,0
16425,BIOL,4994,030,Independent Study,"1 - 3","Sarah Siegrist","TBA","TBA","Independent Study in Biology","",Open,0,30,0
16424,BIOL,4994,031,Independent Study,"1 - 3","Karsten Siller","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15248,BIOL,4994,032,Independent Study,"1 - 3","Douglas Taylor","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15249,BIOL,4994,033,Independent Study,"1 - 3","Michael Timko","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15250,BIOL,4994,034,Independent Study,"1 - 3","W Wormington","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15251,BIOL,4994,035,Independent Study,"1 - 3","Martin Wu","TBA","TBA","Independent Study in Biology","",Open,0,30,0
15678,BIOL,4994,036,Independent Study,"1 - 3","Fred Diehl","TBA","TBA","Independent Study in Biology","",Open,0,30,0
10438,BIOL,5070,001,Lecture,"3","Ammasi Periasamy","MoWe 12:00PM - 2:00PM","Contact Department","Practical Aspects of Light Microscopy in the Biological Sciences","",Closed,12,12,0
15939,BIOL,7120,001,Lecture,"3","Sarah Kucenas","MoWeFr 9:00AM - 9:50AM","Gilmer Hall 141","When Good Cells Go Bad","",Open,2,5,0
15941,BIOL,7180,001,Lecture,"3","Edmund Brodie","TuTh 11:00AM - 12:15PM","Chemistry Bldg 303","Behavioral Ecology","",Open,0,3,0
15739,BIOL,7190,001,Lecture,"3","Ignacio Provencio, Michael Menaker","TuTh 11:00AM - 12:15PM","Gilmer Hall 141","Biological Clocks","",Open,4,5,0
15765,BIOL,7360,001,Discussion,"1","Christopher Deppmann","We 10:00AM - 11:00AM","Contact Department","Cytokine Signaling and Neural Development","",Open,1,9,0
20153,BIOL,7380,001,Lecture,"3","Benjamin Blackman","MoWe 2:00PM - 3:15PM","Chemistry Bldg 305","Evolution and Ecology of Development","",Open,2,5,0
10439,BIOL,7993,001,Independent Study,"1 - 4","Paul Adler","TBA","TBA","Independent Study in Biology","",Open,0,50,0
13412,BIOL,7993,002,Independent Study,"1 - 4","Janis Antonovics","TBA","TBA","Independent Study in Biology","",Open,0,30,0
13413,BIOL,7993,003,Independent Study,"1 - 4","Benjamin Blackman","TBA","TBA","Independent Study in Biology","",Open,0,30,0
13414,BIOL,7993,004,Independent Study,"1 - 4","George Bloom","TBA","TBA","Independent Study in Biology","",Open,0,30,0
13415,BIOL,7993,005,Independent Study,"1 - 4","Edmund Brodie","TBA","TBA","Independent Study in Biology","",Open,0,30,0
13416,BIOL,7993,006,Independent Study,"1 - 4","Barry Condron","TBA","TBA","Independent Study in Biology","",Open,0,30,0
13417,BIOL,7993,007,Independent Study,"1 - 4","Robert Cox","TBA","TBA","Independent Study in Biology","",Open,0,30,0
13418,BIOL,7993,008,Independent Study,"1 - 4","Claire Cronmiller","TBA","TBA","Independent Study in Biology","",Open,0,30,0
13419,BIOL,7993,009,Independent Study,"1 - 4","Christopher Deppmann","TBA","TBA","Independent Study in Biology","",Open,0,30,0
13420,BIOL,7993,011,Independent Study,"1 - 4","Laura Galloway","TBA","TBA","Independent Study in Biology","",Open,0,30,0
13421,BIOL,7993,012,Independent Study,"1 - 4","Reginald Garrett","TBA","TBA","Independent Study in Biology","",Open,0,30,0
13422,BIOL,7993,013,Independent Study,"1 - 4","Robert Grainger","TBA","TBA","Independent Study in Biology","",Open,0,30,0
13423,BIOL,7993,014,Independent Study,"1 - 4","Melissa Henriksen","TBA","TBA","Independent Study in Biology","",Open,0,30,0
13424,BIOL,7993,015,Independent Study,"1 - 4","Jay Hirsh","TBA","TBA","Independent Study in Biology","",Open,0,30,0
13425,BIOL,7993,016,Independent Study,"1 - 4","Masashi Kawasaki","TBA","TBA","Independent Study in Biology","",Open,0,30,0
13426,BIOL,7993,017,Independent Study,"1 - 4","Raymond Keller","TBA","TBA","Independent Study in Biology","",Open,0,30,0
13427,BIOL,7993,018,Independent Study,"1 - 4","Mark Kopeny","TBA","TBA","Independent Study in Biology","",Open,0,30,0
13428,BIOL,7993,019,Independent Study,"1 - 4","Keith Kozminski","TBA","TBA","Independent Study in Biology","",Open,0,30,0
13429,BIOL,7993,020,Independent Study,"1 - 4","Robert Kretsinger","TBA","TBA","Independent Study in Biology","",Open,0,30,0
13430,BIOL,7993,021,Independent Study,"1 - 4","Sarah Kucenas","TBA","TBA","Independent Study in Biology","",Open,0,30,0
13431,BIOL,7993,022,Independent Study,"1 - 4","Lei Li","TBA","TBA","Independent Study in Biology","",Open,0,30,0
13432,BIOL,7993,023,Independent Study,"1 - 4","Deforest Mellon","TBA","TBA","Independent Study in Biology","",Open,0,30,0
13433,BIOL,7993,024,Independent Study,"1 - 4","Michael Menaker","TBA","TBA","Independent Study in Biology","",Open,0,30,0
13434,BIOL,7993,025,Independent Study,"1 - 4","Ignacio Provencio","TBA","TBA","Independent Study in Biology","",Open,0,30,0
13435,BIOL,7993,026,Independent Study,"1 - 4","Deborah Roach","TBA","TBA","Independent Study in Biology","",Open,0,30,0
13436,BIOL,7993,027,Independent Study,"1 - 4","Dorothy Schafer","TBA","TBA","Independent Study in Biology","",Open,0,30,0
16428,BIOL,7993,028,Independent Study,"1 - 4","Sarah Siegrist","TBA","TBA","Independent Study in Biology","",Open,0,30,0
